frame.number,frame.time_relative,tcp.seq
825,136.279411000,1818
828,136.304382000,1919
829,136.312460000,1919
832,136.418831000,2084
833,136.422439000,2084
836,136.596625000,2169
838,136.605446000,2169
839,136.643244000,2169
842,136.790618000,2270
843,136.806846000,2270
846,136.855858000,2355
847,136.865790000,2355
850,136.988037000,2760
851,136.994963000,2760
854,137.052756000,2845
855,137.059360000,2845
860,139.233622000,2962
861,139.240117000,2962
866,141.466946000,3079
867,141.472995000,3079
872,143.677212000,3196
873,143.684411000,3196
881,145.825827000,3313
882,145.832373000,3313
883,146.089398000,3313
891,148.187151000,3430
892,148.194011000,3430
895,148.335600000,3547
896,148.340994000,3547
899,148.427139000,3632
900,148.430576000,3632
903,148.528990000,3717
904,148.529099000,3717
910,153.431763000,3717
911,153.432189000,3786
912,153.432313000,3787
916,156.266935000,
918,156.851166000,0
920,156.884991000,1
922,156.915843000,1
923,156.922570000,1
924,156.922747000,91
925,156.922768000,1519
928,156.961996000,1529
931,157.036594000,1658
933,157.128857000,1658
934,157.131211000,1658
936,157.191736000,1664
939,157.262047000,1749
940,157.270086000,1749
943,157.403073000,1818
944,157.409824000,1818
947,157.458889000,1919
948,157.461988000,1919
951,157.564853000,2084
952,157.570925000,2084
956,157.709503000,2169
957,157.750421000,2169
960,157.846454000,2270
961,157.862189000,2270
964,157.954130000,2355
965,157.962992000,2355
968,158.123759000,2760
969,158.131551000,2760
972,158.198316000,2845
973,158.204377000,2845
979,160.324118000,2962
980,160.330460000,2962
985,162.650386000,3079
986,162.656904000,3079
991,164.793060000,3196
992,164.799222000,3196
995,166.925089000,3313
996,166.931767000,3313
1001,169.072540000,3430
1002,169.078488000,3430
1005,169.251444000,3547
1006,169.257294000,3547
1008,169.304009000,3632
1009,169.309439000,3632
1013,169.330769000,3717
1015,169.335499000,3717
1026,174.315197000,3717
1027,174.315438000,3786
1028,174.315526000,3787
1032,177.157438000,
1034,177.695726000,0
1035,177.797043000,0
1036,177.997676000,0
1038,178.006775000,1
1040,178.021107000,1
1041,178.025891000,1
1042,178.026068000,91
1043,178.026094000,1519
1047,178.065670000,1529
1050,178.091983000,1658
1052,178.111330000,1658
1054,178.142279000,1658
1055,178.145014000,1658
1057,178.230719000,1664
1060,178.320853000,1749
1061,178.328146000,1749
1064,178.418316000,1818
1065,178.424140000,1818
1066,178.619917000,1818
1070,178.707472000,1919
1071,178.713944000,1919
1073,178.779988000,2084
1074,178.785797000,2084
1080,178.956353000,2169
1081,178.991225000,2169
1084,179.144645000,2270
1085,179.159900000,2270
1088,179.286791000,2355
1089,179.302913000,2355
1091,179.417441000,2760
1092,179.420335000,2760
1094,179.491287000,2845
1095,179.497430000,2845
1100,181.591702000,2962
1101,181.597802000,2962
1106,183.726151000,3079
1107,183.732266000,3079
1110,185.898511000,3196
1111,185.904519000,3196
1114,188.125182000,3313
1115,188.130961000,3313
1125,190.280383000,3430
1127,190.287065000,3430
1133,190.351035000,3547
1134,190.357772000,3547
1136,190.390233000,3632
1137,190.396176000,3632
1140,190.413590000,3717
1141,190.413731000,3717
1160,195.402902000,3717
1161,195.403132000,3786
1162,195.403223000,3787
1166,198.252239000,
1168,198.799289000,0
1169,198.900700000,0
1171,198.914190000,1
1173,198.914498000,1
1175,198.929617000,1
1176,198.929756000,91
1177,198.929776000,1519
1180,198.952083000,1529
1184,199.038438000,1658
1187,199.055159000,1658
1188,199.057122000,1658
1190,199.193679000,1664
1193,199.263867000,1749
1194,199.269822000,1749
1197,199.415125000,1818
1198,199.419382000,1818
1201,199.532876000,1919
1202,199.539089000,1919
1204,199.601815000,2084
1205,199.608638000,2084
1208,199.767997000,2169
1210,199.768097000,2169
1211,199.788993000,2169
1214,199.947611000,2270
1215,199.964165000,2270
1218,200.191694000,2355
1219,200.200029000,2355
1220,200.453612000,2355
1223,200.510142000,2760
1224,200.515023000,2760
1228,200.607821000,2845
1229,200.613738000,2845
1232,202.778455000,2962
1233,202.784632000,2962
1238,204.962614000,3079
1239,204.969027000,3079
1250,207.082253000,3196
1251,207.088890000,3196
1254,209.376755000,3313
1255,209.383256000,3313
1264,211.601265000,3430
1265,211.608050000,3430
1268,211.695740000,3547
1269,211.698145000,3547
1271,211.717965000,3632
1272,211.720603000,3632
1275,211.741534000,3717
1276,211.741574000,3717
1277,216.725652000,3717
1278,216.726075000,3786
1279,216.726223000,3787
1285,219.552985000,
1287,220.008554000,0
1288,220.109876000,0
1290,220.150353000,1
1293,220.157443000,1
1294,220.161818000,1
1295,220.161934000,91
1296,220.161954000,1519
1299,220.168237000,1529
1302,220.217708000,1658
1304,220.246841000,1658
1305,220.247658000,1658
1307,220.314975000,1664
1310,220.422903000,1749
1311,220.428680000,1749
1314,220.550063000,1818
1315,220.552582000,1818
1318,220.576313000,1919
1319,220.582224000,1919
1322,220.701921000,2084
1323,220.707113000,2084
1327,220.846102000,2169
1328,220.881272000,2169
1331,221.010244000,2270
1332,221.025876000,2270
1335,221.079572000,2355
1336,221.093511000,2355
1339,221.246847000,2760
1340,221.249425000,2760
1343,221.284459000,2845
1344,221.286901000,2845
1347,223.490468000,2962
1348,223.496902000,2962
1349,223.724439000,2962
1368,225.833967000,3079
1369,225.840387000,3079
1372,228.093437000,3196
1373,228.099780000,3196
1381,230.223743000,3313
1382,230.226590000,3313
1391,232.364746000,3430
1392,232.370273000,3430
1395,232.387020000,3547
1396,232.389939000,3547
1398,232.435922000,3632
1399,232.441150000,3632
1401,232.462855000,3717
1403,232.469799000,3717
1418,237.445919000,3717
1419,237.446175000,3786
1420,237.446231000,3787
1433,240.237534000,
1437,240.691909000,0
1439,240.713728000,1
1441,240.736401000,1
1442,240.741631000,1
1443,240.741770000,91
1444,240.741785000,1519
1445,241.071542000,1
1447,241.370284000,1429
1450,241.452415000,1659
1452,241.509476000,1659
1453,241.511421000,1659
1455,241.594076000,1665
1458,241.741226000,1750
1459,241.747834000,1750
1460,241.971459000,1750
1463,241.978669000,1819
1464,241.984136000,1819
1468,242.106989000,1920
1469,242.113095000,1920
1472,242.272834000,2085
1473,242.278302000,2085
1477,242.459418000,2170
1478,242.514711000,2170
1481,242.639648000,2271
1482,242.654248000,2271
1485,242.725074000,2356
1486,242.738903000,2356
1489,242.842838000,2761
1490,242.845676000,2761
1493,243.096967000,2846
1494,243.102804000,2846
1497,245.268525000,2963
1498,245.274710000,2963
1503,247.547436000,3080
1504,247.552989000,3080
1507,249.723209000,3197
1508,249.728917000,3197
1520,251.898252000,3314
1521,251.903954000,3314
1543,254.128671000,3431
1544,254.134159000,3431
1548,254.206398000,3548
1549,254.211541000,3548
1551,254.229797000,3633
1552,254.234973000,3633
1555,254.284074000,3718
1556,254.284183000,3718
1558,259.240878000,3718
1559,259.241129000,3787
1560,259.241204000,3788
1568,262.152374000,
1570,262.356375000,
1572,262.669210000,0
1573,262.770545000,0
1575,262.771899000,1
1578,262.843296000,1
1579,262.853213000,1
1580,262.853333000,91
1581,262.853351000,1519
1584,262.905742000,1529
1587,262.949285000,1659
1589,262.985568000,1659
1590,262.986568000,1659
1592,263.043810000,1665
1595,263.116251000,1750
1596,263.122095000,1750
1599,263.288674000,1819
1600,263.294187000,1819
1603,263.325692000,1920
1604,263.331426000,1920
1607,263.435961000,2085
1608,263.438411000,2085
1612,263.600861000,2170
1613,263.637258000,2170
1616,263.913388000,2271
1617,263.923485000,2271
1620,263.977277000,2356
1621,263.983931000,2356
1624,264.115760000,2761
1625,264.122897000,2761
1629,264.341468000,2846
1630,264.346365000,2846
1642,266.490545000,2963
1643,266.496213000,2963
1648,268.716427000,3080
1649,268.722144000,3080
1654,270.932853000,3197
1655,270.938111000,3197
1662,273.139881000,3314
1663,273.145737000,3314
1664,273.424349000,3314
1668,275.502262000,3431
1669,275.508249000,3431
1672,275.544532000,3548
1673,275.549732000,3548
1675,275.570367000,3633
1676,275.575594000,3633
1678,275.648565000,3718
1680,275.668216000,3718
1681,280.581167000,3718
1682,280.581320000,3787
1683,280.581502000,3788
1687,283.454435000,
1689,283.968967000,0
1690,284.070208000,0
1692,284.077415000,1
1695,284.107376000,1
1696,284.118157000,1
1697,284.118414000,91
1698,284.118458000,1519
1702,284.199155000,1529
1705,284.227432000,1658
1707,284.246204000,1658
1708,284.248040000,1658
1710,284.304351000,1664
1713,284.383254000,1749
1714,284.388730000,1749
1717,284.478799000,1818
1718,284.484375000,1818
1721,284.558592000,1919
1722,284.561412000,1919
1726,284.684501000,2084
1727,284.689977000,2084
1731,284.853598000,2169
1732,284.893679000,2169
1736,285.004932000,2270
1737,285.015518000,2270
1740,285.121926000,2355
1741,285.133157000,2355
1744,285.280110000,2760
1745,285.282403000,2760
1748,285.358989000,2845
1749,285.361257000,2845
1752,287.588061000,2962
1753,287.594083000,2962
1758,289.833166000,3079
1759,289.839618000,3079
1762,292.069426000,3196
1763,292.074515000,3196
1772,294.211079000,3313
1773,294.216876000,3313
1776,296.372604000,3430
1777,296.377958000,3430
1780,296.398740000,3547
1781,296.404133000,3547
1783,296.423718000,3632
1784,296.428762000,3632
1787,296.518229000,3717
1788,296.518321000,3717
1794,301.435121000,3717
1795,301.435547000,3786
1796,301.435816000,3787
1799,304.239325000,
1801,304.712427000,0
1802,304.813740000,0
1804,304.831172000,1
1807,304.859184000,1
1808,304.871522000,1
1809,304.871687000,91
1810,304.871693000,1519
1813,304.917203000,1529
1816,304.965558000,1657
1818,305.022660000,1657
1819,305.024602000,1657
1821,305.161004000,1663
1824,305.316218000,1748
1825,305.323067000,1748
1828,305.437481000,1817
1829,305.442867000,1817
1832,305.465637000,1918
1833,305.472216000,1918
1836,305.588329000,2083
1837,305.591426000,2083
1840,305.760394000,2168
1842,305.790695000,2168
1843,305.811398000,2168
1846,305.918947000,2269
1847,305.933273000,2269
1850,305.991955000,2354
1851,306.005910000,2354
1854,306.116977000,2759
1855,306.119686000,2759
1858,306.236427000,2844
1859,306.242531000,2844
1862,308.369620000,2961
1863,308.375224000,2961
1868,310.488637000,3078
1869,310.495047000,3078
1876,312.740123000,3195
1878,312.746554000,3195
1913,314.849176000,3312
1914,314.856135000,3312
1919,316.942183000,3429
1920,316.948253000,3429
1923,316.970695000,3546
1924,316.976322000,3546
1926,317.051092000,3631
1927,317.056221000,3631
1930,317.129106000,3716
1931,317.129187000,3716
1976,322.061653000,3716
1977,322.061910000,3785
1978,322.061967000,3786
1984,324.923769000,
1988,325.353203000,0
1989,325.453693000,0
1992,325.471275000,1
1996,325.499747000,1
1997,325.511218000,1
1998,325.511393000,91
1999,325.511413000,1519
2002,325.544811000,1529
2005,325.592506000,1657
2007,325.599633000,1657
2008,325.601572000,1657
2010,325.651977000,1663
2013,325.688544000,1748
2014,325.691977000,1748
2017,325.807206000,1817
2018,325.812383000,1817
2021,325.843356000,1918
2022,325.849237000,1918
2024,325.937083000,2083
2025,325.943457000,2083
2029,326.088544000,2168
2030,326.125288000,2168
2033,326.273639000,2269
2034,326.281006000,2269
2037,326.336072000,2354
2038,326.349277000,2354
2043,326.442251000,2759
2044,326.448260000,2759
2047,326.531021000,2844
2048,326.536976000,2844
2053,328.621325000,2961
2054,328.626779000,2961
2058,330.682853000,3078
2059,330.689272000,3078
2064,332.857375000,3195
2065,332.863636000,3195
2074,335.109694000,3312
2075,335.115574000,3312
2248,337.175972000,3429
2249,337.178757000,3429
2252,337.213099000,3546
2253,337.215289000,3546
2255,337.255607000,3631
2256,337.257973000,3631
2259,337.292903000,3716
2260,337.292938000,3716
2289,342.262526000,3716
2290,342.262873000,3785
2291,342.262923000,3786
2298,345.095893000,
2309,345.512958000,0
2310,345.614256000,0
2313,345.614426000,1
2314,345.614523000,1
2315,345.634044000,1
2316,345.634196000,91
2317,345.634216000,1519
2321,345.793797000,1529
2322,345.844146000,1529
2325,345.985385000,1658
2328,346.272387000,1658
2329,346.274199000,1658
2331,346.372839000,1664
2334,346.634133000,1749
2335,346.641638000,1749
2336,346.959901000,1749
2339,346.972812000,1818
2340,346.978575000,1818
2344,347.213276000,1919
2345,347.216106000,1919
2348,347.563613000,2084
2349,347.570034000,2084
2353,347.744316000,2169
2354,347.782358000,2169
2357,347.932326000,2270
2358,347.949311000,2270
2361,348.064944000,2355
2362,348.083150000,2355
2365,348.208780000,2760
2366,348.213490000,2760
2369,348.272476000,2845
2370,348.278529000,2845
2373,350.487317000,2962
2374,350.492822000,2962
2376,350.857942000,2962
2381,352.798078000,3079
2382,352.803986000,3079
2389,355.082319000,3196
2390,355.087891000,3196
2403,357.290890000,3313
2404,357.296350000,3313
2417,359.539561000,3430
2418,359.545113000,3430
2421,359.569484000,3547
2422,359.572799000,3547
2424,359.602687000,3632
2425,359.608409000,3632
2428,359.628593000,3717
2429,359.628632000,3717
2433,364.620014000,3717
2434,364.620352000,3786
2435,364.620467000,3787
2439,367.420958000,
2441,367.843644000,0
2442,367.945665000,0
2445,368.033082000,1
2446,368.033159000,1
2448,368.046855000,1
2449,368.046997000,91
2450,368.047015000,1519
2453,368.119107000,1529
2456,368.186890000,1657
2458,368.244257000,1657
2459,368.246085000,1657
2461,368.361756000,1663
2464,368.425449000,1748
2465,368.432277000,1748
2468,368.534306000,1817
2469,368.537060000,1817
2472,368.653469000,1918
2473,368.657285000,1918
2476,368.822354000,2083
2477,368.827701000,2083
2480,368.985804000,2168
2482,368.986100000,2168
2483,369.006833000,2168
2486,369.088477000,2269
2487,369.095602000,2269
2490,369.196659000,2354
2491,369.203108000,2354
2494,369.316016000,2759
2495,369.318521000,2759
2498,369.397138000,2844
2499,369.403089000,2844
2502,371.569598000,2961
2503,371.575152000,2961
2515,373.716553000,3078
2516,373.722602000,3078
2534,375.831164000,3195
2535,375.836990000,3195
2538,378.010400000,3312
2539,378.015663000,3312
2542,380.142187000,3429
2543,380.147346000,3429
2546,380.184746000,3546
2547,380.189638000,3546
2549,380.252485000,3631
2550,380.257407000,3631
2553,380.307677000,3716
2554,380.307852000,3716
2555,385.264620000,3716
2556,385.264873000,3785
2557,385.264953000,3786
2569,388.112910000,
2571,388.678836000,0
2572,388.781107000,0
2574,388.782892000,1
2576,388.806185000,1
2577,388.817252000,1
2578,388.817381000,91
2579,388.817400000,1519
2581,388.831434000,1529
2586,388.874579000,1659
2588,388.906061000,1659
2589,388.907760000,1659
2591,388.988630000,1665
2594,389.039880000,1750
2595,389.046467000,1750
2598,389.137383000,1819
2599,389.140257000,1819
2602,389.209580000,1920
2603,389.212376000,1920
2606,389.265105000,2085
2607,389.270113000,2085
2611,389.429625000,2170
2612,389.467220000,2170
2613,389.641606000,2170
2616,389.815260000,2271
2617,389.827649000,2271
2620,389.863557000,2356
2621,389.877089000,2356
2624,390.013655000,2761
2625,390.019514000,2761
2628,390.066246000,2846
2629,390.071886000,2846
2633,392.357214000,2963
2634,392.363062000,2963
2644,394.430209000,3080
2645,394.435891000,3080
2660,396.524876000,3197
2661,396.529090000,3197
2664,398.720735000,3314
2665,398.726110000,3314
2670,400.834769000,3431
2671,400.839859000,3431
2674,400.867061000,3548
2675,400.871857000,3548
2677,400.948033000,3633
2678,400.954276000,3633
2680,400.982429000,3718
2682,400.987013000,3718
2685,405.965783000,3718
2686,405.966019000,3787
2687,405.966076000,3788
2691,408.795323000,
2693,409.253191000,0
2695,409.324536000,1
2697,409.357801000,1
2698,409.362559000,1
2699,409.362684000,91
2700,409.362694000,1519
2703,409.381333000,1529
2706,409.417782000,1658
2708,409.453838000,1658
2709,409.455628000,1658
2711,409.553109000,1664
2714,409.642835000,1749
2715,409.649062000,1749
2718,409.745081000,1818
2719,409.750129000,1818
2722,409.776801000,1919
2723,409.781989000,1919
2724,409.942257000,1919
2727,409.963054000,2084
2728,409.965956000,2084
2732,410.155660000,2169
2734,410.157346000,2169
2735,410.195700000,2169
2738,410.339614000,2270
2739,410.349227000,2270
2742,410.406929000,2355
2743,410.418895000,2355
2744,410.712998000,2355
2747,410.746132000,2760
2748,410.752085000,2760
2752,411.006916000,2845
2753,411.012554000,2845
2754,411.390617000,2845
2758,413.317227000,2962
2759,413.322623000,2962
2768,415.564985000,3079
2769,415.570571000,3079
2776,417.694800000,3196
2777,417.699851000,3196
2784,419.856394000,3313
2785,419.861303000,3313
2790,422.134725000,3430
2791,422.140401000,3430
2794,422.271390000,3547
2795,422.275969000,3547
2797,422.347349000,3632
2798,422.351970000,3632
2801,422.410456000,3717
2802,422.410486000,3717
2807,427.363326000,3717
2808,427.363563000,3786
2809,427.363620000,3787
2813,430.193504000,
2815,430.648292000,0
2816,430.750664000,0
2819,430.831998000,1
2821,430.873622000,1
2822,430.884750000,1
2823,430.884895000,91
2824,430.884901000,1519
2827,430.931781000,1529
2830,430.994346000,1658
2832,431.010558000,1658
2833,431.011223000,1658
2835,431.078664000,1664
2838,431.180513000,1749
2839,431.185924000,1749
2842,431.266412000,1818
2843,431.271036000,1818
2846,431.365866000,1919
2847,431.371553000,1919
2850,431.451425000,2084
2851,431.456925000,2084
2855,431.641313000,2169
2856,431.677706000,2169
2859,431.882826000,2270
2860,431.897444000,2270
2863,432.012750000,2355
2864,432.020119000,2355
2867,432.146952000,2760
2868,432.152324000,2760
2871,432.307582000,2845
2872,432.312583000,2845
2873,432.564879000,2845
2879,434.525552000,2962
2880,434.530191000,2962
2906,436.669316000,3079
2907,436.674963000,3079
2910,438.819781000,3196
2911,438.825207000,3196
2912,439.137966000,3196
2914,439.305508000,3313
2917,441.365841000,3313
2918,441.371025000,3313
2922,443.394416000,3430
2923,443.399399000,3430
2926,443.417007000,3547
2928,443.421654000,3547
2930,443.436536000,3632
2931,443.441151000,3632
2934,443.453820000,3717
2935,443.453912000,3717
2944,448.449853000,3717
2945,448.450128000,3786
2946,448.450192000,3787
