frame.number,frame.time_relative,tcp.seq
795,88.084857000,3201
796,90.114775000,3201
799,90.124197000,3286
800,90.127975000,3286
803,90.140112000,3371
806,90.154476000,3456
808,90.155054000,3525
838,95.159105000,3526
839,95.159106000,3526
844,97.996699000,
846,98.512491000,0
858,98.615439000,1
860,98.617739000,1
861,98.635805000,1
866,98.656331000,203
867,98.656331000,203
869,98.659778000,203
870,98.690588000,203
872,98.695446000,245
874,98.699245000,251
877,98.746662000,336
879,98.752420000,336
880,98.781558000,336
884,98.834765000,437
885,98.853907000,437
888,98.861737000,522
891,98.870828000,522
894,98.922317000,607
895,98.927555000,607
899,98.934303000,692
900,99.062364000,692
901,99.062366000,2120
904,99.106576000,2217
905,99.175985000,2217
908,99.200287000,2590
909,99.205644000,2590
912,99.278704000,2691
915,99.292626000,2776
916,99.295668000,2776
919,99.351681000,2861
920,101.380917000,2861
923,101.393913000,2946
950,103.430825000,2946
953,103.445653000,3031
960,105.451231000,3031
963,105.471784000,3116
969,107.524008000,3116
972,107.533967000,3201
984,109.541026000,3201
987,109.551370000,3286
988,109.555393000,3286
991,109.567896000,3371
994,109.583799000,3456
995,109.583823000,3525
1028,114.693359000,3526
1029,114.693361000,3526
1032,117.351136000,
1034,117.661862000,0
1036,117.665626000,1
1038,117.690654000,1
1043,117.700151000,203
1044,117.700193000,203
1045,117.700779000,203
1047,117.707467000,203
1048,117.732626000,203
1050,117.738418000,245
1052,117.740948000,251
1055,117.787716000,336
1057,117.790733000,336
1058,117.817283000,336
1061,117.871737000,437
1062,117.882039000,437
1065,117.890422000,522
1066,117.894979000,522
1069,117.947367000,607
1070,117.969411000,607
1073,117.974712000,692
1074,118.106231000,692
1075,118.106233000,2120
1078,118.146978000,2217
1079,118.214599000,2217
1082,118.233473000,2590
1083,118.238799000,2590
1086,118.301045000,2691
1087,118.310063000,2691
1090,118.322705000,2776
1091,118.325618000,2776
1094,118.376817000,2861
1097,120.427957000,2861
1100,120.440267000,2946
1101,122.474869000,2946
1104,122.484183000,3031
1109,124.522933000,3031
1112,124.533478000,3116
1113,126.571011000,3116
1116,126.583082000,3201
1117,128.618618000,3201
1120,128.628108000,3286
1121,128.631364000,3286
1124,128.640296000,3371
1127,128.653769000,3456
1128,128.653770000,3525
1136,133.738697000,3526
1137,133.738698000,3526
1138,136.398083000,
1140,136.811279000,0
1142,136.816113000,1
1144,136.834397000,1
1149,136.849309000,203
1150,136.851224000,203
1152,136.854463000,203
1153,136.881169000,203
1155,136.886842000,245
1157,136.890012000,251
1160,136.939067000,336
1162,136.942596000,336
1163,136.969722000,336
1166,137.033049000,437
1167,137.052690000,437
1170,137.058861000,522
1171,137.068628000,522
1174,137.116704000,607
1175,137.131306000,607
1178,137.140475000,692
1179,137.267972000,692
1180,137.267973000,2120
1183,137.309140000,2217
1184,137.382165000,2217
1187,137.397247000,2590
1188,137.402388000,2590
1191,137.459469000,2691
1192,137.468513000,2691
1195,137.481008000,2776
1196,137.484233000,2776
1199,137.537920000,2861
1202,139.577359000,2861
1205,139.589270000,2946
1208,141.623967000,2946
1211,141.633922000,3031
1218,143.672281000,3031
1221,143.681373000,3116
1223,145.733027000,3116
1226,145.741345000,3201
1228,147.791562000,3201
1231,147.803510000,3286
1232,147.807103000,3286
1235,147.819417000,3371
1238,147.834286000,3456
1240,147.834425000,3525
1247,152.888207000,3526
1248,152.888208000,3526
1251,155.649804000,
1263,155.942906000,0
1265,155.945993000,1
1267,155.967518000,1
1272,155.980347000,203
1273,155.981095000,203
1274,155.981095000,203
1276,155.982871000,203
1277,156.024419000,203
1279,156.029227000,245
1281,156.031143000,251
1284,156.034133000,336
1286,156.036508000,336
1287,156.064929000,336
1290,156.113214000,437
1291,156.124697000,437
1294,156.129706000,522
1295,156.134089000,522
1298,156.181382000,607
1299,156.186164000,607
1302,156.191683000,692
1303,156.315959000,692
1304,156.315960000,2120
1307,156.356083000,2217
1308,156.420718000,2217
1311,156.440109000,2590
1312,156.445318000,2590
1315,156.506060000,2691
1316,156.519942000,2691
1319,156.531225000,2776
1320,156.534436000,2776
1323,156.585948000,2861
1324,158.624194000,2861
1327,158.636452000,2946
1330,160.690457000,2946
1333,160.700100000,3031
1334,162.821713000,3031
1337,162.923637000,3116
1361,164.972128000,3116
1364,164.982219000,3201
1369,166.989330000,3201
1372,166.998685000,3286
1373,167.002166000,3286
1376,167.015840000,3371
1379,167.030985000,3456
1380,167.030986000,3525
1393,172.139985000,3526
1394,172.139986000,3526
1397,174.901722000,
1399,175.314679000,0
1401,175.318130000,1
1403,175.335117000,1
1408,175.349801000,203
1409,175.349802000,203
1410,175.350479000,203
1412,175.353187000,203
1413,175.380798000,203
1415,175.386145000,245
1417,175.388593000,251
1421,175.435827000,336
1423,175.438869000,336
1424,175.470199000,336
1427,175.522225000,437
1428,175.531540000,437
1431,175.541013000,522
1432,175.545530000,522
1435,175.598496000,607
1436,175.602668000,607
1439,175.611621000,692
1440,175.736815000,692
1441,175.736816000,2120
1445,175.761035000,2217
1446,175.825773000,2217
1449,175.842276000,2590
1450,175.847344000,2590
1453,175.898451000,2691
1454,175.908804000,2691
1457,175.918799000,2776
1458,175.922086000,2776
1461,175.974745000,2861
1463,177.978562000,2861
1466,177.991381000,2946
1469,180.024591000,2946
1472,180.030507000,3031
1473,182.073600000,3031
1476,182.083005000,3116
1497,184.223594000,3116
1500,184.286205000,3201
1522,186.374508000,3201
1526,186.385954000,3286
1527,186.389588000,3286
1530,186.403271000,3371
1535,186.424688000,3456
1536,186.424689000,3525
1550,191.494361000,3526
1551,191.494362000,3526
1556,194.255471000,
1558,194.669165000,0
1560,194.672295000,1
1562,194.697133000,1
1567,194.710701000,203
1568,194.711068000,203
1570,194.713203000,203
1571,194.743282000,203
1573,194.749007000,245
1575,194.751403000,251
1578,194.799391000,336
1580,194.804899000,336
1581,194.832178000,336
1584,194.878924000,437
1585,194.909751000,437
1588,194.917866000,522
1589,194.924043000,522
1592,194.975265000,607
1593,194.982921000,607
1596,194.991272000,692
1597,195.116598000,692
1598,195.116600000,2120
1601,195.153961000,2217
1602,195.218342000,2217
1605,195.236807000,2590
1606,195.242151000,2590
1609,195.300230000,2691
1610,195.311122000,2691
1613,195.319429000,2776
1614,195.322470000,2776
1617,195.374099000,2861
1659,197.337727000,2861
1662,197.349685000,2946
1666,199.356538000,2946
1670,199.362572000,3031
1680,201.428517000,3031
1683,201.438480000,3116
1694,203.477015000,3116
1697,203.489232000,3201
1709,205.494638000,3201
1712,205.507968000,3286
1713,205.512251000,3286
1716,205.529789000,3371
1719,205.547254000,3456
1720,205.547255000,3525
1741,210.648478000,3526
1742,210.648479000,3526
1745,213.302931000,
1747,213.719060000,0
1753,213.818358000,1
1755,213.837174000,1
1760,213.852453000,203
1761,213.859019000,203
1763,213.861207000,203
1764,213.894499000,203
1766,213.900010000,245
1768,213.902154000,251
1771,213.948203000,336
1773,213.950266000,336
1774,213.977471000,336
1777,214.035709000,437
1778,214.036902000,437
1781,214.041057000,522
1782,214.045413000,522
1785,214.092653000,607
1786,214.100524000,607
1789,214.108703000,692
1790,214.232994000,692
1791,214.232995000,2120
1794,214.273182000,2217
1795,214.337346000,2217
1798,214.351940000,2590
1799,214.358334000,2590
1802,214.412924000,2691
1803,214.429811000,2691
1806,214.437711000,2776
1807,214.440780000,2776
1810,214.489601000,2861
1811,216.482679000,2861
1814,216.494172000,2946
1822,218.596875000,2946
1833,218.606230000,3031
1835,220.681103000,3031
1838,220.691055000,3116
1839,222.728294000,3116
1842,222.738379000,3201
1856,224.776677000,3201
1859,224.786416000,3286
1860,224.789833000,3286
1863,224.803181000,3371
1866,224.818190000,3456
1867,224.818191000,3525
1915,229.936154000,3526
1916,229.949635000,3526
1917,232.660016000,
1919,233.179567000,0
1922,233.281135000,1
1924,233.292799000,1
1925,233.315744000,1
1930,233.347479000,203
1931,233.347480000,203
1932,233.347480000,203
1934,233.351802000,203
1935,233.369291000,203
1937,233.377674000,245
1940,233.460924000,336
1942,233.483147000,336
1943,233.518158000,336
1947,233.685110000,437
1948,233.785660000,437
1951,233.795662000,522
1952,233.801603000,522
1957,233.877760000,607
1960,233.999269000,692
1961,234.111907000,692
1962,234.111909000,2120
1965,234.209564000,2217
1966,234.310309000,2217
1969,234.391185000,2590
1970,234.391186000,2590
1973,234.544812000,2691
1974,234.646272000,2691
1978,235.157354000,2691
1979,235.157355000,2776
1980,235.157356000,2776
1981,235.157356000,2776
1985,235.322756000,2861
1988,237.371139000,2861
1991,237.478909000,2946
1994,239.560838000,2946
1997,239.660665000,3031
2000,241.686222000,3031
2003,241.695285000,3116
2004,243.720292000,3116
2007,243.730126000,3201
2019,245.786958000,3201
2022,245.809469000,3286
2023,245.832913000,3286
2031,246.118585000,3371
2039,246.437655000,3456
2040,246.437656000,3456
2041,246.437656000,3456
2042,246.437657000,3525
2047,246.489134000,3525
2049,246.791334000,3526
2074,251.311525000,3526
2075,251.315011000,3526
2079,253.959189000,
2082,254.370010000,0
2085,254.478195000,1
2086,254.478197000,1
2088,254.514548000,1
2093,254.574648000,203
2094,254.574648000,203
2096,254.615162000,203
2097,254.632336000,203
2099,254.777886000,245
2102,254.966325000,336
2104,255.023265000,336
2105,255.055497000,336
2108,255.133413000,437
2109,255.144508000,437
2112,255.205978000,522
2113,255.207974000,522
2116,255.295937000,607
2119,255.392324000,692
2120,255.535763000,692
2121,255.535765000,2120
2124,255.599505000,2217
2125,255.700589000,2217
2128,255.741469000,2590
2129,255.748193000,2590
2134,256.012390000,2691
2135,256.012390000,2691
2138,256.112014000,2776
2141,256.355673000,2691
2143,256.375617000,2776
2144,256.375618000,2776
2147,256.422971000,2861
2148,256.422972000,2861
2153,258.483952000,2861
2156,258.521436000,2946
2160,260.616314000,2946
2163,260.719177000,3031
2166,262.768584000,3031
2169,262.778119000,3116
2170,264.816096000,3116
2173,264.825975000,3201
2182,266.867426000,3201
2185,266.879540000,3286
2186,266.882983000,3286
2189,266.892473000,3371
2192,266.905509000,3456
2194,266.905791000,3525
2199,271.983399000,3526
2200,271.983400000,3526
2203,274.744965000,
2205,275.288661000,0
2207,275.362185000,1
2209,275.385493000,1
2214,275.399706000,203
2215,275.399707000,203
2217,275.403310000,203
2218,275.432677000,203
2220,275.438433000,245
2222,275.440611000,251
2225,275.486952000,336
2227,275.489921000,336
2228,275.516894000,336
2231,275.578946000,437
2234,275.591598000,522
2237,275.650297000,607
2238,275.653799000,607
2241,275.666498000,692
2242,275.792027000,692
2243,275.792028000,2120
2255,275.849959000,2217
2257,275.916374000,2217
2260,275.934887000,2590
2261,275.940350000,2590
2264,275.998127000,2691
2265,276.011012000,2691
2268,276.016439000,2776
2269,276.019391000,2776
2272,276.078291000,2861
2273,278.129849000,2861
2276,278.141758000,2946
2279,280.176659000,2946
2282,280.186498000,3031
2283,282.224926000,3031
2286,282.233260000,3116
2287,284.291262000,3116
2290,284.304061000,3201
2293,286.423203000,3201
2298,286.524636000,3286
2299,286.528082000,3286
2302,286.538169000,3371
2305,286.557370000,3456
2306,286.557371000,3525
2343,291.644886000,3526
2344,291.644887000,3526
2347,294.302904000,
2349,294.717073000,0
2352,294.819002000,1
2354,294.820983000,1
2355,294.840470000,1
2360,294.847127000,203
2361,294.847558000,203
2362,294.847674000,203
2364,294.852524000,203
2365,294.889205000,203
2367,294.898062000,245
2369,294.900494000,251
2372,294.947477000,336
2374,294.950686000,336
2375,294.980206000,336
2378,295.031064000,437
2379,295.042805000,437
2382,295.050180000,522
2383,295.056723000,522
2386,295.107088000,607
2387,295.116328000,607
2390,295.124816000,692
2391,295.248134000,692
2392,295.248135000,2120
2396,295.277541000,2217
2397,295.342274000,2217
2400,295.355630000,2590
2401,295.362975000,2590
2404,295.416315000,2691
2405,295.429601000,2691
2408,295.441696000,2776
2409,295.444905000,2776
2412,295.500697000,2861
2415,297.585651000,2861
2418,297.689422000,2946
2421,299.735954000,2946
2424,299.744824000,3031
2497,301.795556000,3031
2501,301.816706000,3116
2531,303.833276000,3116
2534,303.910653000,3201
2724,306.013445000,3201
2727,306.109031000,3286
2728,306.109032000,3286
2732,306.120412000,3371
2742,306.246836000,3456
2743,306.246901000,3525
2851,311.204953000,3526
2852,311.204954000,3526
2853,313.964868000,
2857,314.367293000,0
2859,314.373749000,1
2861,314.394792000,1
2866,314.402816000,203
2867,314.402816000,203
2868,314.402816000,203
2870,314.406536000,203
2871,314.444035000,203
2873,314.451839000,245
2875,314.455925000,251
2878,314.505311000,336
2880,314.508732000,336
2881,314.535374000,336
2884,314.588747000,437
2885,314.597178000,437
2888,314.606833000,522
2889,314.611937000,522
2892,314.664694000,607
2893,314.690758000,607
2896,314.700403000,692
2897,314.830246000,692
2898,314.830248000,2120
2901,314.862603000,2217
2902,314.937072000,2217
2905,314.951916000,2590
2906,314.956776000,2590
2909,315.008659000,2691
2910,315.018669000,2691
2913,315.028353000,2776
2914,315.031407000,2776
2917,315.082399000,2861
2923,317.042767000,2861
2926,317.053563000,2946
2951,319.061170000,2946
2954,319.072713000,3031
3018,321.137744000,3031
3021,321.145548000,3116
3036,323.187790000,3116
3041,323.197949000,3201
3056,325.234550000,3201
3059,325.245505000,3286
3060,325.248844000,3286
3063,325.260180000,3371
3066,325.278343000,3456
3067,325.278343000,3525
3170,330.354484000,3526
3171,330.354485000,3526
3268,333.114351000,
3270,333.530171000,0
3273,333.631364000,1
3275,333.637823000,1
3276,333.650353000,1
3281,333.666177000,203
3282,333.666178000,203
3283,333.666179000,203
3285,333.671953000,203
3286,333.698527000,203
3288,333.703131000,245
3290,333.708247000,251
3293,333.756393000,336
3295,333.766376000,336
3296,333.797355000,336
3299,333.852210000,437
3300,333.862876000,437
3303,333.882745000,522
3304,333.887562000,522
3307,333.939896000,607
3308,333.951414000,607
3311,333.957506000,692
3312,334.081188000,692
3313,334.081190000,2120
3316,334.120511000,2217
3317,334.186681000,2217
3320,334.206020000,2590
3321,334.210990000,2590
3324,334.277593000,2691
3325,334.280591000,2691
3328,334.288485000,2776
3329,334.291856000,2776
3332,334.342785000,2861
3335,336.396236000,2861
3338,336.407869000,2946
3341,338.444060000,2946
3344,338.458279000,3031
3356,340.491171000,3031
3359,340.500096000,3116
3360,342.641885000,3116
3363,342.744113000,3201
3364,344.793374000,3201
3367,344.801558000,3286
3368,344.805028000,3286
3371,344.814691000,3371
3374,344.833548000,3456
3375,344.833549000,3525
3424,349.912283000,3526
3425,349.912284000,3526
3427,352.674206000,
3429,353.100662000,0
3431,353.126193000,1
3433,353.145060000,1
3438,353.152313000,203
3439,353.152346000,203
3440,353.152559000,203
3442,353.154503000,203
3443,353.185452000,203
3445,353.201830000,245
3448,353.254899000,336
3450,353.257892000,336
3451,353.289362000,336
3454,353.342264000,437
3455,353.367329000,437
3458,353.375410000,522
3459,353.382899000,522
3462,353.447372000,607
3463,353.447373000,607
3466,353.469008000,692
3467,353.590074000,692
3468,353.590106000,2120
3472,353.617790000,2217
3473,353.688395000,2217
3476,353.700843000,2590
3477,353.705792000,2590
3480,353.758418000,2691
3481,353.769383000,2691
3484,353.777709000,2776
3485,353.782241000,2776
3488,353.837533000,2861
3492,355.800606000,2861
3495,355.811584000,2946
3497,357.900006000,2946
3500,357.908563000,3031
3503,359.948112000,3031
3506,359.956546000,3116
3519,361.996239000,3116
3522,362.006969000,3201
3523,364.044060000,3201
3526,364.052957000,3286
3527,364.056459000,3286
3530,364.066024000,3371
3533,364.078806000,3456
3535,364.078957000,3525
3569,369.166686000,3526
3570,369.166687000,3526
3575,371.924648000,
3577,372.338220000,0
3579,372.342207000,1
3581,372.364229000,1
3586,372.372439000,203
3587,372.372439000,203
3589,372.376023000,203
3590,372.405704000,203
3592,372.411192000,245
3594,372.415423000,251
3597,372.462349000,336
3599,372.466235000,336
3600,372.492223000,336
3603,372.545874000,437
3604,372.555409000,437
3607,372.564436000,522
3608,372.568958000,522
3611,372.621868000,607
3612,372.632794000,607
3615,372.642619000,692
3616,372.769459000,692
3617,372.769542000,2120
3621,372.793233000,2217
3622,372.856653000,2217
3625,372.869017000,2590
3626,372.873429000,2590
3629,372.925674000,2691
3630,372.935226000,2691
3633,372.945109000,2776
3634,372.948964000,2776
3637,372.998034000,2861
3646,375.001919000,2861
3649,375.010261000,2946
3650,377.050662000,2946
3653,377.067928000,3031
3656,379.097550000,3031
3659,379.106785000,3116
3660,381.145404000,3116
3663,381.154013000,3201
3664,383.193372000,3201
3667,383.201996000,3286
3668,383.205851000,3286
3671,383.216999000,3371
3674,383.236308000,3456
3675,383.236309000,3525
3683,388.313427000,3526
3684,388.313429000,3526
3689,391.075107000,
3691,391.491019000,0
3693,391.590561000,1
3695,391.610449000,1
3700,391.624803000,203
3701,391.624804000,203
3703,391.626960000,203
3704,391.655090000,203
3706,391.660734000,245
3708,391.662742000,251
3711,391.713638000,336
3713,391.716703000,336
3714,391.743491000,336
3717,391.809392000,437
3718,391.816955000,437
3721,391.826333000,522
3722,391.828918000,522
3725,391.881089000,607
3726,391.894825000,607
3729,391.899869000,692
3730,392.022229000,692
3731,392.022231000,2120
3734,392.060801000,2217
3735,392.128155000,2217
3738,392.144724000,2590
3739,392.149781000,2590
3742,392.205337000,2691
3743,392.219773000,2691
3746,392.228633000,2776
3747,392.232064000,2776
3750,392.281127000,2861
3751,394.355018000,2861
3763,394.457409000,2946
3766,396.506060000,2946
3769,396.514224000,3031
3770,398.554134000,3031
3773,398.562571000,3116
3776,400.602202000,3116
3779,400.609881000,3201
3781,402.629671000,3201
3785,402.639477000,3286
3786,402.642953000,3286
3789,402.653645000,3371
3792,402.669076000,3456
3793,402.669077000,3525
3850,407.771504000,3526
3851,407.771505000,3526
