frame.number,frame.time_relative,tcp.seq
541,60.392562000,2845
547,62.467863000,2962
548,62.476138000,2962
551,64.514508000,3079
552,64.522570000,3079
637,66.666401000,3196
638,66.674664000,3196
641,68.716982000,3313
642,68.726712000,3313
649,70.761788000,3430
650,70.769710000,3430
653,70.777886000,3547
654,70.782975000,3547
656,70.795932000,3632
657,70.802994000,3632
660,70.813961000,3717
661,70.814095000,3717
664,75.809053000,3717
665,75.809671000,3786
666,75.809815000,3787
709,78.643599000,
711,79.059775000,0
712,79.160147000,0
714,79.160373000,1
717,79.184105000,1
718,79.190709000,1
719,79.190853000,91
720,79.190868000,1519
723,79.200552000,1529
726,79.228435000,1658
728,79.233470000,1658
730,79.238036000,1658
731,79.240005000,1658
733,79.288766000,1664
736,79.320517000,1749
737,79.324335000,1749
739,79.387894000,1818
740,79.394969000,1818
742,79.408030000,1919
743,79.415926000,1919
745,79.470681000,2084
746,79.478116000,2084
750,79.608248000,2169
751,79.656579000,2169
755,79.742175000,2270
756,79.763282000,2270
759,79.775340000,2355
760,79.785222000,2355
763,79.847899000,2760
764,79.852425000,2760
767,79.859704000,2845
768,79.863231000,2845
774,81.923345000,2962
776,81.930770000,2962
779,83.972632000,3079
780,83.980326000,3079
787,85.990541000,3196
788,85.997984000,3196
793,88.074914000,3313
794,88.081977000,3313
797,90.115036000,3430
798,90.121220000,3430
801,90.128307000,3547
802,90.134253000,3547
804,90.140188000,3632
805,90.144110000,3632
807,90.154547000,3717
809,90.155084000,3717
835,95.148600000,3717
836,95.148841000,3786
837,95.148936000,3787
845,97.998278000,
847,98.513195000,0
857,98.614347000,0
859,98.615551000,1
862,98.635932000,1
863,98.648992000,1
864,98.649148000,91
865,98.649169000,1519
868,98.656408000,1529
871,98.690710000,1658
873,98.695610000,1658
875,98.699391000,1658
876,98.701012000,1658
878,98.746820000,1664
881,98.781698000,1749
882,98.790112000,1749
886,98.853980000,1818
887,98.858219000,1818
892,98.870877000,1919
893,98.874473000,1919
896,98.927643000,2084
898,98.930605000,2084
902,99.062510000,2169
903,99.101538000,2169
906,99.176138000,2270
907,99.195887000,2270
910,99.205799000,2355
911,99.221246000,2355
913,99.278858000,2760
914,99.286500000,2760
917,99.295836000,2845
918,99.302605000,2845
921,101.381072000,2962
922,101.388590000,2962
951,103.430986000,3079
952,103.439705000,3079
961,105.451383000,3196
962,105.466087000,3196
970,107.524336000,3313
971,107.530890000,3313
985,109.541387000,3430
986,109.547648000,3430
989,109.555596000,3547
990,109.559664000,3547
992,109.568053000,3632
993,109.573035000,3632
996,109.583987000,3717
997,109.584093000,3717
1025,114.579582000,3717
1026,114.579815000,3786
1027,114.579873000,3787
1033,117.352742000,
1035,117.662501000,0
1037,117.665872000,1
1039,117.690766000,1
1040,117.697863000,1
1041,117.697986000,91
1042,117.698002000,1519
1046,117.700823000,1529
1049,117.732710000,1658
1051,117.738476000,1658
1053,117.741013000,1658
1054,117.741395000,1658
1056,117.787929000,1664
1059,117.817421000,1749
1060,117.825102000,1749
1063,117.882182000,1818
1064,117.888068000,1818
1067,117.895128000,1919
1068,117.902121000,1919
1071,117.969502000,2084
1072,117.972371000,2084
1076,118.106398000,2169
1077,118.143579000,2169
1080,118.214742000,2270
1081,118.230364000,2270
1084,118.238929000,2355
1085,118.253637000,2355
1088,118.310209000,2760
1089,118.317961000,2760
1092,118.325727000,2845
1093,118.330160000,2845
1098,120.428108000,2962
1099,120.434792000,2962
1102,122.475010000,3079
1103,122.481370000,3079
1110,124.523086000,3196
1111,124.530233000,3196
1114,126.571369000,3313
1115,126.577400000,3313
1118,128.619014000,3430
1119,128.625275000,3430
1122,128.631508000,3547
1123,128.635113000,3547
1125,128.640367000,3632
1126,128.643788000,3632
1129,128.653894000,3717
1130,128.653976000,3717
1133,133.649652000,3717
1134,133.649881000,3786
1135,133.649966000,3787
1139,136.399559000,
1141,136.811905000,0
1143,136.816296000,1
1145,136.834525000,1
1146,136.842864000,1
1147,136.842985000,91
1148,136.843001000,1519
1151,136.851266000,1529
1154,136.881225000,1657
1156,136.887045000,1657
1158,136.890101000,1657
1159,136.890614000,1657
1161,136.939240000,1663
1164,136.969867000,1748
1165,136.976073000,1748
1168,137.052808000,1817
1169,137.055856000,1817
1172,137.068748000,1918
1173,137.072512000,1918
1176,137.131462000,2083
1177,137.137139000,2083
1181,137.268146000,2168
1182,137.303514000,2168
1185,137.382237000,2269
1186,137.388859000,2269
1189,137.402483000,2354
1190,137.409900000,2354
1193,137.468647000,2759
1194,137.475384000,2759
1197,137.484377000,2844
1198,137.490277000,2844
1203,139.577519000,2961
1204,139.583549000,2961
1209,141.624149000,3078
1210,141.630733000,3078
1219,143.672427000,3195
1220,143.678388000,3195
1224,145.733349000,3312
1225,145.739016000,3312
1229,147.791921000,3429
1230,147.797855000,3429
1233,147.807595000,3546
1234,147.813471000,3546
1236,147.819503000,3631
1237,147.823004000,3631
1239,147.834366000,3716
1241,147.834484000,3716
1244,152.825756000,3716
1245,152.825989000,3785
1246,152.826074000,3786
1252,155.651223000,
1264,155.943508000,0
1266,155.946165000,1
1268,155.967670000,1
1269,155.978141000,1
1270,155.978278000,91
1271,155.978350000,1519
1275,155.981160000,1529
1278,156.024481000,1659
1280,156.029279000,1659
1282,156.031212000,1659
1283,156.032174000,1659
1285,156.034203000,1665
1288,156.064988000,1750
1289,156.068003000,1750
1292,156.124765000,1819
1293,156.127729000,1819
1296,156.134139000,1920
1297,156.137275000,1920
1300,156.186224000,2085
1301,156.189214000,2085
1305,156.316123000,2170
1306,156.351778000,2170
1309,156.420860000,2271
1310,156.435902000,2271
1313,156.445485000,2356
1314,156.461083000,2356
1317,156.520117000,2761
1318,156.527308000,2761
1321,156.534491000,2846
1322,156.538296000,2846
1325,158.624338000,2963
1326,158.631250000,2963
1331,160.690641000,3080
1332,160.697051000,3080
1335,162.821866000,3197
1336,162.828176000,3197
1362,164.972480000,3314
1363,164.979184000,3314
1370,166.989656000,3431
1371,166.995802000,3431
1374,167.002508000,3548
1375,167.008362000,3548
1377,167.015918000,3633
1378,167.019442000,3633
1381,167.031164000,3718
1382,167.031280000,3718
1390,172.025965000,3718
1391,172.026231000,3787
1392,172.026356000,3788
1398,174.903065000,
1400,175.315315000,0
1402,175.318313000,1
1404,175.335268000,1
1405,175.345206000,1
1406,175.345329000,91
1407,175.345348000,1519
1411,175.350553000,1529
1414,175.380921000,1659
1416,175.386290000,1659
1418,175.388747000,1659
1419,175.390246000,1659
1422,175.436025000,1665
1425,175.470363000,1750
1426,175.477317000,1750
1429,175.531695000,1819
1430,175.538396000,1819
1433,175.545677000,1920
1434,175.551785000,1920
1437,175.602809000,2085
1438,175.608389000,2085
1442,175.736944000,2170
1443,175.737027000,2170
1444,175.757991000,2170
1447,175.825918000,2271
1448,175.839745000,2271
1451,175.847390000,2356
1452,175.855388000,2356
1455,175.908947000,2761
1456,175.915128000,2761
1459,175.922236000,2846
1460,175.928666000,2846
1464,177.978741000,2963
1465,177.985644000,2963
1470,180.024671000,3080
1471,180.027827000,3080
1474,182.073930000,3197
1475,182.080265000,3197
1498,184.223944000,3314
1499,184.230093000,3314
1524,186.374982000,3431
1525,186.380735000,3431
1528,186.389875000,3548
1529,186.394246000,3548
1531,186.403363000,3633
1532,186.406853000,3633
1537,186.424877000,3718
1538,186.424976000,3718
1547,191.408869000,3718
1548,191.409133000,3787
1549,191.409232000,3788
1557,194.256854000,
1559,194.669789000,0
1561,194.672469000,1
1563,194.697302000,1
1564,194.708119000,1
1565,194.708243000,91
1566,194.708264000,1519
1569,194.711119000,1529
1572,194.743438000,1658
1574,194.749179000,1658
1576,194.751522000,1658
1577,194.752771000,1658
1579,194.799465000,1664
1582,194.832237000,1749
1583,194.835220000,1749
1586,194.909892000,1818
1587,194.915248000,1818
1590,194.924187000,1919
1591,194.931041000,1919
1594,194.983069000,2084
1595,194.988804000,2084
1599,195.116722000,2169
1600,195.151159000,2169
1603,195.218498000,2270
1604,195.234026000,2270
1607,195.242283000,2355
1608,195.256281000,2355
1611,195.311185000,2760
1612,195.313926000,2760
1615,195.322535000,2845
1616,195.325432000,2845
1660,197.337883000,2962
1661,197.344247000,2962
1667,199.356582000,3079
1669,199.358946000,3079
1681,201.428655000,3196
1682,201.434095000,3196
1695,203.477386000,3313
1696,203.483538000,3313
1710,205.495016000,3430
1711,205.501365000,3430
1714,205.512565000,3547
1715,205.517546000,3547
1717,205.529952000,3632
1718,205.535217000,3632
1721,205.547416000,3717
1722,205.547517000,3717
1738,210.539866000,3717
1739,210.540112000,3786
1740,210.540201000,3787
1746,213.304302000,
1750,213.719675000,0
1754,213.818561000,1
1756,213.837335000,1
1757,213.849186000,1
1758,213.849325000,91
1759,213.849331000,1519
1762,213.859070000,1529
1765,213.894564000,1658
1767,213.900064000,1658
1769,213.902203000,1658
1770,213.902674000,1658
1772,213.948256000,1664
1775,213.977590000,1749
1776,213.980231000,1749
1779,214.036967000,1818
1780,214.039061000,1818
1783,214.045486000,1919
1784,214.048377000,1919
1787,214.100656000,2084
1788,214.106474000,2084
1792,214.233142000,2169
1793,214.270643000,2169
1796,214.337457000,2270
1797,214.346798000,2270
1800,214.358421000,2355
1801,214.367358000,2355
1804,214.429905000,2760
1805,214.432977000,2760
1808,214.440854000,2845
1809,214.443782000,2845
1812,216.482814000,2962
1813,216.488540000,2962
1823,218.597067000,3079
1825,218.602422000,3079
1836,220.681245000,3196
1837,220.686560000,3196
1840,222.728661000,3313
1841,222.735311000,3313
1857,224.777024000,3430
1858,224.783465000,3430
1861,224.789996000,3547
1862,224.793642000,3547
1864,224.803256000,3632
1865,224.806056000,3632
1868,224.818377000,3717
1869,224.818479000,3717
1912,229.809119000,3717
1913,229.809360000,3786
1914,229.809419000,3787
1918,232.661378000,
1920,233.180164000,0
1921,233.281089000,0
1923,233.281294000,1
1926,233.315886000,1
1927,233.327662000,1
1928,233.327788000,91
1929,233.327815000,1519
1933,233.347619000,1529
1936,233.369444000,1658
1938,233.377826000,1658
1939,233.380059000,1658
1941,233.461090000,1664
1944,233.518237000,1749
1945,233.521275000,1749
1946,233.674670000,1749
1949,233.785806000,1818
1950,233.792134000,1818
1953,233.801745000,1919
1954,233.807896000,1919
1958,233.877905000,2084
1959,233.883526000,2084
1963,234.112051000,2169
1964,234.149822000,2169
1967,234.310453000,2270
1968,234.325233000,2270
1971,234.391314000,2355
1972,234.400231000,2355
1975,234.646416000,2760
1976,234.653183000,2760
1977,234.868800000,2760
1982,235.157510000,2845
1983,235.157614000,2845
1984,235.163469000,2845
1989,237.371282000,2962
1990,237.376993000,2962
1995,239.560977000,3079
1996,239.566750000,3079
2001,241.686379000,3196
2002,241.692335000,3196
2005,243.720609000,3313
2006,243.727185000,3313
2020,245.787307000,3430
2021,245.792420000,3430
2024,245.833235000,3547
2025,245.838404000,3547
2030,246.096438000,3547
2032,246.118692000,3632
2033,246.122916000,3632
2038,246.432309000,3632
2044,246.437811000,3717
2045,246.437927000,3717
2048,246.489302000,3717
2071,251.128019000,3717
2072,251.128256000,3786
2073,251.128501000,3787
2080,253.960505000,
2083,254.370615000,0
2084,254.471942000,0
2087,254.478371000,1
2089,254.514707000,1
2090,254.526286000,1
2091,254.526480000,91
2092,254.526503000,1519
2095,254.574734000,1529
2098,254.632403000,1658
2100,254.778053000,1658
2101,254.780006000,1658
2103,254.966486000,1664
2106,255.055592000,1749
2107,255.062580000,1749
2110,255.144592000,1818
2111,255.146974000,1818
2114,255.208150000,1919
2115,255.214184000,1919
2117,255.296098000,2084
2118,255.301678000,2084
2122,255.535950000,2169
2123,255.581387000,2169
2126,255.700745000,2270
2127,255.716137000,2270
2130,255.748327000,2355
2131,255.762135000,2355
2132,255.967788000,2355
2136,256.012491000,2760
2137,256.015522000,2760
2140,256.270995000,2760
2142,256.355848000,2845
2145,256.375773000,2845
2146,256.381170000,2845
2154,258.484144000,2962
2155,258.490116000,2962
2161,260.616451000,3079
2162,260.621972000,3079
2167,262.768746000,3196
2168,262.774320000,3196
2171,264.816564000,3313
2172,264.822492000,3313
2183,266.867754000,3430
2184,266.873598000,3430
2187,266.883110000,3547
2188,266.886162000,3547
2190,266.892542000,3632
2191,266.895066000,3632
2193,266.905574000,3717
2195,266.905819000,3717
2196,271.896367000,3717
2197,271.896558000,3786
2198,271.896643000,3787
2204,274.746256000,
2206,275.289301000,0
2208,275.362374000,1
2210,275.385639000,1
2211,275.395775000,1
2212,275.395966000,91
2213,275.395986000,1519
2216,275.399865000,1529
2219,275.432824000,1659
2221,275.438577000,1659
2223,275.440757000,1659
2224,275.442018000,1659
2226,275.487101000,1665
2229,275.517040000,1750
2230,275.523037000,1750
2232,275.579117000,1819
2233,275.584920000,1819
2235,275.591683000,1920
2236,275.595431000,1920
2239,275.653869000,2085
2240,275.657209000,2085
2244,275.792151000,2170
2254,275.847059000,2170
2258,275.916513000,2271
2259,275.932109000,2271
2262,275.940495000,2356
2263,275.953039000,2356
2266,276.011094000,2761
2267,276.013699000,2761
2270,276.019490000,2846
2271,276.021898000,2846
2274,278.130004000,2963
2275,278.135215000,2963
2280,280.176807000,3080
2281,280.182929000,3080
2284,282.225082000,3197
2285,282.230202000,3197
2288,284.291709000,3314
2289,284.297667000,3314
2294,286.423517000,3431
2295,286.428788000,3431
2300,286.528422000,3548
2301,286.532479000,3548
2303,286.538305000,3633
2304,286.543673000,3633
2307,286.557527000,3718
2308,286.557631000,3718
2340,291.548105000,3718
2341,291.548354000,3787
2342,291.548444000,3788
2348,294.303625000,
2350,294.717675000,0
2351,294.818854000,0
2353,294.819105000,1
2356,294.840539000,1
2357,294.844845000,1
2358,294.844946000,91
2359,294.844960000,1519
2363,294.847745000,1529
2366,294.889285000,1659
2368,294.898204000,1659
2370,294.900615000,1659
2371,294.901661000,1659
2373,294.947613000,1665
2376,294.980352000,1750
2377,294.986412000,1750
2380,295.042973000,1819
2381,295.047892000,1819
2384,295.056865000,1920
2385,295.062452000,1920
2388,295.116509000,2085
2389,295.121959000,2085
2393,295.248199000,2170
2394,295.248248000,2170
2395,295.270967000,2170
2398,295.342366000,2271
2399,295.349401000,2271
2402,295.363049000,2356
2403,295.369987000,2356
2406,295.429744000,2761
2407,295.436280000,2761
2410,295.445049000,2846
2411,295.450854000,2846
2416,297.585792000,2963
2417,297.591789000,2963
2422,299.736097000,3080
2423,299.741858000,3080
2498,301.795803000,3197
2499,301.800797000,3197
2532,303.833600000,3314
2533,303.838573000,3314
2725,306.013804000,3431
2726,306.019188000,3431
2729,306.109183000,3548
2730,306.114564000,3548
2734,306.120646000,3633
2735,306.125099000,3633
2744,306.247017000,3718
2745,306.247127000,3718
2848,311.130175000,3718
2849,311.130473000,3787
2850,311.130556000,3788
2854,313.966451000,
2858,314.367620000,0
2860,314.373863000,1
2862,314.394876000,1
2863,314.398766000,1
2864,314.398848000,91
2865,314.398881000,1519
2869,314.402863000,1529
2872,314.444131000,1658
2874,314.451933000,1658
2876,314.456024000,1658
2877,314.456639000,1658
2879,314.505378000,1664
2882,314.535564000,1749
2883,314.542541000,1749
2886,314.597322000,1818
2887,314.602952000,1818
2890,314.612034000,1919
2891,314.617087000,1919
2894,314.690906000,2084
2895,314.696951000,2084
2899,314.830367000,2169
2900,314.857988000,2169
2903,314.937140000,2270
2904,314.948202000,2270
2907,314.956845000,2355
2908,314.963627000,2355
2911,315.018725000,2760
2912,315.021377000,2760
2915,315.031450000,2845
2916,315.033437000,2845
2924,317.042931000,2962
2925,317.048441000,2962
2952,319.061366000,3079
2953,319.067123000,3079
3019,321.137869000,3196
3020,321.140466000,3196
3039,323.188349000,3313
3040,323.193846000,3313
3057,325.234874000,3430
3058,325.240183000,3430
3061,325.249005000,3547
3062,325.251975000,3547
3064,325.260286000,3632
3065,325.264777000,3632
3068,325.278467000,3717
3069,325.278517000,3717
3167,330.271024000,3717
3168,330.271347000,3786
3169,330.271468000,3787
3269,333.115483000,
3271,333.530793000,0
3272,333.631302000,0
3274,333.631565000,1
3277,333.650482000,1
3278,333.659778000,1
3279,333.659913000,91
3280,333.659933000,1519
3284,333.666369000,1529
3287,333.698672000,1657
3289,333.703274000,1657
3291,333.708394000,1657
3292,333.709720000,1657
3294,333.756541000,1663
3297,333.797508000,1748
3298,333.803996000,1748
3301,333.863048000,1817
3302,333.867952000,1817
3305,333.887692000,1918
3306,333.892942000,1918
3309,333.951507000,2083
3310,333.954023000,2083
3314,334.081405000,2168
3315,334.116354000,2168
3318,334.186853000,2269
3319,334.201660000,2269
3322,334.211131000,2354
3323,334.223613000,2354
3326,334.280660000,2759
3327,334.282796000,2759
3330,334.291909000,2844
3331,334.293853000,2844
3336,336.396380000,2961
3337,336.402403000,2961
3342,338.444214000,3078
3343,338.449391000,3078
3357,340.491313000,3195
3358,340.497068000,3195
3361,342.642196000,3312
3362,342.647252000,3312
3365,344.793699000,3429
3366,344.798719000,3429
3369,344.805200000,3546
3370,344.808078000,3546
3372,344.814859000,3631
3373,344.819716000,3631
3376,344.833706000,3716
3377,344.833864000,3716
3421,349.826837000,3716
3422,349.827078000,3785
3423,349.827166000,3786
3428,352.675384000,
3430,353.100989000,0
3432,353.126294000,1
3434,353.145155000,1
3435,353.149697000,1
3436,353.149800000,91
3437,353.149812000,1519
3441,353.152586000,1529
3444,353.185601000,1658
3446,353.201973000,1658
3447,353.203709000,1658
3449,353.255046000,1664
3452,353.289512000,1749
3453,353.295416000,1749
3456,353.367512000,1818
3457,353.372924000,1818
3460,353.382970000,1919
3461,353.386312000,1919
3464,353.447530000,2084
3465,353.452316000,2084
3469,353.590151000,2169
3470,353.590200000,2169
3471,353.611291000,2169
3474,353.688485000,2270
3475,353.698287000,2270
3478,353.705882000,2355
3479,353.712375000,2355
3482,353.769529000,2760
3483,353.775265000,2760
3486,353.782415000,2845
3487,353.787579000,2845
3493,355.800753000,2962
3494,355.805938000,2962
3498,357.900149000,3079
3499,357.905562000,3079
3504,359.948257000,3196
3505,359.953624000,3196
3520,361.996560000,3313
3521,362.001717000,3313
3524,364.044376000,3430
3525,364.050057000,3430
3528,364.056644000,3547
3529,364.059851000,3547
3531,364.066100000,3632
3532,364.068777000,3632
3534,364.078877000,3717
3536,364.078993000,3717
3565,369.080017000,3717
3566,369.080247000,3786
3567,369.080338000,3787
3576,371.925788000,
3578,372.338517000,0
3580,372.342262000,1
3582,372.364325000,1
3583,372.368265000,1
3584,372.368375000,91
3585,372.368388000,1519
3588,372.372553000,1529
3591,372.405839000,1657
3593,372.411345000,1657
3595,372.415569000,1657
3596,372.416908000,1657
3598,372.462497000,1663
3601,372.492382000,1748
3602,372.498508000,1748
3605,372.555556000,1817
3606,372.560607000,1817
3609,372.569095000,1918
3610,372.574717000,1918
3613,372.632937000,2083
3614,372.637674000,2083
3618,372.769544000,2168
3619,372.769579000,2168
3620,372.789107000,2168
3623,372.856731000,2269
3624,372.864877000,2269
3627,372.873488000,2354
3628,372.880013000,2354
3631,372.935371000,2759
3632,372.941233000,2759
3635,372.949032000,2844
3636,372.952415000,2844
3647,375.002008000,2961
3648,375.005172000,2961
3651,377.050826000,3078
3652,377.056143000,3078
3657,379.097863000,3195
3658,379.102804000,3195
3661,381.145701000,3312
3662,381.150886000,3312
3665,383.193656000,3429
3666,383.199110000,3429
3669,383.206192000,3546
3670,383.210738000,3546
3672,383.217179000,3631
3673,383.221750000,3631
3676,383.236465000,3716
3677,383.236568000,3716
3680,388.233575000,3716
3681,388.233830000,3785
3682,388.233909000,3786
3690,391.076366000,
3692,391.491625000,0
3694,391.590734000,1
3696,391.610601000,1
3697,391.620735000,1
3698,391.620873000,91
3699,391.620900000,1519
3702,391.624913000,1529
3705,391.655215000,1659
3707,391.660829000,1659
3709,391.662814000,1659
3710,391.663566000,1659
3712,391.713769000,1665
3715,391.743635000,1750
3716,391.749287000,1750
3719,391.817095000,1819
3720,391.821578000,1819
3723,391.829088000,1920
3724,391.834647000,1920
3727,391.894884000,2085
3728,391.897268000,2085
3732,392.022377000,2170
3733,392.058039000,2170
3736,392.128292000,2271
3737,392.142212000,2271
3740,392.149913000,2356
3741,392.161750000,2356
3744,392.219921000,2761
3745,392.225565000,2761
3748,392.232236000,2846
3749,392.237494000,2846
3752,394.355189000,2963
3753,394.358522000,2963
3767,396.506204000,3080
3768,396.511043000,3080
3771,398.554314000,3197
3772,398.559331000,3197
3777,400.602514000,3314
3778,400.607557000,3314
3782,402.629969000,3431
3784,402.634972000,3431
3787,402.643265000,3548
3788,402.647530000,3548
3790,402.653797000,3633
3791,402.658209000,3633
3794,402.669232000,3718
3795,402.669413000,3718
3844,407.660587000,3718
3845,407.660865000,3787
3846,407.660969000,3788
