"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"377591","76.077849","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","796","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"387785","77.858995","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","798","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"391002","78.381753","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","799","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"401535","80.241014","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","802","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"401597","80.257645","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","803","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"401608","80.263270","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","804","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"402328","80.397089","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","805","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"402339","80.402297","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","806","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"402702","80.473295","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","807","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"402703","80.473617","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","807","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"402704","80.473675","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","807","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"402705","80.474007","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","807","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"402706","80.474154","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","807","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"402708","80.474943","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","64","807","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"402780","80.488181","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","808","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"413918","82.934825","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","809","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"425933","85.437570","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","812","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"426486","85.530212","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","813","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"429824","86.244056","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","814","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"432258","86.746125","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","815","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"438695","88.184050","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","816","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"442000","89.023149","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","817","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"442243","89.063334","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","818","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"442269","89.071109","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","819","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"442471","89.108418","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","820","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"442615","89.130599","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","821","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"443610","89.322499","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","822","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"445349","89.630698","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","823","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"445619","89.673379","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","824","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"446430","89.821596","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","825","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"447328","90.027174","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","826","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"447673","90.095790","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","828","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"448185","90.178667","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","829","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"448462","90.242703","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","830","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"448613","90.278777","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","831","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"448614","90.278833","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","832","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"449383","90.423514","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","833","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"449384","90.423619","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","834","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"450823","90.741575","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","835","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"450981","90.779528","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","836","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"451053","90.853086","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","837","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"451066","90.871979","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","838","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"451082","90.881653","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","839","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"451099","90.903947","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","840","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"451533","91.003269","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","842","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"451692","91.049521","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","843","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"451693","91.049701","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","844","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"462422","93.141762","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","845","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"462434","93.148615","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","846","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"481077","99.411208","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","851","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"481714","99.561245","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","852","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"481728","99.568202","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","853","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"486442","100.342003","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","36","855","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"496845","101.955430","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","857","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"497099","101.991819","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","858","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"497136","102.008216","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","859","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"498147","102.215316","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","860","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"500257","102.620431","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","862","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"501585","102.844850","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","863","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"526573","107.225453","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","864","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"526574","107.225507","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","865","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"526596","107.227713","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","866","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"545535","110.640898","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","867","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"547659","111.030405","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","868","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"548224","111.125740","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","869","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"548310","111.135381","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","870","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"548311","111.135435","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","873","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"548789","111.202742","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","874","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"549259","111.285862","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","875","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"549299","111.298208","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","876","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"549300","111.298326","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","877","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"550320","111.457475","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","878","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"551883","111.744072","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","879","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"552105","111.791545","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","881","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"553755","112.061390","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","882","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"553999","112.108657","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","883","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"554354","112.168724","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","885","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"555208","112.306373","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","886","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"555209","112.306429","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","887","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"555358","112.341499","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","888","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"555359","112.341593","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","889","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"555927","112.432863","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","890","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"555944","112.435874","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","891","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"555945","112.435969","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","893","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"557597","112.714165","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","895","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"558763","112.937658","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","897","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"559513","113.065013","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","898","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"559847","113.110775","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","36","899","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"560247","113.174771","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","900","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"560482","113.214864","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","901","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"561295","113.324482","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","903","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"561980","113.427275","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","904","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"561985","113.431309","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","905","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"564118","113.802351","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","906","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"568154","114.405705","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","907","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"575660","115.765865","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","909","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"579230","116.390778","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","911","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"581647","116.766205","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","912","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"590397","118.195115","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","914","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"591646","118.406887","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","915","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"598821","119.496680","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","916","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"601877","119.965809","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","919","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"602143","119.992416","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","920","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"602165","120.010810","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","922","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"602166","120.010866","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","923","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"603647","120.233726","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","926","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"603816","120.258420","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","928","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"604833","120.469801","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","932","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"615857","122.883631","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","934","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"617132","123.096454","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","935","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"627966","124.948999","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","936","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"627974","124.955411","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","937","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"627990","124.963003","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","938","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"628000","124.967516","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","939","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"628013","124.974294","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","940","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"628021","124.978449","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","941","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"628035","124.992526","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","943","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"645491","128.366009","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","946","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"645526","128.370276","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","949","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"645744","128.411513","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","950","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"652141","129.426594","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","954","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"652699","129.499122","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","955","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"656735","130.121601","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","958","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"658064","130.360493","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","959","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"659518","130.593944","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","962","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"659593","130.607547","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","964","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"662773","131.430822","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","965","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"662859","131.460221","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","968","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"662957","131.492972","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","969","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"671572","132.972662","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","970","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"672134","133.076008","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","971","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"673616","133.350406","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","972","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"674164","133.460203","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","973","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"675121","133.611298","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","974","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"675146","133.619658","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","975","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"675147","133.620222","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","976","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"675148","133.620282","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","977","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"675169","133.623440","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","978","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"676469","133.875280","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","979","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"676611","133.913394","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","980","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"676739","133.936542","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","981","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"677092","134.020790","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","982","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"678128","134.265035","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","983","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"678129","134.265091","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","984","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"678593","134.357687","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","986","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"678829","134.410082","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","988","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"681406","134.974188","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","990","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"681407","134.974244","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","991","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"681589","135.009887","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","992","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"682421","135.204279","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","994","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"683653","135.523641","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","995","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"685315","135.882206","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","996","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"685316","135.882296","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","997","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"686443","136.164754","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","999","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"686473","136.182987","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","999","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"687946","136.620452","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1001","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"687980","136.640013","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1003","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"699597","138.768201","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1004","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"699784","138.788687","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1005","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"707495","140.342613","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1006","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"711045","141.082920","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","1008","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"713028","141.540971","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1009","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"722044","143.322294","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1011","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"734090","145.568644","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1012","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"734091","145.568701","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1013","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"734962","145.726860","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1014","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"741413","146.934435","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1015","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"745978","147.981231","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","1017","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"748429","148.391148","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1019","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"748879","148.449080","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1021","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"749354","148.537700","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1023","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"778598","153.573348","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1026","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"793291","156.302569","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","1027","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
