"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"142749","32.694462","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","602","173","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=602, FN=0, Flags=.p..R..TC"
"143479","32.835444","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3024","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3024, FN=0, Flags=.p....F.C"
"144581","33.052913","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","603","88","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=603, FN=0, Flags=.p.....TC"
"144584","33.053591","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3025","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3025, FN=0, Flags=.p....F.C"
"156114","35.061912","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","604","173","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=604, FN=0, Flags=.p.....TC"
"157362","35.253811","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3026","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3026, FN=0, Flags=.p....F.C"
"158240","35.394419","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","605","88","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=605, FN=0, Flags=.p.....TC"
"158257","35.398415","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","606","173","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=606, FN=0, Flags=.p.....TC"
"158509","35.438012","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","3028","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3028, FN=0, Flags=.p....F.C"
"158510","35.438068","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3029","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3029, FN=0, Flags=.p....F.C"
"159467","35.637515","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","607","173","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=607, FN=0, Flags=.p.....TC"
"159468","35.637577","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","607","173","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=607, FN=0, Flags=.p..R..TC"
"159469","35.638224","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","607","173","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=607, FN=0, Flags=.p..R..TC"
"159470","35.639910","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","607","173","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=607, FN=0, Flags=.p..R..TC"
"159524","35.652936","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3031","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3031, FN=0, Flags=.p....F.C"
"159579","35.665452","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","607","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=607, FN=0, Flags=.p..R..TC"
"160778","35.898862","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","220","608","157","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=608, FN=0, Flags=.p.....TC"
"160781","35.903336","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","220","608","157","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=608, FN=0, Flags=.p..R..TC"
"160782","35.903434","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","220","608","157","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=608, FN=0, Flags=.p..R..TC"
"160784","35.903599","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","609","88","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=609, FN=0, Flags=.p.....TC"
"161560","36.017207","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","239","3032","157","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3032, FN=0, Flags=.p....F.C"
"161561","36.017263","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3033","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3033, FN=0, Flags=.p....F.C"
"182752","40.800817","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","139","625","76","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=625, FN=0, Flags=.p.....TC"
"182758","40.805547","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","139","625","76","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=625, FN=0, Flags=.p..R..TC"
"182761","40.805770","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","139","626","76","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=626, FN=0, Flags=.p.....TC"
"182787","40.807437","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","3034","76","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3034, FN=0, Flags=.p....F.C"
"182843","40.815411","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","139","626","76","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=626, FN=0, Flags=.p..R..TC"
"182845","40.815974","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","139","626","76","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=626, FN=0, Flags=.p..R..TC"
"182921","40.837935","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","139","626","76","44","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=626, FN=0, Flags=.p..R..TC"
"183273","40.924086","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","3035","76","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3035, FN=0, Flags=.p....F.C"
"197853","43.733036","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","802.11","135","2302","74","0","","Data","","Data, SN=2302, FN=0, Flags=.p....F.C"
"200760","44.219474","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","182","3038","96","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3038, FN=0, Flags=.p....F.C"
"202022","44.458309","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3039","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3039, FN=0, Flags=.p....F.C"
"202024","44.458417","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","376","3040","290","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3040, FN=0, Flags=.p....F.C"
"202542","44.540807","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","3041","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3041, FN=0, Flags=.p....F.C"
"202543","44.540906","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3042","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3042, FN=0, Flags=.p....F.C"
"203011","44.626771","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3043","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3043, FN=0, Flags=.p....F.C"
"203013","44.626933","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","216","3044","130","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3044, FN=0, Flags=.p....F.C"
"203690","44.727495","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","265","3045","179","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3045, FN=0, Flags=.p....F.C"
"204071","44.793237","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3046","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3046, FN=0, Flags=.p....F.C"
"204700","44.889841","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3047","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3047, FN=0, Flags=.p....F.C"
"204702","44.890006","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","3048","189","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3048, FN=0, Flags=.p....F.C"
"205613","45.049163","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3049","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3049, FN=0, Flags=.p..R.F.C"
"205895","45.096276","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3050","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3050, FN=0, Flags=.p....F.C"
"206286","45.179569","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3051","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3051, FN=0, Flags=.p....F.C"
"206320","45.185892","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3052","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3052, FN=0, Flags=.p....F.C"
"206976","45.301896","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","3053","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3053, FN=0, Flags=.p....F.C"
"206977","45.301953","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3054","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3054, FN=0, Flags=.p....F.C"
"207848","45.470069","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3055","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3055, FN=0, Flags=.p....F.C"
"207897","45.478754","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3055","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3055, FN=0, Flags=.p..R.F.C"
"208531","45.590757","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","1598","3056","1516","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3056, FN=0, Flags=.p....F.C"
"208532","45.590813","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","271","3057","185","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3057, FN=0, Flags=.p....F.C"
"209185","45.697362","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3058","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3058, FN=0, Flags=.p....F.C"
"209806","45.806453","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","547","3059","461","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3059, FN=0, Flags=.p....F.C"
"210522","45.920866","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","3060","88","104","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3060, FN=0, Flags=.p....F.C"
"210523","45.920923","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","3061","189","104","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3061, FN=0, Flags=.p....F.C"
"212077","46.154064","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3062","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3062, FN=0, Flags=.p....F.C"
"212486","46.217282","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3063","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3063, FN=0, Flags=.p....F.C"
"213078","46.318003","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","3064","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3064, FN=0, Flags=.p....F.C"
"213079","46.318059","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3065","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3065, FN=0, Flags=.p....F.C"
"215458","46.726118","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","3066","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3066, FN=0, Flags=.p....F.C"
"215661","46.769803","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","186","3068","100","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3068, FN=0, Flags=.p....F.C"
"228026","48.679574","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3069","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3069, FN=0, Flags=.p....F.C"
"228148","48.695413","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3070","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3070, FN=0, Flags=.p....F.C"
"242452","50.922054","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3071","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3071, FN=0, Flags=.p....F.C"
"243361","51.056081","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3073","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3073, FN=0, Flags=.p....F.C"
"256485","53.168882","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3081","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3081, FN=0, Flags=.p....F.C"
"257408","53.327793","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","3082","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3082, FN=0, Flags=.p....F.C"
"257409","53.327851","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","186","3083","100","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3083, FN=0, Flags=.p....F.C"
"265768","54.680253","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","166","3086","80","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3086, FN=0, Flags=.p....F.C"
"270810","55.491271","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3089","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3089, FN=0, Flags=.p....F.C"
"271419","55.593043","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3091","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3091, FN=0, Flags=.p....F.C"
"282595","57.567899","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3095","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3095, FN=0, Flags=.p....F.C"
"283565","57.709613","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3096","88","84","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3096, FN=0, Flags=.p....F.C"
"283609","57.715096","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3097","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3097, FN=0, Flags=.p....F.C"
"284228","57.817271","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3098","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3098, FN=0, Flags=.p....F.C"
"285022","57.935418","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","239","3099","157","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3099, FN=0, Flags=.p....F.C"
"285023","57.935476","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3100","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3100, FN=0, Flags=.p....F.C"
"310972","62.910039","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","158","3104","76","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3104, FN=0, Flags=.p....F.C"
"310973","62.910098","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","3105","76","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3105, FN=0, Flags=.p....F.C"
"326369","65.960934","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","802.11","135","2526","74","0","","Data","","Data, SN=2526, FN=0, Flags=.p....F.C"
"328986","66.524261","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","182","3107","96","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3107, FN=0, Flags=.p....F.C"
"329411","66.610378","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3108","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3108, FN=0, Flags=.p....F.C"
"329423","66.616957","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","376","3109","290","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3109, FN=0, Flags=.p....F.C"
"330341","66.828611","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3110","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3110, FN=0, Flags=.p....F.C"
"330365","66.834584","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3111","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3111, FN=0, Flags=.p....F.C"
"330666","66.896727","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3112","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3112, FN=0, Flags=.p....F.C"
"330760","66.917438","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","216","3113","130","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3113, FN=0, Flags=.p..R.F.C"
"330872","66.940402","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","265","3114","179","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3114, FN=0, Flags=.p....F.C"
"331460","67.089096","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3115","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3115, FN=0, Flags=.p....F.C"
"331827","67.173435","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3116","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3116, FN=0, Flags=.p....F.C"
"331864","67.183702","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","3117","189","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3117, FN=0, Flags=.p....F.C"
"332877","67.353796","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3118","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3118, FN=0, Flags=.p....F.C"
"332883","67.359546","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3119","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3119, FN=0, Flags=.p....F.C"
"333273","67.422059","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3120","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3120, FN=0, Flags=.p....F.C"
"333404","67.444299","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3121","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3121, FN=0, Flags=.p....F.C"
"334563","67.682471","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","3122","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3122, FN=0, Flags=.p....F.C"
"334564","67.682528","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3123","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3123, FN=0, Flags=.p....F.C"
"334579","67.686185","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","3122","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3122, FN=0, Flags=.p..R.F.C"
"334580","67.686243","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3123","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3123, FN=0, Flags=.p..R.F.C"
"334894","67.724835","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3122","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3122, FN=0, Flags=.p..R.F.C"
