"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"1656770","338.915219","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","2132","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2132, FN=0, Flags=.p.....TC"
"1657988","339.120040","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2133","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2133, FN=0, Flags=.p.....TC"
"1658468","339.193577","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","2134","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2134, FN=0, Flags=.p.....TC"
"1659590","339.375039","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2135","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2135, FN=0, Flags=.p.....TC"
"1659592","339.375151","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","2136","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2136, FN=0, Flags=.p.....TC"
"1659899","339.408897","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2137","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2137, FN=0, Flags=.p.....TC"
"1660000","339.418869","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","579","2139","493","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2139, FN=0, Flags=.p.....TC"
"1660532","339.545388","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2140","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2140, FN=0, Flags=.p.....TC"
"1660633","339.565865","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","2141","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2141, FN=0, Flags=.p.....TC"
"1661328","339.693242","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","2142","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2142, FN=0, Flags=.p.....TC"
"1661329","339.693297","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","2143","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2143, FN=0, Flags=.p.....TC"
"1672785","341.982864","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2144","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2144, FN=0, Flags=.p.....TC"
"1672787","341.982974","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","2145","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2145, FN=0, Flags=.p.....TC"
"1684756","344.125488","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2146","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2146, FN=0, Flags=.p.....TC"
"1684811","344.138447","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2146","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2146, FN=0, Flags=.p..R..TC"
"1684813","344.138595","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","2147","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2147, FN=0, Flags=.p.....TC"
"1686178","344.508857","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","2148","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2148, FN=0, Flags=.p.....TC"
"1695660","346.653826","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2149","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2149, FN=0, Flags=.p.....TC"
"1695671","346.659318","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","2150","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2150, FN=0, Flags=.p.....TC"
"1704496","348.758373","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1190","88","48","","QoS Data","Voice (Voice)","QoS Data, SN=1190, FN=0, Flags=.p.....TC"
"1704665","348.781754","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2151","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2151, FN=0, Flags=.p.....TC"
"1704676","348.783020","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","2152","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2152, FN=0, Flags=.p.....TC"
"1713716","350.897488","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2154","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2154, FN=0, Flags=.p.....TC"
"1713718","350.897654","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","2155","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2155, FN=0, Flags=.p.....TC"
"1713889","350.912633","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2156","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2156, FN=0, Flags=.p.....TC"
"1713952","350.925265","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","2157","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2157, FN=0, Flags=.p.....TC"
"1714059","350.945360","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2158","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2158, FN=0, Flags=.p.....TC"
"1714263","350.991370","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","2159","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2159, FN=0, Flags=.p.....TC"
"1714411","351.019938","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","2160","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2160, FN=0, Flags=.p.....TC"
"1714412","351.019994","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2161","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2161, FN=0, Flags=.p.....TC"
"1737238","355.983853","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","2166","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2166, FN=0, Flags=.p.....TC"
"1737240","355.984022","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","2167","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2167, FN=0, Flags=.p.....TC"
"1737241","355.984079","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","162","2168","76","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2168, FN=0, Flags=.p.....TC"
"1750914","358.841528","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","178","2170","92","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2170, FN=0, Flags=.p.....TC"
"1753236","359.389995","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","186","2171","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2171, FN=0, Flags=.p.....TC"
"1753635","359.503969","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2172","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2172, FN=0, Flags=.p.....TC"
"1753829","359.544105","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","2173","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2173, FN=0, Flags=.p.....TC"
"1753830","359.544162","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","260","2174","178","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2174, FN=0, Flags=.p.....TC"
"1753831","359.544272","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","1598","2175","1516","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2175, FN=0, Flags=.p.....TC"
"1753832","359.544329","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","184","2176","98","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2176, FN=0, Flags=.p.....TC"
"1754064","359.621476","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","302","2177","216","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2177, FN=0, Flags=.p.....TC"
"1754228","359.657353","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2178","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2178, FN=0, Flags=.p.....TC"
"1754401","359.697057","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","2179","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2179, FN=0, Flags=.p.....TC"
"1754402","359.697113","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","180","2180","94","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2180, FN=0, Flags=.p.....TC"
"1754834","359.837334","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","2181","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2181, FN=0, Flags=.p.....TC"
"1755489","360.026318","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2182","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2182, FN=0, Flags=.p.....TC"
"1755491","360.026472","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","2183","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2183, FN=0, Flags=.p.....TC"
"1755949","360.153539","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2184","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2184, FN=0, Flags=.p.....TC"
"1756033","360.176310","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","2185","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2185, FN=0, Flags=.p.....TC"
"1756242","360.221789","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2186","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2186, FN=0, Flags=.p.....TC"
"1756385","360.250500","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","339","2187","253","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2187, FN=0, Flags=.p.....TC"
"1757109","360.549703","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","339","2188","253","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2188, FN=0, Flags=.p.....TC"
"1757124","360.553967","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2189","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2189, FN=0, Flags=.p.....TC"
"1757136","360.558804","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","2190","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2190, FN=0, Flags=.p.....TC"
"1757684","360.698018","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2191","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2191, FN=0, Flags=.p.....TC"
"1757699","360.706098","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2192","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2192, FN=0, Flags=.p.....TC"
"1757980","360.767221","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","2193","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2193, FN=0, Flags=.p.....TC"
"1758955","360.988743","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","271","2194","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2194, FN=0, Flags=.p.....TC"
"1758956","360.988801","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2195","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2195, FN=0, Flags=.p.....TC"
"1758958","360.988914","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","2196","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2196, FN=0, Flags=.p.....TC"
"1759317","361.080796","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","2197","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2197, FN=0, Flags=.p.....TC"
"1759318","361.080854","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","579","2198","493","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2198, FN=0, Flags=.p.....TC"
"1759754","361.183548","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","579","2199","493","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2199, FN=0, Flags=.p.....TC"
"1760173","361.283363","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","2200","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2200, FN=0, Flags=.p.....TC"
"1760174","361.283421","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","2201","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2201, FN=0, Flags=.p.....TC"
"1760225","361.293676","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","2202","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2202, FN=0, Flags=.p.....TC"
"1760226","361.293734","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","2203","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2203, FN=0, Flags=.p.....TC"
"1769196","363.454517","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2204","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2204, FN=0, Flags=.p.....TC"
"1769198","363.454678","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","2205","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2205, FN=0, Flags=.p.....TC"
"1779479","365.501875","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2206","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2206, FN=0, Flags=.p.....TC"
"1779859","365.566840","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","2207","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2207, FN=0, Flags=.p.....TC"
"1790088","367.651305","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2208","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2208, FN=0, Flags=.p.....TC"
"1790090","367.651473","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","2209","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2209, FN=0, Flags=.p.....TC"
"1801433","369.862396","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2210","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2210, FN=0, Flags=.p.....TC"
"1801435","369.862550","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","2211","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2211, FN=0, Flags=.p.....TC"
"1812280","372.065670","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2212","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2212, FN=0, Flags=.p.....TC"
"1812282","372.065838","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","2213","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2213, FN=0, Flags=.p.....TC"
"1812928","372.198079","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","2214","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2214, FN=0, Flags=.p.....TC"
"1812929","372.198133","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","2215","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2215, FN=0, Flags=.p.....TC"
"1813279","372.264765","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","2216","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2216, FN=0, Flags=.p.....TC"
"1813280","372.264822","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","2217","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2217, FN=0, Flags=.p.....TC"
"1813679","372.329570","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2218","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2218, FN=0, Flags=.p.....TC"
"1813681","372.329681","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2219","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2219, FN=0, Flags=.p.....TC"
"1838143","377.093420","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1193","88","48","","QoS Data","Voice (Voice)","QoS Data, SN=1193, FN=0, Flags=.p.....TC"
"1838179","377.099373","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1193","88","48","","QoS Data","Voice (Voice)","QoS Data, SN=1193, FN=0, Flags=.p..R..TC"
"1838994","377.241869","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","2220","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2220, FN=0, Flags=.p.....TC"
"1838996","377.241982","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2221","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2221, FN=0, Flags=.p.....TC"
"1838998","377.242094","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","162","2222","76","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2222, FN=0, Flags=.p.....TC"
"1853875","380.135727","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","178","2223","92","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2223, FN=0, Flags=.p.....TC"
"1855235","380.556465","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","186","2225","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2225, FN=0, Flags=.p.....TC"
"1855503","380.605050","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","2226","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2226, FN=0, Flags=.p.....TC"
"1855504","380.605105","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2227","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2227, FN=0, Flags=.p.....TC"
"1855719","380.640293","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","260","2228","178","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2228, FN=0, Flags=.p.....TC"
"1855720","380.640348","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","1598","2229","1516","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2229, FN=0, Flags=.p.....TC"
"1855721","380.640404","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","184","2230","98","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2230, FN=0, Flags=.p.....TC"
"1856186","380.779375","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","303","2231","217","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2231, FN=0, Flags=.p.....TC"
"1856191","380.780521","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","303","2231","217","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2231, FN=0, Flags=.p..R..TC"
"1857764","381.101548","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2232","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2232, FN=0, Flags=.p.....TC"
"1858120","381.167650","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2233","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2233, FN=0, Flags=.p.....TC"
"1858275","381.195506","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","180","2234","94","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2234, FN=0, Flags=.p.....TC"
"1858801","381.286719","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","2235","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2235, FN=0, Flags=.p.....TC"
"1859185","381.363704","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","2236","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2236, FN=0, Flags=.p.....TC"
"1859186","381.363760","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","2237","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2237, FN=0, Flags=.p.....TC"
"1859569","381.466788","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","2238","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2238, FN=0, Flags=.p.....TC"
"1859571","381.466936","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","2239","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2239, FN=0, Flags=.p.....TC"
