"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Duration","Starting Sequence Number","Info"
"51052","536.203294","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","271","2595","185","48","12\302\265s","","QoS Data, SN=2595, FN=0, Flags=.p.....TC"
"51054","536.205130","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","1598","1789","1516","112","114\302\265s","","QoS Data, SN=1789, FN=0, Flags=.p....F.C"
"51055","536.205189","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","271","1790","185","112","11\302\265s","","QoS Data, SN=1790, FN=0, Flags=.p....F.C"
"51077","536.256152","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2596","88","48","48\302\265s","","QoS Data, SN=2596, FN=0, Flags=.p.....TC"
"51079","536.257589","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1791","88","112","47\302\265s","","QoS Data, SN=1791, FN=0, Flags=.p....F.C"
"51085","536.349952","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","547","2597","461","48","72\302\265s","","QoS Data, SN=2597, FN=0, Flags=.p.....TC"
"51087","536.352252","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","547","1792","461","112","69\302\265s","","QoS Data, SN=1792, FN=0, Flags=.p....F.C"
"51105","536.378157","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2598","88","48","48\302\265s","","QoS Data, SN=2598, FN=0, Flags=.p.....TC"
"51107","536.380289","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1793","88","112","47\302\265s","","QoS Data, SN=1793, FN=0, Flags=.p....F.C"
"51111","536.387265","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","275","2599","189","48","56\302\265s","","QoS Data, SN=2599, FN=0, Flags=.p.....TC"
"51114","536.388378","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","1794","189","112","54\302\265s","","QoS Data, SN=1794, FN=0, Flags=.p....F.C"
"51134","536.434308","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2600","88","48","48\302\265s","","QoS Data, SN=2600, FN=0, Flags=.p.....TC"
"51140","536.520904","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2601","173","48","54\302\265s","","QoS Data, SN=2601, FN=0, Flags=.p.....TC"
"51142","536.521923","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1796","173","112","54\302\265s","","QoS Data, SN=1796, FN=0, Flags=.p....F.C"
"51155","536.532212","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2602","88","48","47\302\265s","","QoS Data, SN=2602, FN=0, Flags=.p.....TC"
"51157","536.533166","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1797","88","112","47\302\265s","","QoS Data, SN=1797, FN=0, Flags=.p....F.C"
"51161","536.542706","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2603","173","48","54\302\265s","","QoS Data, SN=2603, FN=0, Flags=.p.....TC"
"51165","536.543887","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1798","173","112","54\302\265s","","QoS Data, SN=1798, FN=0, Flags=.p....F.C"
"51182","536.559165","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2604","88","48","47\302\265s","","QoS Data, SN=2604, FN=0, Flags=.p.....TC"
"51184","536.560427","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1799","88","112","47\302\265s","","QoS Data, SN=1799, FN=0, Flags=.p....F.C"
"51236","537.771426","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","166","569","80","48","47\302\265s","","QoS Data, SN=569, FN=0, Flags=.p.....TC"
"51238","537.777036","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","166","1801","80","112","47\302\265s","","QoS Data, SN=1801, FN=0, Flags=.p....F.C"
"51253","538.461173","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","570","88","48","47\302\265s","","QoS Data, SN=570, FN=0, Flags=.p.....TC"
"51259","538.572361","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1802","88","112","47\302\265s","","QoS Data, SN=1802, FN=0, Flags=.p....F.C"
"51267","538.575418","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2608","173","48","54\302\265s","","QoS Data, SN=2608, FN=0, Flags=.p.....TC"
"51271","538.579029","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1803","173","112","54\302\265s","","QoS Data, SN=1803, FN=0, Flags=.p....F.C"
"51284","538.588875","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2609","88","48","47\302\265s","","QoS Data, SN=2609, FN=0, Flags=.p.....TC"
"51286","538.593136","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1804","88","112","47\302\265s","","QoS Data, SN=1804, FN=0, Flags=.p....F.C"
"51345","540.608266","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2615","173","48","54\302\265s","","QoS Data, SN=2615, FN=0, Flags=.p.....TC"
"51349","540.705879","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1805","173","112","54\302\265s","","QoS Data, SN=1805, FN=0, Flags=.p....F.C"
"51364","540.717692","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2616","88","48","47\302\265s","","QoS Data, SN=2616, FN=0, Flags=.p.....TC"
"51366","540.718818","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1806","88","112","47\302\265s","","QoS Data, SN=1806, FN=0, Flags=.p....F.C"
"51410","542.755388","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2621","173","48","54\302\265s","","QoS Data, SN=2621, FN=0, Flags=.p.....TC"
"51427","542.869502","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2622","88","48","47\302\265s","","QoS Data, SN=2622, FN=0, Flags=.p.....TC"
"51429","542.870898","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1808","88","112","47\302\265s","","QoS Data, SN=1808, FN=0, Flags=.p....F.C"
"51451","544.887537","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2623","173","48","54\302\265s","","QoS Data, SN=2623, FN=0, Flags=.p.....TC"
"51457","545.001426","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1810","173","112","54\302\265s","","QoS Data, SN=1810, FN=0, Flags=.p....F.C"
"51473","545.010994","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2624","88","48","47\302\265s","","QoS Data, SN=2624, FN=0, Flags=.p.....TC"
"51475","545.016199","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1811","88","66","47\302\265s","","QoS Data, SN=1811, FN=0, Flags=.p....F.C"
"51649","547.023213","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2659","173","48","54\302\265s","","QoS Data, SN=2659, FN=0, Flags=.p.....TC"
"51655","547.049542","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1812","173","112","54\302\265s","","QoS Data, SN=1812, FN=0, Flags=.p....F.C"
"51673","547.075178","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2660","88","48","47\302\265s","","QoS Data, SN=2660, FN=0, Flags=.p.....TC"
"51676","547.076420","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2660","88","48","47\302\265s","","QoS Data, SN=2660, FN=0, Flags=.p..R..TC"
"51679","547.080348","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1813","88","112","47\302\265s","","QoS Data, SN=1813, FN=0, Flags=.p....F.C"
"51765","549.199009","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1814","173","112","54\302\265s","","QoS Data, SN=1814, FN=0, Flags=.p....F.C"
"51781","549.207774","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2672","88","48","47\302\265s","","QoS Data, SN=2672, FN=0, Flags=.p.....TC"
"51783","549.208195","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1815","88","112","47\302\265s","","QoS Data, SN=1815, FN=0, Flags=.p....F.C"
"51837","551.218721","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2677","173","48","54\302\265s","","QoS Data, SN=2677, FN=0, Flags=.p.....TC"
"51841","551.247237","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1817","173","112","54\302\265s","","QoS Data, SN=1817, FN=0, Flags=.p....F.C"
"51864","551.257182","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2679","88","48","47\302\265s","","QoS Data, SN=2679, FN=0, Flags=.p.....TC"
"51866","551.257669","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1818","88","112","47\302\265s","","QoS Data, SN=1818, FN=0, Flags=.p....F.C"
"51914","553.277774","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2684","173","48","54\302\265s","","QoS Data, SN=2684, FN=0, Flags=.p.....TC"
"51926","553.299225","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1819","173","48","54\302\265s","","QoS Data, SN=1819, FN=0, Flags=.p....F.C"
"51944","553.322584","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2686","88","48","47\302\265s","","QoS Data, SN=2686, FN=0, Flags=.p.....TC"
"51946","553.323350","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1820","88","112","47\302\265s","","QoS Data, SN=1820, FN=0, Flags=.p....F.C"
"52038","555.345152","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2703","173","48","54\302\265s","","QoS Data, SN=2703, FN=0, Flags=.p.....TC"
"52044","555.448450","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1821","173","112","54\302\265s","","QoS Data, SN=1821, FN=0, Flags=.p....F.C"
"52058","555.464212","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2704","88","48","47\302\265s","","QoS Data, SN=2704, FN=0, Flags=.p.....TC"
"52060","555.465330","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1822","88","112","47\302\265s","","QoS Data, SN=1822, FN=0, Flags=.p....F.C"
"52142","557.482190","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2714","173","48","54\302\265s","","QoS Data, SN=2714, FN=0, Flags=.p.....TC"
"52153","557.597492","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1824","173","112","54\302\265s","","QoS Data, SN=1824, FN=0, Flags=.p....F.C"
"52159","557.601046","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1824","173","112","64\302\265s","","QoS Data, SN=1824, FN=0, Flags=.p..R.F.C"
"52174","557.639666","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2716","88","48","47\302\265s","","QoS Data, SN=2716, FN=0, Flags=.p..R..TC"
"52176","557.640808","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1825","88","112","48\302\265s","","QoS Data, SN=1825, FN=0, Flags=.p....F.C"
"52180","557.642796","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2717","173","48","54\302\265s","","QoS Data, SN=2717, FN=0, Flags=.p.....TC"
"52182","557.644302","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1826","173","112","56\302\265s","","QoS Data, SN=1826, FN=0, Flags=.p....F.C"
"52202","557.660475","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2718","88","48","47\302\265s","","QoS Data, SN=2718, FN=0, Flags=.p.....TC"
"52204","557.661428","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1827","88","112","48\302\265s","","QoS Data, SN=1827, FN=0, Flags=.p....F.C"
"52212","557.668527","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2719","173","48","54\302\265s","","QoS Data, SN=2719, FN=0, Flags=.p.....TC"
"52215","557.669519","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1828","173","112","56\302\265s","","QoS Data, SN=1828, FN=0, Flags=.p....F.C"
"52230","557.679577","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2720","88","48","47\302\265s","","QoS Data, SN=2720, FN=0, Flags=.p.....TC"
"52232","557.682734","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1829","88","112","48\302\265s","","QoS Data, SN=1829, FN=0, Flags=.p....F.C"
"52240","557.702578","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","239","2721","157","48","42\302\265s","","QoS Data, SN=2721, FN=0, Flags=.p.....TC"
"52241","557.702638","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2722","88","48","8\302\265s","","QoS Data, SN=2722, FN=0, Flags=.p.....TC"
"52244","557.704884","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","239","1830","157","112","42\302\265s","","QoS Data, SN=1830, FN=0, Flags=.p....F.C"
"52245","557.704940","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1831","88","112","8\302\265s","","QoS Data, SN=1831, FN=0, Flags=.p....F.C"
"52278","557.976888","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","166","573","80","48","47\302\265s","","QoS Data, SN=573, FN=0, Flags=.p.....TC"
"52280","557.980037","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","166","1832","80","112","47\302\265s","","QoS Data, SN=1832, FN=0, Flags=.p..R.F.C"
"52821","564.076769","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","33:33:00:00:00:01","802.11","160","2930","74","48","7\302\265s","","QoS Data, SN=2930, FN=0, Flags=.p.....TC"
"52926","564.145147","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","802.11","135","2515","74","0","272\302\265s","","Data, SN=2515, FN=0, Flags=.p....F.C"
"52962","564.555941","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","218","1842","132","112","11\302\265s","","QoS Data, SN=1842, FN=0, Flags=.p....F.C"
"52975","564.804039","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","186","2945","100","48","51\302\265s","","QoS Data, SN=2945, FN=0, Flags=.p.P...TC"
"52979","564.867291","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","186","1843","100","112","51\302\265s","","QoS Data, SN=1843, FN=0, Flags=.p....F.C"
"52998","564.975386","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","170","2946","88","48","35\302\265s","","QoS Data, SN=2946, FN=0, Flags=.p.....TC"
"52999","564.975443","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2947","88","48","7\302\265s","","QoS Data, SN=2947, FN=0, Flags=.p.....TC"
"53001","564.976511","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","1844","88","112","35\302\265s","","QoS Data, SN=1844, FN=0, Flags=.p....F.C"
"53002","564.976569","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1845","88","112","7\302\265s","","QoS Data, SN=1845, FN=0, Flags=.p....F.C"
"53016","565.017182","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","376","2948","290","48","62\302\265s","","QoS Data, SN=2948, FN=0, Flags=.p.....TC"
"53018","565.018227","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","376","1846","290","112","62\302\265s","","QoS Data, SN=1846, FN=0, Flags=.p....F.C"
"53037","565.035403","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2949","88","48","47\302\265s","","QoS Data, SN=2949, FN=0, Flags=.p.....TC"
"53039","565.040274","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1847","88","112","47\302\265s","","QoS Data, SN=1847, FN=0, Flags=.p....F.C"
"53045","565.041874","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2950","88","48","47\302\265s","","QoS Data, SN=2950, FN=0, Flags=.p.....TC"
"53047","565.043588","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1848","88","112","47\302\265s","","QoS Data, SN=1848, FN=0, Flags=.p....F.C"
"53062","565.080029","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1849","88","112","47\302\265s","","QoS Data, SN=1849, FN=0, Flags=.p....F.C"
"53067","565.105437","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","216","2952","130","48","51\302\265s","","QoS Data, SN=2952, FN=0, Flags=.p.....TC"
"53069","565.107137","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","216","1850","130","112","51\302\265s","","QoS Data, SN=1850, FN=0, Flags=.p....F.C"
"53081","565.147154","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","265","2953","179","48","54\302\265s","","QoS Data, SN=2953, FN=0, Flags=.p.....TC"
"53083","565.148434","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","265","1851","179","112","54\302\265s","","QoS Data, SN=1851, FN=0, Flags=.p....F.C"
"53097","565.164713","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2954","88","48","47\302\265s","","QoS Data, SN=2954, FN=0, Flags=.p.....TC"
"53099","565.165344","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1852","88","112","47\302\265s","","QoS Data, SN=1852, FN=0, Flags=.p....F.C"
"53114","565.216981","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2955","88","48","47\302\265s","","QoS Data, SN=2955, FN=0, Flags=.p.....TC"
"53116","565.217943","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1853","88","112","47\302\265s","","QoS Data, SN=1853, FN=0, Flags=.p....F.C"
"53121","565.256437","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","275","2956","189","48","54\302\265s","","QoS Data, SN=2956, FN=0, Flags=.p.....TC"
"53123","565.267315","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","1854","189","112","54\302\265s","","QoS Data, SN=1854, FN=0, Flags=.p....F.C"
"53138","565.279771","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2957","88","48","47\302\265s","","QoS Data, SN=2957, FN=0, Flags=.p.....TC"
"53140","565.282404","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1855","88","112","47\302\265s","","QoS Data, SN=1855, FN=0, Flags=.p....F.C"
"53163","565.428694","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2959","88","48","47\302\265s","","QoS Data, SN=2959, FN=0, Flags=.p.....TC"
"53165","565.430517","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1857","88","112","47\302\265s","","QoS Data, SN=1857, FN=0, Flags=.p....F.C"
"53171","565.440757","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2960","173","48","62\302\265s","","QoS Data, SN=2960, FN=0, Flags=.p.....TC"
"53173","565.444405","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1858","173","112","54\302\265s","","QoS Data, SN=1858, FN=0, Flags=.p....F.C"
"53190","565.456440","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2961","88","48","47\302\265s","","QoS Data, SN=2961, FN=0, Flags=.p.....TC"
"53192","565.458222","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1859","88","112","47\302\265s","","QoS Data, SN=1859, FN=0, Flags=.p....F.C"
"53204","565.694217","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","2962","173","48","54\302\265s","","QoS Data, SN=2962, FN=0, Flags=.p.....TC"
"53268","565.789071","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1860","173","112","54\302\265s","","QoS Data, SN=1860, FN=0, Flags=.p....F.C"
"53290","565.806136","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","2979","88","48","47\302\265s","","QoS Data, SN=2979, FN=0, Flags=.p.....TC"
