"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Duration","Starting Sequence Number","Info"
"54530","584.071566","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","65","205","48","56\302\265s","","QoS Data, SN=65, FN=0, Flags=.p.....TC"
"54537","584.091097","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","66","205","48","56\302\265s","","QoS Data, SN=66, FN=0, Flags=.p.....TC"
"54545","584.095900","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","287","2861","205","112","42\302\265s","","QoS Data, SN=2861, FN=0, Flags=.p....F.C"
"54546","584.095956","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2862","88","112","8\302\265s","","QoS Data, SN=2862, FN=0, Flags=.p....F.C"
"54555","584.102479","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","2863","205","112","54\302\265s","","QoS Data, SN=2863, FN=0, Flags=.p....F.C"
"54565","584.117046","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","186","67","100","48","52\302\265s","","QoS Data, SN=67, FN=0, Flags=.p.....TC"
"54570","584.123894","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","186","2864","100","112","51\302\265s","","QoS Data, SN=2864, FN=0, Flags=.p....F.C"
"54572","584.124007","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","186","2864","100","112","51\302\265s","","QoS Data, SN=2864, FN=0, Flags=.p..R.F.C"
"54657","586.168113","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","68","88","48","48\302\265s","","QoS Data, SN=68, FN=0, Flags=.p.....TC"
"54661","586.174695","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","69","205","48","56\302\265s","","QoS Data, SN=69, FN=0, Flags=.p.....TC"
"54663","586.176093","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","170","2878","88","112","35\302\265s","","QoS Data, SN=2878, FN=0, Flags=.p....F.C"
"54664","586.176148","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","2879","205","112","11\302\265s","","QoS Data, SN=2879, FN=0, Flags=.p....F.C"
"54666","586.176301","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","170","2878","88","112","35\302\265s","","QoS Data, SN=2878, FN=0, Flags=.p..R.F.C"
"54667","586.176357","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","2879","205","112","11\302\265s","","QoS Data, SN=2879, FN=0, Flags=.p..R.F.C"
"54739","587.191699","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","166","883","80","48","48\302\265s","","QoS Data, SN=883, FN=0, Flags=.p.....TC"
"54742","587.192961","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","166","2889","80","112","7\302\265s","","QoS Data, SN=2889, FN=0, Flags=.p....F.C"
"54840","588.216438","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","70","88","48","48\302\265s","","QoS Data, SN=70, FN=0, Flags=.p.....TC"
"54844","588.225647","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","71","205","48","54\302\265s","","QoS Data, SN=71, FN=0, Flags=.p.....TC"
"54846","588.227970","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","170","2903","88","112","35\302\265s","","QoS Data, SN=2903, FN=0, Flags=.p..R.F.C"
"54847","588.228025","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","2904","205","112","11\302\265s","","QoS Data, SN=2904, FN=0, Flags=.p..R.F.C"
"54864","588.243951","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","72","88","48","47\302\265s","","QoS Data, SN=72, FN=0, Flags=.p.....TC"
"54868","588.247863","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","259","73","173","48","54\302\265s","","QoS Data, SN=73, FN=0, Flags=.p.....TC"
"54870","588.248588","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","170","2905","88","112","35\302\265s","","QoS Data, SN=2905, FN=0, Flags=.p....F.C"
"54871","588.248643","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","259","2906","173","112","11\302\265s","","QoS Data, SN=2906, FN=0, Flags=.p....F.C"
"54888","588.262507","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","74","88","48","47\302\265s","","QoS Data, SN=74, FN=0, Flags=.p.....TC"
"54894","588.265977","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","259","75","173","48","54\302\265s","","QoS Data, SN=75, FN=0, Flags=.p.....TC"
"54922","588.292698","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","77","88","48","7\302\265s","","QoS Data, SN=77, FN=0, Flags=.p.....TC"
"54924","588.293600","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","170","2909","88","112","35\302\265s","","QoS Data, SN=2909, FN=0, Flags=.p....F.C"
"54925","588.293657","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2910","88","112","7\302\265s","","QoS Data, SN=2910, FN=0, Flags=.p....F.C"
"55074","593.273045","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","243","79","157","48","54\302\265s","","QoS Data, SN=79, FN=0, Flags=.p.....TC"
"55076","593.273194","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","170","80","88","48","35\302\265s","","QoS Data, SN=80, FN=0, Flags=.p.....TC"
"55077","593.273249","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","162","81","76","48","3\302\265s","","QoS Data, SN=81, FN=0, Flags=.p.....TC"
"55081","593.274066","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","239","2929","157","112","42\302\265s","","QoS Data, SN=2929, FN=0, Flags=.p....F.C"
"55082","593.274121","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","170","2930","88","112","8\302\265s","","QoS Data, SN=2930, FN=0, Flags=.p....F.C"
"55083","593.274177","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","162","2931","76","112","3\302\265s","","QoS Data, SN=2931, FN=0, Flags=.p....F.C"
"55129","594.774209","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","178","82","92","48","51\302\265s","","QoS Data, SN=82, FN=0, Flags=.p.....TC"
"55131","594.776941","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","178","2933","92","112","51\302\265s","","QoS Data, SN=2933, FN=0, Flags=.p....F.C"
"55164","595.495501","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","186","83","100","48","51\302\265s","","QoS Data, SN=83, FN=0, Flags=.p.....TC"
"55166","595.497980","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","186","2935","100","112","51\302\265s","","QoS Data, SN=2935, FN=0, Flags=.p....F.C"
"55176","595.509735","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","84","88","48","47\302\265s","","QoS Data, SN=84, FN=0, Flags=.p.....TC"
"55181","595.510253","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2937","88","112","47\302\265s","","QoS Data, SN=2937, FN=0, Flags=.p....F.C"
"55198","595.538979","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","85","88","48","47\302\265s","","QoS Data, SN=85, FN=0, Flags=.p.....TC"
"55200","595.540109","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2938","88","112","47\302\265s","","QoS Data, SN=2938, FN=0, Flags=.p....F.C"
"55204","595.548296","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","260","86","178","48","42\302\265s","","QoS Data, SN=86, FN=0, Flags=.p.....TC"
"55205","595.548353","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","1598","87","1516","48","87\302\265s","","QoS Data, SN=87, FN=0, Flags=.p.....TC"
"55206","595.548410","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","184","88","98","48","7\302\265s","","QoS Data, SN=88, FN=0, Flags=.p.....TC"
"55208","595.549125","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","260","2939","178","112","42\302\265s","","QoS Data, SN=2939, FN=0, Flags=.p....F.C"
"55209","595.549183","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","1602","2940","1516","112","87\302\265s","","QoS Data, SN=2940, FN=0, Flags=.p....F.C"
"55211","595.549341","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","184","2941","98","112","51\302\265s","","QoS Data, SN=2941, FN=0, Flags=.p....F.C"
"55231","595.559676","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","303","89","217","48","54\302\265s","","QoS Data, SN=89, FN=0, Flags=.p.....TC"
"55233","595.560648","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","303","2942","217","112","54\302\265s","","QoS Data, SN=2942, FN=0, Flags=.p....F.C"
"55257","595.620657","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","90","88","48","47\302\265s","","QoS Data, SN=90, FN=0, Flags=.p.....TC"
"55259","595.621520","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2943","88","112","47\302\265s","","QoS Data, SN=2943, FN=0, Flags=.p....F.C"
"55270","595.632947","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","91","88","48","47\302\265s","","QoS Data, SN=91, FN=0, Flags=.p.....TC"
"55274","595.633251","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2945","88","112","47\302\265s","","QoS Data, SN=2945, FN=0, Flags=.p....F.C"
"55284","595.638137","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","92","88","48","47\302\265s","","QoS Data, SN=92, FN=0, Flags=.p.....TC"
"55286","595.638250","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","180","93","94","48","51\302\265s","","QoS Data, SN=93, FN=0, Flags=.p.....TC"
"55288","595.638514","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2946","88","112","47\302\265s","","QoS Data, SN=2946, FN=0, Flags=.p....F.C"
"55290","595.638667","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","180","2947","94","112","51\302\265s","","QoS Data, SN=2947, FN=0, Flags=.p....F.C"
"55302","595.648714","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","259","94","173","48","54\302\265s","","QoS Data, SN=94, FN=0, Flags=.p.....TC"
"55304","595.651235","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","259","2948","173","112","54\302\265s","","QoS Data, SN=2948, FN=0, Flags=.p....F.C"
"55328","595.716960","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","95","88","48","47\302\265s","","QoS Data, SN=95, FN=0, Flags=.p.....TC"
"55331","595.722381","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","95","88","48","47\302\265s","","QoS Data, SN=95, FN=0, Flags=.p..R..TC"
"55333","595.722494","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","243","96","157","48","54\302\265s","","QoS Data, SN=96, FN=0, Flags=.p.....TC"
"55335","595.723161","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","243","2950","157","112","54\302\265s","","QoS Data, SN=2950, FN=0, Flags=.p....F.C"
"55357","595.850539","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","97","88","48","48\302\265s","","QoS Data, SN=97, FN=0, Flags=.p.....TC"
"55361","595.854373","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","275","98","189","48","56\302\265s","","QoS Data, SN=98, FN=0, Flags=.p.....TC"
"55363","595.856619","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","170","2951","88","112","35\302\265s","","QoS Data, SN=2951, FN=0, Flags=.p....F.C"
"55364","595.856675","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","275","2952","189","112","11\302\265s","","QoS Data, SN=2952, FN=0, Flags=.p....F.C"
"55384","595.871681","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","99","88","48","48\302\265s","","QoS Data, SN=99, FN=0, Flags=.p.....TC"
"55389","595.875134","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","339","100","253","48","60\302\265s","","QoS Data, SN=100, FN=0, Flags=.p.....TC"
"55391","595.876814","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2953","88","112","47\302\265s","","QoS Data, SN=2953, FN=0, Flags=.p....F.C"
"55397","595.899294","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","339","2954","253","112","58\302\265s","","QoS Data, SN=2954, FN=0, Flags=.p....F.C"
"55429","596.311051","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","101","88","48","48\302\265s","","QoS Data, SN=101, FN=0, Flags=.p.....TC"
"55433","596.312087","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","259","102","173","48","56\302\265s","","QoS Data, SN=102, FN=0, Flags=.p.....TC"
"55435","596.313109","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","170","2957","88","112","35\302\265s","","QoS Data, SN=2957, FN=0, Flags=.p....F.C"
"55436","596.313166","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","259","2958","173","112","11\302\265s","","QoS Data, SN=2958, FN=0, Flags=.p....F.C"
"55485","596.726801","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","170","2963","88","112","35\302\265s","","QoS Data, SN=2963, FN=0, Flags=.p....F.C"
"55486","596.726860","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","186","2964","100","112","7\302\265s","","QoS Data, SN=2964, FN=0, Flags=.p....F.C"
"55495","596.757510","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","275","105","189","48","56\302\265s","","QoS Data, SN=105, FN=0, Flags=.p.....TC"
"55497","596.767629","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","271","2965","189","112","42\302\265s","","QoS Data, SN=2965, FN=0, Flags=.p....F.C"
"55534","596.941440","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","106","88","48","48\302\265s","","QoS Data, SN=106, FN=0, Flags=.p.....TC"
"55536","596.946559","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2970","88","112","47\302\265s","","QoS Data, SN=2970, FN=0, Flags=.p....F.C"
"55540","596.956156","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","259","107","173","48","54\302\265s","","QoS Data, SN=107, FN=0, Flags=.p.....TC"
"55542","596.963129","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","259","2971","173","112","54\302\265s","","QoS Data, SN=2971, FN=0, Flags=.p....F.C"
"55562","596.984248","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","108","88","48","47\302\265s","","QoS Data, SN=108, FN=0, Flags=.p.....TC"
"55566","596.988887","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","579","109","493","48","72\302\265s","","QoS Data, SN=109, FN=0, Flags=.p.....TC"
"55568","596.990710","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","170","2972","88","112","35\302\265s","","QoS Data, SN=2972, FN=0, Flags=.p....F.C"
"55569","596.990766","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","579","2973","493","112","29\302\265s","","QoS Data, SN=2973, FN=0, Flags=.p....F.C"
"55593","597.203988","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","170","110","88","48","44\302\265s","","QoS Data, SN=110, FN=0, Flags=.p.....TC"
"55594","597.204046","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","259","111","173","48","20\302\265s","","QoS Data, SN=111, FN=0, Flags=.p.....TC"
"55596","597.206605","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","170","2974","88","112","35\302\265s","","QoS Data, SN=2974, FN=0, Flags=.p....F.C"
"55597","597.206662","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","259","2975","173","112","11\302\265s","","QoS Data, SN=2975, FN=0, Flags=.p....F.C"
"55598","597.206829","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","170","2974","88","112","43\302\265s","","QoS Data, SN=2974, FN=0, Flags=.p..R.F.C"
"55599","597.206887","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","259","2975","173","112","11\302\265s","","QoS Data, SN=2975, FN=0, Flags=.p..R.F.C"
"55614","597.220907","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","112","88","48","47\302\265s","","QoS Data, SN=112, FN=0, Flags=.p.....TC"
"55618","597.225125","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","113","205","48","54\302\265s","","QoS Data, SN=113, FN=0, Flags=.p.....TC"
"55620","597.230263","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","170","2976","88","112","35\302\265s","","QoS Data, SN=2976, FN=0, Flags=.p....F.C"
"55621","597.230319","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","2977","205","112","11\302\265s","","QoS Data, SN=2977, FN=0, Flags=.p....F.C"
"55640","597.751258","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","885","88","48","47\302\265s","","QoS Data, SN=885, FN=0, Flags=.p.....TC"
"55647","597.837976","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","170","2978","88","112","35\302\265s","","QoS Data, SN=2978, FN=0, Flags=.p....F.C"
"55704","599.400947","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","2984","88","112","47\302\265s","","QoS Data, SN=2984, FN=0, Flags=.p....F.C"
"55713","599.407799","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","287","115","205","48","42\302\265s","","QoS Data, SN=115, FN=0, Flags=.p.....TC"
"55714","599.407854","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","186","116","100","48","8\302\265s","","QoS Data, SN=116, FN=0, Flags=.p.....TC"
"55718","599.411539","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","287","2985","205","112","42\302\265s","","QoS Data, SN=2985, FN=0, Flags=.p....F.C"
"55719","599.411595","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","186","2986","100","112","8\302\265s","","QoS Data, SN=2986, FN=0, Flags=.p....F.C"
"55779","601.529474","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","117","88","48","47\302\265s","","QoS Data, SN=117, FN=0, Flags=.p.....TC"
"55781","601.529589","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","118","205","48","54\302\265s","","QoS Data, SN=118, FN=0, Flags=.p.....TC"
"55783","601.530341","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","170","2993","88","112","35\302\265s","","QoS Data, SN=2993, FN=0, Flags=.p....F.C"
"55784","601.530402","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","2994","205","112","11\302\265s","","QoS Data, SN=2994, FN=0, Flags=.p....F.C"
"55858","603.577801","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","119","88","48","47\302\265s","","QoS Data, SN=119, FN=0, Flags=.p.....TC"
"55860","603.581688","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","3002","88","112","47\302\265s","","QoS Data, SN=3002, FN=0, Flags=.p....F.C"
"55864","603.594647","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","120","205","48","56\302\265s","","QoS Data, SN=120, FN=0, Flags=.p.....TC"
"55866","603.599472","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","3003","205","112","54\302\265s","","QoS Data, SN=3003, FN=0, Flags=.p....F.C"
"55902","605.737536","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","121","88","48","48\302\265s","","QoS Data, SN=121, FN=0, Flags=.p.....TC"
"55904","605.738574","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","3005","88","112","47\302\265s","","QoS Data, SN=3005, FN=0, Flags=.p....F.C"
