frame.number,frame.time_relative,tcp.seq
845,160.331516000,1749
846,160.335007000,1749
849,160.454211000,1818
850,160.460588000,1818
853,160.495735000,1919
854,160.501986000,1919
857,160.585700000,2084
858,160.592372000,2084
862,160.782953000,2169
863,160.821112000,2169
866,160.997537000,2270
867,161.014370000,2270
870,161.132873000,2355
871,161.149321000,2355
874,161.254485000,2760
875,161.261290000,2760
878,161.309160000,2845
879,161.314950000,2845
882,163.460784000,2962
883,163.467406000,2962
888,165.635125000,3079
889,165.641956000,3079
890,165.873629000,3079
897,167.964422000,3196
898,167.970833000,3196
902,170.114842000,3313
903,170.121133000,3313
904,170.292690000,3313
907,170.562169000,3430
920,172.524174000,3430
921,172.527961000,3430
924,172.567255000,3547
925,172.570080000,3547
929,172.610011000,3632
930,172.613857000,3632
933,172.646465000,3717
934,172.646577000,3717
957,177.617826000,3717
958,177.618060000,3786
959,177.618128000,3787
963,180.434930000,
965,180.928266000,0
966,181.028782000,0
970,181.151843000,1
971,181.170368000,1
972,181.170591000,91
973,181.170620000,1519
976,181.666886000,1529
979,181.794508000,1659
981,181.805374000,1659
982,181.807535000,1659
984,181.950921000,1665
987,182.134366000,1750
988,182.141376000,1750
991,182.224795000,1819
992,182.231742000,1819
995,182.274524000,1920
996,182.279554000,1920
998,182.342998000,2085
999,182.348984000,2085
1003,182.563591000,2170
1004,182.601759000,2170
1007,182.851624000,2271
1008,182.867195000,2271
1011,182.978387000,2356
1012,182.994106000,2356
1015,183.211607000,2761
1016,183.218495000,2761
1019,183.374416000,2846
1020,183.380747000,2846
1025,185.493581000,2963
1026,185.499928000,2963
1029,187.711294000,3080
1030,187.717528000,3080
1033,190.044693000,3197
1034,190.050834000,3197
1046,192.219488000,3314
1047,192.226747000,3314
1057,194.372526000,3431
1058,194.379268000,3431
1061,194.502845000,3548
1062,194.508893000,3548
1064,194.589491000,3633
1065,194.592285000,3633
1066,194.919076000,3633
1069,194.928126000,3718
1070,194.928240000,3718
1074,199.598207000,3718
1075,199.598434000,3787
1076,199.598668000,3788
1082,202.550421000,
1084,203.004828000,0
1086,203.097558000,1
1088,203.118943000,1
1089,203.127246000,1
1090,203.127359000,91
1091,203.127373000,1519
1094,203.155011000,1529
1097,203.190263000,1658
1099,203.242502000,1658
1100,203.243548000,1658
1102,203.360521000,1664
1105,203.464794000,1749
1106,203.471639000,1749
1109,203.573455000,1818
1110,203.579401000,1818
1113,203.654825000,1919
1114,203.661904000,1919
1117,203.786927000,2084
1118,203.793255000,2084
1122,204.033616000,2169
1123,204.054162000,2169
1126,204.230577000,2270
1127,204.246576000,2270
1130,204.314649000,2355
1131,204.325826000,2355
1134,204.468939000,2760
1135,204.475544000,2760
1138,204.660207000,2845
1139,204.666107000,2845
1142,206.799575000,2962
1143,206.805737000,2962
1148,209.009674000,3079
1149,209.013652000,3079
1152,211.071398000,3196
1153,211.077571000,3196
1162,213.136314000,3313
1163,213.142578000,3313
1175,215.197057000,3430
1176,215.203011000,3430
1177,215.446337000,3430
1180,215.464023000,3547
1181,215.471208000,3547
1185,215.611280000,3632
1186,215.617928000,3632
1189,215.661253000,3717
1190,215.661387000,3717
1191,220.624207000,3717
1192,220.624474000,3786
1193,220.624576000,3787
1197,223.542319000,
1199,223.963862000,0
1200,224.065141000,0
1203,224.236925000,1
1205,224.238556000,1
1206,224.254808000,1
1207,224.254954000,91
1208,224.254960000,1519
1211,224.278970000,1529
1214,224.355814000,1657
1216,224.411381000,1657
1217,224.412626000,1657
1219,224.514925000,1663
1222,224.622019000,1748
1223,224.629240000,1748
1226,224.724243000,1817
1227,224.729696000,1817
1230,224.758032000,1918
1231,224.765140000,1918
1234,224.921747000,2083
1235,224.927921000,2083
1239,225.086161000,2168
1240,225.125164000,2168
1243,225.296680000,2269
1244,225.311688000,2269
1247,225.357595000,2354
1248,225.365606000,2354
1251,225.459022000,2759
1252,225.465636000,2759
1255,225.530527000,2844
1256,225.536197000,2844
1259,227.659417000,2961
1260,227.665728000,2961
1265,229.900263000,3078
1266,229.906605000,3078
1276,232.196356000,3195
1277,232.202356000,3195
1283,234.418295000,3312
1284,234.424378000,3312
1366,236.642940000,3429
1367,236.649863000,3429
1370,236.675418000,3546
1371,236.681665000,3546
1373,236.723726000,3631
1374,236.726064000,3631
1377,236.782935000,3716
1378,236.783048000,3716
1385,241.732127000,3716
1386,241.732414000,3785
1387,241.732496000,3786
1421,244.534618000,
1433,244.734109000,
1450,245.109937000,0
1454,245.124403000,1
1460,245.168056000,1
1461,245.175923000,1
1462,245.176045000,91
1463,245.176063000,1519
1477,245.235105000,1529
1487,245.277367000,1659
1495,245.370902000,1659
1496,245.372877000,1659
1501,245.501249000,1665
1513,245.606524000,1750
1515,245.613988000,1750
1533,245.805578000,1819
1534,245.811524000,1819
1545,245.902857000,1920
1546,245.908931000,1920
1554,246.032063000,2085
1555,246.034505000,2085
1560,246.224773000,2170
1568,246.261262000,2170
1571,246.418702000,2271
1572,246.433113000,2271
1575,246.495764000,2356
1576,246.509310000,2356
1579,246.657271000,2761
1580,246.663264000,2761
1583,246.792679000,2846
1584,246.798143000,2846
1585,247.049191000,2846
1587,247.067682000,2963
1594,249.065419000,2963
1595,249.069002000,2963
1596,249.377521000,2963
1602,251.424239000,3080
1603,251.430373000,3080
1614,253.669797000,3197
1615,253.675310000,3197
1618,255.908763000,3314
1619,255.914893000,3314
1627,257.983989000,3431
1628,257.988754000,3431
1631,258.009482000,3548
1632,258.014677000,3548
1634,258.034689000,3633
1635,258.039064000,3633
1638,258.067380000,3718
1639,258.067483000,3718
1642,263.043692000,3718
1643,263.043929000,3787
1644,263.044016000,3788
1649,265.835098000,
1651,266.252164000,0
1652,266.353479000,0
1654,266.391054000,1
1656,266.397537000,1
1657,266.406058000,1
1658,266.406195000,91
1659,266.406223000,1519
1662,266.427165000,1529
1665,266.490654000,1658
1667,266.517704000,1658
1668,266.519594000,1658
1670,266.608157000,1664
1673,266.643587000,1749
1674,266.650395000,1749
1677,266.779867000,1818
1678,266.785779000,1818
1681,266.847452000,1919
1682,266.853529000,1919
1685,266.940075000,2084
1686,266.945594000,2084
1690,267.151610000,2169
1691,267.188242000,2169
1694,267.389398000,2270
1695,267.403855000,2270
1698,267.487032000,2355
1699,267.500406000,2355
1702,267.584806000,2760
1703,267.592163000,2760
1706,267.701661000,2845
1707,267.707320000,2845
1789,269.783321000,2962
1791,269.788858000,2962
1805,271.943156000,3079
1806,271.948800000,3079
1818,274.039747000,3196
1819,274.045624000,3196
1828,276.229381000,3313
1829,276.235832000,3313
1836,278.357044000,3430
1837,278.362449000,3430
1840,278.408440000,3547
1841,278.412750000,3547
1843,278.435576000,3632
1844,278.440949000,3632
1847,278.524544000,3717
1848,278.524646000,3717
1850,278.693817000,3717
1851,283.447683000,3717
1852,283.447908000,3786
1853,283.448143000,3787
1857,286.315725000,
1859,286.778566000,0
1860,286.879554000,0
1863,286.960199000,1
1865,286.966878000,1
1866,286.976224000,1
1867,286.976425000,91
1868,286.976430000,1519
1871,287.083249000,1529
1874,287.139373000,1657
1876,287.216076000,1657
1877,287.218315000,1657
1879,287.333243000,1663
1882,287.382011000,1748
1883,287.388819000,1748
1886,287.543915000,1817
1887,287.549147000,1817
1890,287.694689000,1918
1891,287.700597000,1918
1892,287.939451000,1918
1895,288.046994000,2083
1897,288.052125000,2083
1900,288.263395000,2168
1902,288.265406000,2168
1903,288.299623000,2168
1906,288.495751000,2269
1907,288.509044000,2269
1910,288.655796000,2354
1911,288.669327000,2354
1914,288.850813000,2759
1915,288.856826000,2759
1918,288.982097000,2844
1919,288.987725000,2844
1925,291.238080000,2961
1926,291.243964000,2961
1927,291.567429000,2961
1935,293.634598000,3078
1936,293.640584000,3078
1941,295.842754000,3195
1942,295.848374000,3195
1954,298.109589000,3312
1955,298.115740000,3312
1971,300.285754000,3429
1972,300.291273000,3429
1975,300.396053000,3546
1976,300.400334000,3546
1978,300.429585000,3631
1979,300.435524000,3631
1982,300.481773000,3716
1983,300.481850000,3716
1984,305.442113000,3716
1985,305.442363000,3785
1986,305.442440000,3786
1990,308.338575000,
1993,308.895262000,0
1994,308.996203000,0
1996,309.056929000,1
1998,309.057972000,1
1999,309.072795000,1
2000,309.072939000,91
2001,309.072959000,1519
2003,309.075630000,1529
2008,309.140577000,1659
2010,309.156486000,1659
2011,309.157143000,1659
2013,309.273678000,1665
2016,309.347020000,1750
2017,309.354015000,1750
2020,309.481907000,1819
2021,309.487562000,1819
2024,309.571083000,1920
2025,309.577721000,1920
2028,309.713022000,2085
2029,309.719008000,2085
2033,309.988613000,2170
2034,310.022970000,2170
2037,310.158741000,2271
2038,310.173892000,2271
2041,310.222747000,2356
2042,310.233779000,2356
2045,310.396379000,2761
2046,310.398925000,2761
2049,310.433373000,2846
2050,310.435996000,2846
2053,312.642137000,2963
2054,312.648085000,2963
2065,314.802315000,3080
2066,314.807734000,3080
2069,316.950062000,3197
2070,316.952723000,3197
2083,319.087495000,3314
2084,319.092990000,3314
2089,321.263507000,3431
2090,321.267982000,3431
2093,321.377328000,3548
2094,321.382312000,3548
2096,321.400972000,3633
2097,321.403346000,3633
2100,321.453612000,3718
2101,321.453648000,3718
2104,326.408801000,3718
2105,326.409045000,3787
2106,326.409108000,3788
2110,329.223331000,
2112,329.660317000,0
2113,329.761642000,0
2115,329.775205000,1
2117,329.775566000,1
2119,329.790856000,1
2120,329.791000000,91
2121,329.791020000,1519
2124,329.799031000,1529
2127,329.843735000,1657
2129,329.849003000,1657
2131,329.858690000,1657
2132,329.860199000,1657
2134,329.939928000,1663
2137,330.014401000,1748
2138,330.021066000,1748
2141,330.146654000,1817
2142,330.152193000,1817
2145,330.227780000,1918
2146,330.233688000,1918
2149,330.296737000,2083
2150,330.302074000,2083
2153,330.450530000,2168
2155,330.451860000,2168
2156,330.471354000,2168
2159,330.547884000,2269
2160,330.560946000,2269
2163,330.586942000,2354
2164,330.597768000,2354
2166,330.677569000,2759
2167,330.680125000,2759
2169,330.733528000,2844
2170,330.735596000,2844
2174,332.858986000,2961
2175,332.864431000,2961
2190,335.081045000,3078
2191,335.086556000,3078
2194,337.326185000,3195
2195,337.331505000,3195
2203,339.598425000,3312
2204,339.604538000,3312
2205,339.860658000,3312
2210,341.935802000,3429
2211,341.938691000,3429
2214,341.968737000,3546
2215,341.971145000,3546
2218,342.022613000,3631
2219,342.028426000,3631
2222,342.148286000,3716
2223,342.148390000,3716
2225,342.334116000,3716
2226,347.031701000,3716
2227,347.031932000,3785
2228,347.032020000,3786
2232,349.911502000,
2235,350.605645000,0
2237,350.660192000,1
2239,350.677514000,1
2240,350.687157000,1
2241,350.687278000,91
2242,350.687298000,1519
2246,350.705147000,1529
2249,350.742462000,1658
2251,350.770436000,1658
2252,350.772381000,1658
2254,350.904899000,1664
2255,351.065697000,1664
2258,351.173897000,1749
2259,351.179840000,1749
2263,351.282827000,1818
2264,351.287812000,1818
2267,351.320959000,1919
2268,351.325574000,1919
2271,351.480937000,2084
2272,351.486646000,2084
2276,351.677313000,2169
2277,351.711169000,2169
2280,351.986466000,2270
2281,352.000744000,2270
2284,352.212605000,2355
2285,352.224968000,2355
2288,352.371363000,2760
2289,352.377403000,2760
2292,352.509824000,2845
2293,352.515364000,2845
2298,354.766846000,2962
2299,354.772141000,2962
2304,356.979284000,3079
2305,356.984523000,3079
2312,359.457560000,3196
2315,359.463462000,3196
2341,361.818141000,3313
2342,361.823414000,3313
2357,363.991310000,3430
2358,363.996929000,3430
2361,364.104352000,3547
2362,364.109318000,3547
2364,364.262043000,3632
2365,364.267290000,3632
2368,364.290846000,3717
2369,364.290934000,3717
2385,369.273784000,3717
2386,369.274014000,3786
2387,369.274092000,3787
2391,372.130691000,
2393,372.566153000,0
2395,372.599908000,1
2397,372.616034000,1
2398,372.623832000,1
2399,372.623968000,91
2400,372.623975000,1519
2403,372.658729000,1529
2407,372.695200000,1658
2409,372.791002000,1658
2410,372.792916000,1658
2412,372.904326000,1664
2415,372.959522000,1749
2416,372.966494000,1749
2419,373.077796000,1818
2420,373.083150000,1818
2423,373.123737000,1919
2424,373.127870000,1919
2426,373.200135000,2084
2427,373.206429000,2084
2432,373.389552000,2169
2434,373.424246000,2169
2436,373.470215000,2270
2439,373.582150000,2270
2440,373.601096000,2270
2443,373.722972000,2355
2444,373.735242000,2355
2445,373.945043000,2355
2449,374.007283000,2760
2450,374.014049000,2760
2453,374.068328000,2845
2454,374.073926000,2845
2459,376.186416000,2962
2460,376.191808000,2962
2466,378.402607000,3079
2467,378.408167000,3079
2474,380.424396000,3196
2475,380.427154000,3196
2486,382.499497000,3313
2487,382.505021000,3313
2490,384.646360000,3430
2491,384.651905000,3430
2494,384.765746000,3547
2495,384.770566000,3547
2497,384.795807000,3632
2498,384.798652000,3632
2501,384.825392000,3717
2502,384.825460000,3717
2503,389.803225000,3717
2504,389.803513000,3786
2505,389.803721000,3787
2509,392.610062000,
2512,393.152429000,0
2516,393.173716000,1
2518,393.238128000,1
2519,393.248466000,1
2520,393.248588000,91
2521,393.248670000,1519
2525,393.384961000,1529
2528,393.422616000,1658
2530,393.443949000,1658
2531,393.445651000,1658
2534,393.508040000,1664
2537,393.597037000,1749
2538,393.603120000,1749
2540,393.784302000,1749
2543,393.880764000,1818
2544,393.885838000,1818
2547,393.933270000,1919
2548,393.937966000,1919
2552,394.063566000,2084
2553,394.068859000,2084
2559,394.276379000,2169
2561,394.298945000,2169
2562,394.334395000,2169
2565,394.452314000,2270
2566,394.465773000,2270
2569,394.576407000,2355
2570,394.582259000,2355
2573,394.701282000,2760
2574,394.707145000,2760
2577,394.784992000,2845
2578,394.790376000,2845
2581,396.968916000,2962
2582,396.974905000,2962
2589,399.074469000,3079
2590,399.079997000,3079
2598,401.225178000,3196
2599,401.230825000,3196
2606,403.472574000,3313
2607,403.477777000,3313
2610,405.724289000,3430
2611,405.728745000,3430
2614,405.912613000,3547
2615,405.917486000,3547
2619,405.954206000,3632
2620,405.957824000,3632
2623,405.998592000,3717
2624,405.998755000,3717
2626,410.962444000,3717
2627,410.962673000,3786
2628,410.962770000,3787
2635,413.807721000,
2637,414.265753000,0
2638,414.367085000,0
2641,414.405538000,1
2643,414.422265000,1
2644,414.422384000,91
2645,414.422401000,1519
2649,414.448435000,1529
2652,414.509365000,1657
2654,414.571381000,1657
2655,414.573175000,1657
2657,414.662583000,1663
2660,414.723698000,1748
2661,414.730387000,1748
2664,414.859656000,1817
2665,414.864964000,1817
2668,414.901718000,1918
2669,414.905977000,1918
2672,415.037601000,2083
2673,415.042624000,2083
2676,415.200315000,2168
2678,415.213395000,2168
2679,415.250209000,2168
2682,415.391598000,2269
2683,415.407404000,2269
2686,415.513343000,2354
2687,415.525959000,2354
2690,415.596237000,2759
2691,415.602173000,2759
2692,415.814940000,2759
2695,416.118737000,2844
2697,416.133317000,2844
2698,416.138990000,2844
2702,418.539802000,2961
2703,418.544828000,2961
2705,418.714558000,3078
2729,421.397953000,3078
2730,421.403637000,3078
2735,423.651379000,3195
2736,423.657071000,3195
2737,424.000632000,3195
2743,426.002529000,3312
2744,426.006365000,3312
2748,428.067954000,3429
2749,428.073533000,3429
2752,428.094409000,3546
2753,428.099261000,3546
2755,428.144472000,3631
2756,428.149407000,3631
2759,428.232475000,3716
2760,428.232589000,3716
2761,433.151656000,3716
2762,433.151899000,3785
2763,433.151980000,3786
2771,436.027441000,
2773,436.563643000,0
2774,436.664871000,0
2776,436.675897000,1
2778,436.720013000,1
2780,436.729303000,1
2781,436.729427000,91
2782,436.729473000,1519
2786,436.867679000,1529
2789,436.934678000,1659
2791,436.952245000,1659
2792,436.954229000,1659
2794,437.027844000,1665
2797,437.069584000,1750
2798,437.075565000,1750
2801,437.239469000,1819
2802,437.244353000,1819
2805,437.280921000,1920
2806,437.285111000,1920
2808,437.346172000,2085
2809,437.350876000,2085
2813,437.534841000,2170
2814,437.571039000,2170
2817,437.651975000,2271
2818,437.666579000,2271
2821,437.731151000,2356
2822,437.744413000,2356
2823,437.973253000,2356
2826,438.092490000,2761
2827,438.097956000,2761
2831,438.251772000,2846
2832,438.257369000,2846
2837,440.388914000,2963
2838,440.392400000,2963
2847,442.586029000,3080
2848,442.591673000,3080
2851,444.742964000,3197
2852,444.748161000,3197
2855,447.001665000,3314
2856,447.007465000,3314
2861,449.313743000,3431
2862,449.318554000,3431
2865,449.423980000,3548
2866,449.429163000,3548
2868,449.451899000,3633
2869,449.455552000,3633
2872,449.504642000,3718
2873,449.504714000,3718
2884,454.458667000,3718
2885,454.459209000,3787
2886,454.459345000,3788
2890,457.328569000,
2892,457.533429000,
2894,457.886810000,0
2895,457.987191000,0
2897,458.006376000,1
2899,458.020339000,1
2901,458.032413000,1
2902,458.032537000,91
2903,458.032560000,1519
2907,458.073328000,1529
2910,458.146673000,1658
2912,458.191139000,1658
2913,458.193000000,1658
2915,458.267734000,1664
2918,458.327249000,1749
2919,458.332162000,1749
2922,458.493900000,1818
2923,458.498636000,1818
2926,458.516056000,1919
2927,458.521844000,1919
2929,458.630011000,2084
2930,458.634820000,2084
2934,458.814137000,2169
2935,458.852660000,2169
2938,459.015625000,2270
2939,459.029269000,2270
2942,459.131706000,2355
2943,459.144581000,2355
2946,459.253743000,2760
2947,459.260455000,2760
2948,459.509123000,2760
2951,459.551771000,2845
2952,459.556747000,2845
2960,461.672218000,2962
2961,461.677161000,2962
2968,463.888140000,3079
2969,463.893632000,3079
2972,465.939642000,3196
2973,465.944810000,3196
2976,468.094525000,3313
2977,468.099848000,3313
2980,470.250861000,3430
2981,470.256329000,3430
2984,470.275446000,3547
2985,470.280007000,3547
2987,470.305279000,3632
2988,470.308451000,3632
2990,470.328430000,3717
2992,470.331404000,3717
3047,475.313993000,3717
3048,475.314242000,3786
3049,475.314322000,3787
