frame.number,frame.time_relative,tcp.seq
4717,745.245988000,692
4718,745.621257000,692
4719,745.621257000,2120
4723,745.763114000,2217
4724,745.908230000,2217
4727,746.206004000,2590
4728,746.221971000,2590
4730,746.284521000,2691
4733,746.374256000,2691
4735,746.495004000,2691
4737,746.793855000,2776
4740,746.794575000,2776
4741,746.806070000,2776
4744,746.944322000,2861
4758,748.964293000,2861
4761,749.139018000,2946
4765,751.155242000,2946
4772,751.712950000,3031
4774,751.993695000,3031
4777,753.721780000,3031
4781,754.213304000,3116
4789,756.227419000,3116
4792,756.244147000,3201
4818,758.259116000,3201
4828,758.804339000,3286
4830,759.016002000,3286
4863,760.819795000,3286
4866,760.836898000,3371
4894,762.854884000,3371
4897,762.985184000,3456
4938,764.999652000,3456
4941,765.146992000,3541
4981,767.160524000,3541
4984,767.300039000,3626
5000,769.308897000,3626
5003,769.531841000,3711
5004,769.539961000,3711
5008,769.863042000,3796
5009,769.869843000,3796
5012,770.013334000,3881
5013,770.031249000,3881
5014,770.032460000,3950
5052,775.654237000,3951
5053,775.654237000,3951
