frame.number,frame.time_relative,tcp.seq
1176,182.717208000,336
1179,182.897443000,437
1180,183.098120000,437
1183,183.114875000,522
1184,183.162828000,522
1188,183.796549000,607
1189,183.796550000,607
1192,183.911684000,692
1193,183.915697000,692
1195,184.947199000,692
1196,184.947201000,2120
1200,185.273951000,2217
1201,185.454283000,2217
1204,185.484123000,2590
1205,185.503077000,2590
1208,185.569089000,2691
1211,187.396428000,2691
1216,188.066475000,2776
1218,188.107146000,2776
1221,188.117742000,2861
1222,188.127903000,2861
1233,191.562547000,2861
1236,191.682346000,2946
1250,193.655514000,2946
1253,193.672162000,3031
1256,195.797441000,3031
1262,196.606525000,3116
1265,197.868578000,3116
1268,197.891156000,3201
1269,199.916581000,3201
1272,199.992586000,3286
1273,202.004762000,3286
1276,202.018566000,3371
1282,204.116183000,3371
1285,204.169370000,3456
1286,206.228163000,3456
1289,206.311220000,3541
1292,208.326003000,3541
1295,208.395762000,3626
1296,210.405169000,3626
1299,210.460645000,3711
1300,210.507656000,3711
1303,210.604274000,3796
1304,210.613399000,3796
1307,210.689098000,3881
1308,210.695906000,3881
1309,210.695907000,3950
1323,216.284383000,3951
1326,220.883315000,
1329,221.183024000,
1331,222.080192000,0
1333,222.105442000,1
1335,222.208490000,1
1340,222.563672000,203
1341,222.616465000,203
1343,222.756740000,203
1344,222.764585000,203
1346,222.773116000,245
1349,222.790533000,336
1351,222.794600000,336
1352,222.989877000,336
1355,223.000098000,437
1357,223.616842000,437
1360,223.697607000,522
1361,223.720901000,522
1365,224.065608000,607
1367,224.068608000,692
1369,224.075294000,692
1371,224.779404000,692
1373,224.780761000,2120
1377,224.943193000,789
1379,225.006500000,2217
1380,225.108183000,2217
1381,225.108761000,2217
1384,225.166030000,2590
1385,225.245880000,2590
1389,225.494841000,2691
1390,225.523099000,2691
1391,225.776064000,2691
1397,226.056550000,2691
1399,226.168010000,2776
1400,226.212275000,2776
1401,226.212277000,2776
1404,226.310258000,2861
1410,228.401754000,2861
1413,228.578582000,2946
1414,230.539888000,2946
1417,230.597000000,3031
1418,232.667079000,3031
1421,232.696205000,3116
1430,234.722583000,3116
1433,234.904551000,3201
1436,236.909521000,3201
1439,237.022928000,3286
1441,239.055372000,3286
1444,239.358218000,3371
1445,241.098715000,3371
1448,241.110803000,3456
1449,243.151273000,3456
1452,243.198957000,3541
1453,245.306803000,3541
1456,245.388422000,3626
1459,247.391564000,3626
1462,247.400756000,3711
1463,247.410593000,3711
1466,247.484132000,3796
1467,247.720571000,3796
1471,248.108978000,3881
1472,248.180496000,3881
1473,248.180497000,3950
1474,248.180498000,3950
1477,248.305567000,3950
1482,253.210731000,3951
1483,253.360422000,3951
1488,258.370471000,
1490,259.666258000,0
1494,259.977152000,1
1496,259.994745000,1
1497,260.007441000,1
1499,260.010846000,203
1503,260.315365000,203
1504,260.317774000,203
1506,260.523946000,203
1507,260.554987000,203
1509,260.714645000,245
1512,260.805612000,336
1514,260.832518000,336
1515,260.894790000,336
1518,260.917737000,437
1519,261.111439000,437
1523,261.795585000,522
1524,261.815919000,522
1527,261.852872000,607
1528,261.894708000,607
1529,262.084895000,607
1532,262.391272000,692
1533,262.492741000,692
1534,262.492743000,2120
1538,262.592887000,2217
1539,262.790074000,2217
1542,262.805372000,2590
1543,262.817724000,2590
1546,262.886944000,2691
1547,263.009368000,2691
1550,263.018926000,2776
1551,263.041946000,2776
1554,263.104837000,2861
1557,265.131912000,2861
1560,265.183418000,2946
1562,267.261281000,2946
1565,267.274466000,3031
1566,269.383142000,3031
1570,269.846124000,3116
1571,270.240057000,3116
1572,271.656482000,3116
1576,272.120487000,3116
1578,272.183055000,3201
1579,272.291342000,3201
1582,274.157212000,3201
1585,274.173144000,3286
1597,276.255437000,3286
1600,276.368828000,3371
1603,278.439899000,3371
1607,278.646096000,3456
1608,280.549333000,3456
1611,280.687645000,3541
1620,282.936031000,3541
1663,283.486011000,3626
1714,285.288734000,3626
1717,285.298421000,3711
1718,285.563087000,3711
1721,285.698263000,3796
1722,285.703791000,3796
1725,285.713636000,3881
1726,285.768655000,3881
1728,285.769535000,3950
1739,290.962802000,3951
1740,290.974346000,3951
1741,296.145266000,
1743,296.147933000,
1745,297.319147000,0
1748,297.616781000,1
1750,297.631304000,1
1751,297.670175000,1
1756,297.803353000,203
1757,297.817703000,203
1759,297.862308000,203
1760,298.117780000,203
1762,298.299839000,245
1765,298.324598000,336
1767,298.403037000,336
1768,298.405535000,336
1771,298.529626000,437
1772,298.782109000,437
1775,298.837729000,522
1776,298.848650000,522
1779,298.936940000,607
1780,299.801219000,607
1784,300.257673000,692
1785,300.257673000,2120
1788,300.311686000,2217
1789,300.333931000,2217
1790,300.483400000,2217
1793,300.594914000,2590
1794,300.595844000,2590
1797,300.616210000,2691
1798,300.824065000,2691
1801,300.874322000,2776
1802,300.883489000,2776
1805,300.906468000,2861
1810,303.014502000,2861
1813,303.128615000,2946
1814,305.505809000,2946
1822,305.785556000,3031
1823,305.818041000,3031
1824,307.988355000,3031
1828,308.525124000,3116
1829,308.525538000,3116
1830,310.279029000,3116
1833,310.293476000,3201
1840,312.446024000,3201
