"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Duration","Starting Sequence Number","Info"
"24582","178.949907","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","822","88","48","7\302\265s","","QoS Data, SN=822, FN=0, Flags=.p.....TC"
"24584","178.950056","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","123","88","112","47\302\265s","","QoS Data, SN=123, FN=0, Flags=.p....F.C"
"24586","178.950204","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","124","88","112","47\302\265s","","QoS Data, SN=124, FN=0, Flags=.p....F.C"
"24792","182.170377","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","166","153","80","48","47\302\265s","","QoS Data, SN=153, FN=0, Flags=.p.....TC"
"24794","182.172084","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","166","136","80","112","47\302\265s","","QoS Data, SN=136, FN=0, Flags=.p....F.C"
"25022","183.939367","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","243","823","157","48","54\302\265s","","QoS Data, SN=823, FN=0, Flags=.p.....TC"
"25024","183.939478","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","170","824","88","48","35\302\265s","","QoS Data, SN=824, FN=0, Flags=.p.....TC"
"25025","183.939533","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","162","825","76","48","3\302\265s","","QoS Data, SN=825, FN=0, Flags=.p.....TC"
"25033","184.017180","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","243","163","157","112","54\302\265s","","QoS Data, SN=163, FN=0, Flags=.p....F.C"
"25035","184.017292","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","170","164","88","112","35\302\265s","","QoS Data, SN=164, FN=0, Flags=.p....F.C"
"25036","184.017347","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","162","165","76","112","3\302\265s","","QoS Data, SN=165, FN=0, Flags=.p....F.C"
"25222","185.355172","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","178","826","92","48","51\302\265s","","QoS Data, SN=826, FN=0, Flags=.p.....TC"
"25226","185.356942","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","178","183","92","112","51\302\265s","","QoS Data, SN=183, FN=0, Flags=.p....F.C"
"25287","186.061422","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","186","827","100","48","51\302\265s","","QoS Data, SN=827, FN=0, Flags=.p.....TC"
"25289","186.063094","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","186","186","100","112","51\302\265s","","QoS Data, SN=186, FN=0, Flags=.p....F.C"
"25301","186.065850","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","828","88","48","47\302\265s","","QoS Data, SN=828, FN=0, Flags=.p.....TC"
"25303","186.067516","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","187","88","112","47\302\265s","","QoS Data, SN=187, FN=0, Flags=.p....F.C"
"25316","186.105823","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","829","88","48","47\302\265s","","QoS Data, SN=829, FN=0, Flags=.p.....TC"
"25318","186.107371","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","188","88","112","47\302\265s","","QoS Data, SN=188, FN=0, Flags=.p....F.C"
"25323","186.114787","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","264","830","178","48","54\302\265s","","QoS Data, SN=830, FN=0, Flags=.p.....TC"
"25327","186.115356","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","1598","831","1516","48","114\302\265s","","QoS Data, SN=831, FN=0, Flags=.p.....TC"
"25328","186.115412","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","184","832","98","48","7\302\265s","","QoS Data, SN=832, FN=0, Flags=.p.....TC"
"25330","186.116461","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","264","189","178","112","54\302\265s","","QoS Data, SN=189, FN=0, Flags=.p....F.C"
"25332","186.116574","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","1602","190","1516","112","126\302\265s","","QoS Data, SN=190, FN=0, Flags=.p....F.C"
"25334","186.116725","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","184","191","98","112","51\302\265s","","QoS Data, SN=191, FN=0, Flags=.p....F.C"
"25355","186.119013","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","303","833","217","48","54\302\265s","","QoS Data, SN=833, FN=0, Flags=.p.....TC"
"25357","186.120698","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","303","192","217","112","54\302\265s","","QoS Data, SN=192, FN=0, Flags=.p....F.C"
"25384","186.176635","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","834","88","48","47\302\265s","","QoS Data, SN=834, FN=0, Flags=.p.....TC"
"25386","186.178290","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","193","88","112","47\302\265s","","QoS Data, SN=193, FN=0, Flags=.p....F.C"
"25401","186.185621","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","835","88","48","47\302\265s","","QoS Data, SN=835, FN=0, Flags=.p.....TC"
"25403","186.187218","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","194","88","112","47\302\265s","","QoS Data, SN=194, FN=0, Flags=.p....F.C"
"25422","186.190295","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","836","88","48","47\302\265s","","QoS Data, SN=836, FN=0, Flags=.p.....TC"
"25429","186.190793","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","180","837","94","48","51\302\265s","","QoS Data, SN=837, FN=0, Flags=.p.....TC"
"25440","186.191962","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","170","195","88","112","35\302\265s","","QoS Data, SN=195, FN=0, Flags=.p....F.C"
"25441","186.192017","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","180","196","94","112","7\302\265s","","QoS Data, SN=196, FN=0, Flags=.p....F.C"
"25457","186.194842","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","259","838","173","48","54\302\265s","","QoS Data, SN=838, FN=0, Flags=.p.....TC"
"25459","186.196508","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","259","197","173","112","54\302\265s","","QoS Data, SN=197, FN=0, Flags=.p....F.C"
"25489","186.251693","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","839","88","48","47\302\265s","","QoS Data, SN=839, FN=0, Flags=.p.....TC"
"25491","186.253360","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","198","88","112","47\302\265s","","QoS Data, SN=198, FN=0, Flags=.p....F.C"
"25497","186.259664","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","243","840","157","48","54\302\265s","","QoS Data, SN=840, FN=0, Flags=.p.....TC"
"25499","186.261338","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","243","199","157","112","54\302\265s","","QoS Data, SN=199, FN=0, Flags=.p....F.C"
"25530","186.397279","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","841","88","48","47\302\265s","","QoS Data, SN=841, FN=0, Flags=.p.....TC"
"25532","186.398961","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","201","88","112","47\302\265s","","QoS Data, SN=201, FN=0, Flags=.p....F.C"
"25541","186.403235","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","275","842","189","48","54\302\265s","","QoS Data, SN=842, FN=0, Flags=.p.....TC"
"25543","186.404953","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","275","202","189","112","54\302\265s","","QoS Data, SN=202, FN=0, Flags=.p....F.C"
"25564","186.417076","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","843","88","48","47\302\265s","","QoS Data, SN=843, FN=0, Flags=.p.....TC"
"25566","186.418737","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","203","88","112","47\302\265s","","QoS Data, SN=203, FN=0, Flags=.p....F.C"
"25571","186.423531","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","339","844","253","48","58\302\265s","","QoS Data, SN=844, FN=0, Flags=.p.....TC"
"25573","186.425170","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","339","204","253","112","58\302\265s","","QoS Data, SN=204, FN=0, Flags=.p....F.C"
"25745","187.085326","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","845","88","48","47\302\265s","","QoS Data, SN=845, FN=0, Flags=.p.....TC"
"25747","187.087099","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","232","88","112","47\302\265s","","QoS Data, SN=232, FN=0, Flags=.p....F.C"
"25748","187.087543","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","232","88","112","47\302\265s","","QoS Data, SN=232, FN=0, Flags=.p..R.F.C"
"25753","187.090138","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","259","846","173","48","54\302\265s","","QoS Data, SN=846, FN=0, Flags=.p.....TC"
"25755","187.091832","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","259","233","173","112","54\302\265s","","QoS Data, SN=233, FN=0, Flags=.p....F.C"
"25834","187.597687","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","170","847","88","48","35\302\265s","","QoS Data, SN=847, FN=0, Flags=.p.....TC"
"25835","187.597743","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","186","848","100","48","7\302\265s","","QoS Data, SN=848, FN=0, Flags=.p.....TC"
"25837","187.599394","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","234","88","112","47\302\265s","","QoS Data, SN=234, FN=0, Flags=.p....F.C"
"25839","187.599508","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","186","235","100","112","51\302\265s","","QoS Data, SN=235, FN=0, Flags=.p....F.C"
"25845","187.631773","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","275","849","189","48","54\302\265s","","QoS Data, SN=849, FN=0, Flags=.p.....TC"
"25847","187.633433","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","275","236","189","112","54\302\265s","","QoS Data, SN=236, FN=0, Flags=.p....F.C"
"25889","187.764863","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","850","88","48","47\302\265s","","QoS Data, SN=850, FN=0, Flags=.p.....TC"
"25891","187.768234","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","238","88","112","47\302\265s","","QoS Data, SN=238, FN=0, Flags=.p....F.C"
"25896","187.780300","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","259","851","173","48","54\302\265s","","QoS Data, SN=851, FN=0, Flags=.p.....TC"
"25898","187.781960","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","259","239","173","112","54\302\265s","","QoS Data, SN=239, FN=0, Flags=.p....F.C"
"25919","187.798755","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","852","88","48","47\302\265s","","QoS Data, SN=852, FN=0, Flags=.p.....TC"
"25924","187.811608","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","579","853","493","48","72\302\265s","","QoS Data, SN=853, FN=0, Flags=.p.....TC"
"25927","187.813360","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","579","241","493","112","72\302\265s","","QoS Data, SN=241, FN=0, Flags=.p....F.C"
"25950","187.939358","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","242","88","112","47\302\265s","","QoS Data, SN=242, FN=0, Flags=.p....F.C"
"25955","187.944544","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","259","855","173","48","54\302\265s","","QoS Data, SN=855, FN=0, Flags=.p.....TC"
"25957","187.946243","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","259","243","173","112","54\302\265s","","QoS Data, SN=243, FN=0, Flags=.p....F.C"
"25976","187.957206","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","856","88","48","47\302\265s","","QoS Data, SN=856, FN=0, Flags=.p.....TC"
"25978","187.958872","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","244","88","112","47\302\265s","","QoS Data, SN=244, FN=0, Flags=.p....F.C"
"25983","187.962462","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","857","205","48","54\302\265s","","QoS Data, SN=857, FN=0, Flags=.p.....TC"
"25985","187.964162","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","245","205","112","54\302\265s","","QoS Data, SN=245, FN=0, Flags=.p....F.C"
"26180","190.056387","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","858","88","48","47\302\265s","","QoS Data, SN=858, FN=0, Flags=.p.....TC"
"26181","190.058064","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","259","88","112","47\302\265s","","QoS Data, SN=259, FN=0, Flags=.p....F.C"
"26186","190.062463","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","859","205","48","56\302\265s","","QoS Data, SN=859, FN=0, Flags=.p.....TC"
"26188","190.064151","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","260","205","112","54\302\265s","","QoS Data, SN=260, FN=0, Flags=.p....F.C"
"26280","192.205162","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","860","88","48","48\302\265s","","QoS Data, SN=860, FN=0, Flags=.p.....TC"
"26282","192.207163","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","262","88","112","47\302\265s","","QoS Data, SN=262, FN=0, Flags=.p....F.C"
"26287","192.210370","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","861","205","48","56\302\265s","","QoS Data, SN=861, FN=0, Flags=.p.....TC"
"26289","192.212064","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","263","205","112","54\302\265s","","QoS Data, SN=263, FN=0, Flags=.p....F.C"
"26578","194.253141","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","862","88","48","48\302\265s","","QoS Data, SN=862, FN=0, Flags=.p.....TC"
"26580","194.254874","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","290","88","112","47\302\265s","","QoS Data, SN=290, FN=0, Flags=.p....F.C"
"26585","194.258219","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","863","205","48","56\302\265s","","QoS Data, SN=863, FN=0, Flags=.p.....TC"
"26587","194.259968","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","291","205","112","54\302\265s","","QoS Data, SN=291, FN=0, Flags=.p....F.C"
"26799","196.301094","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","864","88","48","48\302\265s","","QoS Data, SN=864, FN=0, Flags=.p.....TC"
"26801","196.302835","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","306","88","112","47\302\265s","","QoS Data, SN=306, FN=0, Flags=.p....F.C"
"26806","196.306215","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","865","205","48","56\302\265s","","QoS Data, SN=865, FN=0, Flags=.p.....TC"
"26808","196.307863","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","307","205","112","54\302\265s","","QoS Data, SN=307, FN=0, Flags=.p....F.C"
"27024","198.348971","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","866","88","48","48\302\265s","","QoS Data, SN=866, FN=0, Flags=.p.....TC"
"27026","198.350723","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","327","88","112","47\302\265s","","QoS Data, SN=327, FN=0, Flags=.p....F.C"
"27032","198.354875","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","867","205","48","56\302\265s","","QoS Data, SN=867, FN=0, Flags=.p.....TC"
"27211","200.396736","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","868","88","48","48\302\265s","","QoS Data, SN=868, FN=0, Flags=.p.....TC"
"27213","200.398433","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","337","88","112","47\302\265s","","QoS Data, SN=337, FN=0, Flags=.p....F.C"
"27218","200.402221","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","869","205","48","54\302\265s","","QoS Data, SN=869, FN=0, Flags=.p.....TC"
"27220","200.403941","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","338","205","112","54\302\265s","","QoS Data, SN=338, FN=0, Flags=.p....F.C"
"27396","202.561517","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","870","88","48","47\302\265s","","QoS Data, SN=870, FN=0, Flags=.p.....TC"
"27398","202.561945","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","343","88","112","47\302\265s","","QoS Data, SN=343, FN=0, Flags=.p....F.C"
"27403","202.564599","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","291","871","205","48","54\302\265s","","QoS Data, SN=871, FN=0, Flags=.p.....TC"
"27405","202.566904","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","291","344","205","112","54\302\265s","","QoS Data, SN=344, FN=0, Flags=.p....F.C"
"27601","203.565687","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","218","352","132","112","51\302\265s","","QoS Data, SN=352, FN=0, Flags=.p....F.C"
"27602","203.565742","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","218","352","132","112","51\302\265s","","QoS Data, SN=352, FN=0, Flags=.p..R.F.C"
"27603","203.565841","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","218","352","132","112","51\302\265s","","QoS Data, SN=352, FN=0, Flags=.p..R.F.C"
"27604","203.565946","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","218","352","132","112","52\302\265s","","QoS Data, SN=352, FN=0, Flags=.p..R.F.C"
"27605","203.566491","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","218","352","132","112","60\302\265s","","QoS Data, SN=352, FN=0, Flags=.p..R.F.C"
"27606","203.566548","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","218","352","132","112","68\302\265s","","QoS Data, SN=352, FN=0, Flags=.p..R.F.C"
"27607","203.566642","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","218","352","132","112","60\302\265s","","QoS Data, SN=352, FN=0, Flags=.p..R.F.C"
"27608","203.566900","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","218","352","132","112","60\302\265s","","QoS Data, SN=352, FN=0, Flags=.p..R.F.C"
"27609","203.566957","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","218","352","132","112","64\302\265s","","QoS Data, SN=352, FN=0, Flags=.p..R.F.C"
"27610","203.567053","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","218","352","132","112","72\302\265s","","QoS Data, SN=352, FN=0, Flags=.p..R.F.C"
"27611","203.567378","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","218","352","132","112","92\302\265s","","QoS Data, SN=352, FN=0, Flags=.p..R.F.C"
"27615","203.567807","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","218","352","132","124","108\302\265s","","QoS Data, SN=352, FN=0, Flags=.p..R.F.C"
"27616","203.567902","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","218","352","132","124","144\302\265s","","QoS Data, SN=352, FN=0, Flags=.p..R.F.C"
"27617","203.568480","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","218","352","132","84","252\302\265s","","QoS Data, SN=352, FN=0, Flags=.p..R.F.C"
"27873","204.597030","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","802.11","174","872","88","48","47\302\265s","","QoS Data, SN=872, FN=0, Flags=.p.....TC"
"27875","204.598768","90:9c:4a:c8:5e:86","78:44:76:db:82:78","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","802.11","174","366","88","112","47\302\265s","","QoS Data, SN=366, FN=0, Flags=.p....F.C"
