"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Duration","Starting Sequence Number","Info"
"16940","126.767162","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","802.11","135","2043","74","0","272\302\265s","","Data, SN=2043, FN=0, Flags=.p....F.C"
"17003","127.434898","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","186","317","100","48","51\302\265s","","QoS Data, SN=317, FN=0, Flags=.p.....TC"
"17006","127.435140","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","186","317","100","48","51\302\265s","","QoS Data, SN=317, FN=0, Flags=.p..R..TC"
"17009","127.435605","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","186","317","100","48","54\302\265s","","QoS Data, SN=317, FN=0, Flags=.p..R..TC"
"17030","127.488050","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","186","1362","100","112","51\302\265s","","QoS Data, SN=1362, FN=0, Flags=.p....F.C"
"17047","127.494229","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","321","88","48","47\302\265s","","QoS Data, SN=321, FN=0, Flags=.p.....TC"
"17050","127.494436","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","321","88","48","47\302\265s","","QoS Data, SN=321, FN=0, Flags=.p..R..TC"
"17052","127.495032","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1363","88","112","47\302\265s","","QoS Data, SN=1363, FN=0, Flags=.p....F.C"
"17079","127.533830","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","376","323","290","48","18\302\265s","","QoS Data, SN=323, FN=0, Flags=.p.....TC"
"17081","127.533979","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","376","323","290","48","62\302\265s","","QoS Data, SN=323, FN=0, Flags=.p..R..TC"
"17084","127.534181","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","376","323","290","48","62\302\265s","","QoS Data, SN=323, FN=0, Flags=.p..R..TC"
"17087","127.534523","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","376","323","290","48","72\302\265s","","QoS Data, SN=323, FN=0, Flags=.p..R..TC"
"17089","127.535085","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","376","1364","290","112","62\302\265s","","QoS Data, SN=1364, FN=0, Flags=.p....F.C"
"17090","127.535143","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","376","1364","290","112","62\302\265s","","QoS Data, SN=1364, FN=0, Flags=.p..R.F.C"
"17115","127.552493","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","324","88","48","47\302\265s","","QoS Data, SN=324, FN=0, Flags=.p.....TC"
"17118","127.552865","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","324","88","48","47\302\265s","","QoS Data, SN=324, FN=0, Flags=.p..R..TC"
"17119","127.552961","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","324","88","48","54\302\265s","","QoS Data, SN=324, FN=0, Flags=.p..R..TC"
"17121","127.553672","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1365","88","112","47\302\265s","","QoS Data, SN=1365, FN=0, Flags=.p....F.C"
"17130","127.555110","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","325","88","48","47\302\265s","","QoS Data, SN=325, FN=0, Flags=.p.....TC"
"17133","127.555316","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","325","88","48","47\302\265s","","QoS Data, SN=325, FN=0, Flags=.p..R..TC"
"17136","127.555553","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","325","88","48","54\302\265s","","QoS Data, SN=325, FN=0, Flags=.p..R..TC"
"17138","127.556049","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1366","88","112","47\302\265s","","QoS Data, SN=1366, FN=0, Flags=.p....F.C"
"17150","127.559409","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","326","88","48","47\302\265s","","QoS Data, SN=326, FN=0, Flags=.p.....TC"
"17152","127.559560","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1367","88","112","47\302\265s","","QoS Data, SN=1367, FN=0, Flags=.p....F.C"
"17160","127.621071","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","216","327","130","48","51\302\265s","","QoS Data, SN=327, FN=0, Flags=.p.....TC"
"17162","127.621231","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","216","1368","130","112","51\302\265s","","QoS Data, SN=1368, FN=0, Flags=.p....F.C"
"17174","127.631581","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","180","328","94","48","51\302\265s","","QoS Data, SN=328, FN=0, Flags=.p.....TC"
"17176","127.631960","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","180","1369","94","112","51\302\265s","","QoS Data, SN=1369, FN=0, Flags=.p....F.C"
"17188","127.635894","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","329","173","48","54\302\265s","","QoS Data, SN=329, FN=0, Flags=.p.....TC"
"17190","127.636312","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1370","173","112","54\302\265s","","QoS Data, SN=1370, FN=0, Flags=.p....F.C"
"17210","127.642512","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","330","88","48","47\302\265s","","QoS Data, SN=330, FN=0, Flags=.p.....TC"
"17213","127.642776","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","330","88","48","47\302\265s","","QoS Data, SN=330, FN=0, Flags=.p..R..TC"
"17215","127.643321","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1371","88","112","47\302\265s","","QoS Data, SN=1371, FN=0, Flags=.p....F.C"
"17227","127.647276","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","331","88","48","47\302\265s","","QoS Data, SN=331, FN=0, Flags=.p.....TC"
"17229","127.647428","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1372","88","112","47\302\265s","","QoS Data, SN=1372, FN=0, Flags=.p....F.C"
"17234","127.705921","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","275","332","189","48","54\302\265s","","QoS Data, SN=332, FN=0, Flags=.p.....TC"
"17237","127.707604","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","1373","189","112","54\302\265s","","QoS Data, SN=1373, FN=0, Flags=.p....F.C"
"17256","127.721485","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","333","88","48","47\302\265s","","QoS Data, SN=333, FN=0, Flags=.p.....TC"
"17258","127.721937","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1374","88","112","47\302\265s","","QoS Data, SN=1374, FN=0, Flags=.p....F.C"
"17268","127.847072","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","334","173","48","54\302\265s","","QoS Data, SN=334, FN=0, Flags=.p.....TC"
"17270","127.847480","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1375","173","112","54\302\265s","","QoS Data, SN=1375, FN=0, Flags=.p....F.C"
"17289","127.858050","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","335","88","48","47\302\265s","","QoS Data, SN=335, FN=0, Flags=.p.....TC"
"17291","127.858454","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1376","88","112","47\302\265s","","QoS Data, SN=1376, FN=0, Flags=.p....F.C"
"17296","127.866630","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","336","173","48","54\302\265s","","QoS Data, SN=336, FN=0, Flags=.p.....TC"
"17298","127.867057","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1377","173","112","54\302\265s","","QoS Data, SN=1377, FN=0, Flags=.p....F.C"
"17317","127.878707","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","337","88","48","47\302\265s","","QoS Data, SN=337, FN=0, Flags=.p.....TC"
"17320","127.878913","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","337","88","48","47\302\265s","","QoS Data, SN=337, FN=0, Flags=.p..R..TC"
"17322","127.879428","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1378","88","112","47\302\265s","","QoS Data, SN=1378, FN=0, Flags=.p....F.C"
"17346","128.201973","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","338","173","48","54\302\265s","","QoS Data, SN=338, FN=0, Flags=.p.....TC"
"17360","128.307010","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1379","173","112","54\302\265s","","QoS Data, SN=1379, FN=0, Flags=.p....F.C"
"17380","128.317898","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","339","88","48","47\302\265s","","QoS Data, SN=339, FN=0, Flags=.p.....TC"
"17382","128.318253","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1380","88","112","47\302\265s","","QoS Data, SN=1380, FN=0, Flags=.p....F.C"
"17404","128.673507","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","1598","340","1516","48","114\302\265s","","QoS Data, SN=340, FN=0, Flags=.p.....TC"
"17405","128.673564","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","271","341","185","48","11\302\265s","","QoS Data, SN=341, FN=0, Flags=.p.....TC"
"17434","128.760438","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","343","88","48","47\302\265s","","QoS Data, SN=343, FN=0, Flags=.p.....TC"
"17437","128.760677","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","343","88","48","47\302\265s","","QoS Data, SN=343, FN=0, Flags=.p..R..TC"
"17440","128.760879","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","343","88","48","54\302\265s","","QoS Data, SN=343, FN=0, Flags=.p..R..TC"
"17442","128.761414","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1383","88","112","47\302\265s","","QoS Data, SN=1383, FN=0, Flags=.p....F.C"
"17462","128.943143","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","547","345","461","48","69\302\265s","","QoS Data, SN=345, FN=0, Flags=.p.....TC"
"17464","128.944785","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","547","1384","461","112","69\302\265s","","QoS Data, SN=1384, FN=0, Flags=.p....F.C"
"17483","128.957769","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","346","88","48","47\302\265s","","QoS Data, SN=346, FN=0, Flags=.p.....TC"
"17485","128.959388","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1385","88","112","47\302\265s","","QoS Data, SN=1385, FN=0, Flags=.p....F.C"
"17490","128.975489","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","275","347","189","48","54\302\265s","","QoS Data, SN=347, FN=0, Flags=.p.....TC"
"17492","128.977349","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","1386","189","112","54\302\265s","","QoS Data, SN=1386, FN=0, Flags=.p....F.C"
"17511","128.990203","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","348","88","48","47\302\265s","","QoS Data, SN=348, FN=0, Flags=.p.....TC"
"17514","128.990410","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","348","88","48","47\302\265s","","QoS Data, SN=348, FN=0, Flags=.p..R..TC"
"17516","128.992166","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1387","88","112","47\302\265s","","QoS Data, SN=1387, FN=0, Flags=.p....F.C"
"17534","129.151283","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","350","173","48","54\302\265s","","QoS Data, SN=350, FN=0, Flags=.p.....TC"
"17536","129.152961","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1388","173","112","54\302\265s","","QoS Data, SN=1388, FN=0, Flags=.p....F.C"
"17537","129.153205","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1388","173","112","54\302\265s","","QoS Data, SN=1388, FN=0, Flags=.p..R.F.C"
"17556","129.163025","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","351","88","48","47\302\265s","","QoS Data, SN=351, FN=0, Flags=.p.....TC"
"17558","129.164664","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1389","88","112","47\302\265s","","QoS Data, SN=1389, FN=0, Flags=.p....F.C"
"17563","129.168188","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","352","173","48","54\302\265s","","QoS Data, SN=352, FN=0, Flags=.p.....TC"
"17565","129.169853","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1390","173","112","54\302\265s","","QoS Data, SN=1390, FN=0, Flags=.p....F.C"
"17584","129.178222","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","353","88","48","47\302\265s","","QoS Data, SN=353, FN=0, Flags=.p.....TC"
"17586","129.179897","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1391","88","112","47\302\265s","","QoS Data, SN=1391, FN=0, Flags=.p....F.C"
"17718","130.787961","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","166","146","80","48","47\302\265s","","QoS Data, SN=146, FN=0, Flags=.p.....TC"
"17721","130.792873","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","166","1392","80","112","47\302\265s","","QoS Data, SN=1392, FN=0, Flags=.p....F.C"
"17766","131.196454","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","363","173","48","54\302\265s","","QoS Data, SN=363, FN=0, Flags=.p.....TC"
"17769","131.196660","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","363","173","48","54\302\265s","","QoS Data, SN=363, FN=0, Flags=.p..R..TC"
"17782","131.280447","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1393","173","112","54\302\265s","","QoS Data, SN=1393, FN=0, Flags=.p..R.F.C"
"17802","131.292519","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","365","88","48","47\302\265s","","QoS Data, SN=365, FN=0, Flags=.p.....TC"
"17804","131.294195","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1394","88","112","47\302\265s","","QoS Data, SN=1394, FN=0, Flags=.p....F.C"
"17895","133.310298","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","369","173","48","54\302\265s","","QoS Data, SN=369, FN=0, Flags=.p.....TC"
"17935","133.427089","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1395","173","112","54\302\265s","","QoS Data, SN=1395, FN=0, Flags=.p....F.C"
"17955","133.438464","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","375","88","48","47\302\265s","","QoS Data, SN=375, FN=0, Flags=.p.....TC"
"17957","133.438852","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1396","88","112","47\302\265s","","QoS Data, SN=1396, FN=0, Flags=.p....F.C"
"18125","135.456852","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","388","173","48","54\302\265s","","QoS Data, SN=388, FN=0, Flags=.p.....TC"
"18130","135.474989","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1397","173","112","54\302\265s","","QoS Data, SN=1397, FN=0, Flags=.p....F.C"
"18153","135.488647","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","389","88","48","47\302\265s","","QoS Data, SN=389, FN=0, Flags=.p.....TC"
"18155","135.489131","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1398","88","112","47\302\265s","","QoS Data, SN=1398, FN=0, Flags=.p....F.C"
"18174","135.560439","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","147","88","48","47\302\265s","","QoS Data, SN=147, FN=0, Flags=.p.....TC"
"18176","135.560589","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1399","88","112","47\302\265s","","QoS Data, SN=1399, FN=0, Flags=.p....F.C"
"18371","137.504894","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","401","173","48","54\302\265s","","QoS Data, SN=401, FN=0, Flags=.p.....TC"
"18381","137.529503","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1400","173","112","54\302\265s","","QoS Data, SN=1400, FN=0, Flags=.p....F.C"
"18405","137.550511","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","402","88","48","47\302\265s","","QoS Data, SN=402, FN=0, Flags=.p.....TC"
"18408","137.555495","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1401","88","112","47\302\265s","","QoS Data, SN=1401, FN=0, Flags=.p....F.C"
"18741","139.569323","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","415","173","48","54\302\265s","","QoS Data, SN=415, FN=0, Flags=.p.....TC"
"18759","139.674081","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1413","173","112","54\302\265s","","QoS Data, SN=1413, FN=0, Flags=.p....F.C"
"18779","139.684124","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","417","88","48","47\302\265s","","QoS Data, SN=417, FN=0, Flags=.p.....TC"
"18781","139.684467","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1414","88","112","47\302\265s","","QoS Data, SN=1414, FN=0, Flags=.p....F.C"
"18947","141.703529","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","426","173","48","56\302\265s","","QoS Data, SN=426, FN=0, Flags=.p.....TC"
"18954","141.722170","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1415","173","112","54\302\265s","","QoS Data, SN=1415, FN=0, Flags=.p....F.C"
"18974","141.733423","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","427","88","48","48\302\265s","","QoS Data, SN=427, FN=0, Flags=.p.....TC"
"18977","141.735863","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1416","88","112","47\302\265s","","QoS Data, SN=1416, FN=0, Flags=.p....F.C"
"19086","142.558395","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","312","1421","226","112","58\302\265s","","QoS Data, SN=1421, FN=0, Flags=.p....F.C"
"19094","142.560042","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","332","1422","246","112","58\302\265s","","QoS Data, SN=1422, FN=0, Flags=.p....F.C"
"19229","143.561298","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","178","1426","92","112","51\302\265s","","QoS Data, SN=1426, FN=0, Flags=.p....F.C"
"19263","143.746678","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","436","173","48","54\302\265s","","QoS Data, SN=436, FN=0, Flags=.p.....TC"
"19265","143.747182","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1427","173","112","54\302\265s","","QoS Data, SN=1427, FN=0, Flags=.p....F.C"
"19284","143.756472","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","437","88","48","47\302\265s","","QoS Data, SN=437, FN=0, Flags=.p.....TC"
"19286","143.756843","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1428","88","112","47\302\265s","","QoS Data, SN=1428, FN=0, Flags=.p....F.C"
"19527","145.774969","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","259","444","173","48","54\302\265s","","QoS Data, SN=444, FN=0, Flags=.p.....TC"
"19531","145.775435","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","1431","173","112","54\302\265s","","QoS Data, SN=1431, FN=0, Flags=.p....F.C"
"19550","145.785253","f8:ff:c2:53:b6:ab","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","174","445","88","48","47\302\265s","","QoS Data, SN=445, FN=0, Flags=.p.....TC"
"19552","145.785607","f8:ff:c2:53:b6:ab","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","1432","88","112","47\302\265s","","QoS Data, SN=1432, FN=0, Flags=.p....F.C"
