frame.number,frame.time_relative,tcp.seq
895,149.626999000,3196
896,149.633473000,3196
902,151.731926000,3313
903,151.754090000,3313
907,153.840025000,3430
908,153.865047000,3430
915,156.067268000,3547
916,156.073619000,3547
922,158.548381000,3664
923,158.549041000,3664
925,158.550487000,3781
938,160.582719000,3781
939,160.583116000,3781
945,163.128209000,3898
946,163.183714000,3898
972,165.344690000,4015
973,165.353252000,4015
976,165.368434000,4132
977,165.390530000,4132
980,165.437882000,4217
981,165.438383000,4217
985,165.468998000,4302
986,165.469528000,4302
996,170.814075000,4302
998,170.838673000,4371
999,170.838677000,4372
1012,176.171846000,
1013,176.642113000,
1016,177.951950000,0
1019,178.065075000,0
1020,178.065081000,0
1023,178.120879000,0
1025,178.348215000,1
1027,178.477814000,1
1028,178.477818000,1
1029,178.477820000,91
1030,178.477821000,1519
1033,178.804982000,1529
1036,178.944614000,1657
1038,179.061518000,1657
1039,179.066768000,1657
1044,181.314703000,1657
1047,181.580149000,1748
1048,181.586776000,1748
1052,181.875722000,1817
1053,181.876158000,1817
1056,181.984348000,1918
1057,182.020284000,1918
1061,182.610132000,1918
1063,182.622303000,2083
1064,182.622307000,2083
1070,184.023071000,2168
1071,184.029854000,2168
1072,184.029859000,2168
1075,184.230988000,2269
1076,184.241572000,2269
1079,184.276583000,2354
1080,184.310626000,2354
1089,186.186092000,2759
1090,186.784738000,2759
1093,186.828740000,2759
1095,186.882615000,2844
1096,186.883095000,2844
1113,190.375138000,2961
1114,190.388257000,2961
1135,192.432215000,3078
1136,192.432687000,3078
1143,194.572754000,3195
1144,194.573346000,3195
1150,195.366733000,3195
1154,196.637668000,3312
1155,196.651647000,3312
1159,198.682081000,3429
1160,198.737999000,3429
1164,200.775077000,3546
1165,200.779002000,3546
1177,202.880550000,3663
1178,202.926834000,3663
1183,205.018691000,3780
1184,205.026583000,3780
1191,207.096670000,3897
1192,207.149747000,3897
1197,209.169068000,4014
1199,209.207808000,4014
1202,209.330860000,4131
1203,209.343970000,4131
1206,209.376874000,4216
1207,209.388038000,4216
1211,209.469244000,4301
1212,209.470611000,4301
1219,214.909790000,4370
1220,214.909794000,4371
1223,215.649167000,4301
1236,219.673706000,
1237,220.248228000,
1240,220.862346000,0
1242,220.867601000,1
1244,220.977049000,1
1245,221.061292000,1
1247,221.125309000,91
1248,221.125313000,1519
1252,221.478839000,1529
1255,221.528068000,1659
1257,221.549076000,1659
1258,221.549788000,1659
1260,221.552753000,1665
1263,221.754183000,1750
1264,221.758954000,1750
1270,222.386421000,1819
1271,222.386851000,1819
1274,222.539193000,1920
1275,222.561334000,1920
1279,222.825614000,1920
1281,222.829507000,2085
1282,222.834151000,2085
1302,223.707600000,2170
1303,223.707603000,2170
1304,223.717426000,2170
1306,223.734339000,2170
1308,223.747309000,2271
1310,223.870524000,2271
1311,223.900371000,2271
1325,224.074286000,2356
1326,224.144108000,2356
1328,224.256708000,2356
1332,224.811195000,2761
1333,224.816260000,2761
1334,224.816262000,2761
1338,224.970821000,2846
1339,225.056288000,2846
1340,225.064227000,2846
1349,227.245749000,2963
1350,227.269644000,2963
1354,229.339929000,3080
1355,229.341119000,3080
1361,231.447307000,3197
1362,231.452987000,3197
1380,233.601541000,3314
1381,233.620661000,3314
1392,235.736829000,3431
1393,235.763593000,3431
1403,237.839869000,3548
1404,237.846056000,3548
1410,239.863110000,3665
1411,239.866703000,3665
1415,241.933611000,3782
1416,241.937244000,3782
1419,244.114649000,3899
1420,244.124568000,3899
1428,246.157217000,4016
1429,246.158364000,4016
1432,246.173119000,4133
1433,246.208741000,4133
1436,246.675247000,4218
1437,246.760154000,4218
1441,246.806500000,4218
1444,247.019236000,4303
1446,247.061516000,4303
1447,247.124588000,4303
1456,251.932675000,4303
1458,251.967316000,4372
1459,251.967319000,4373
1496,257.165633000,
1499,258.672956000,0
1501,258.710218000,0
1504,258.765427000,0
1506,258.766010000,1
1507,258.768804000,1
1508,258.785046000,1
1510,258.785900000,91
1511,258.785904000,1519
1514,259.270412000,1529
1517,259.332653000,1659
1519,259.502243000,1659
1520,259.554266000,1659
1522,259.574715000,1665
1525,259.658392000,1750
1526,259.665563000,1750
1529,259.875315000,1819
1530,260.525685000,1819
1533,260.540759000,1819
1546,260.629728000,1920
1547,260.638490000,1920
1552,260.920620000,2085
1553,260.951638000,2085
1557,261.251971000,2170
1558,261.252574000,2170
1559,261.348363000,2170
1563,261.549984000,2271
1564,261.560705000,2271
1567,261.630697000,2356
1568,261.634971000,2356
1571,261.770004000,2761
1572,261.775185000,2761
1575,261.852559000,2846
1576,261.860430000,2846
1582,263.912683000,2963
1583,263.920321000,2963
1587,266.027119000,3080
1588,266.027905000,3080
1592,268.248727000,3197
1593,268.336127000,3197
1595,268.804272000,3197
1601,270.874901000,3314
1602,270.880503000,3314
1604,270.885321000,3314
1606,270.925961000,3431
1611,272.927792000,3431
1612,272.928790000,3431
1622,275.050434000,3548
1623,275.066190000,3548
1630,277.251826000,3665
1645,279.323490000,3782
1646,279.375006000,3782
1662,282.016277000,3899
1663,282.033528000,3899
1665,282.219359000,3899
1684,284.047139000,4016
1685,284.051051000,4016
1699,284.450753000,4133
1700,284.451107000,4133
1703,284.461951000,4218
1704,284.467674000,4218
1708,284.527688000,4303
1709,284.528088000,4303
1721,289.699680000,4303
1723,289.711145000,4372
1724,289.711149000,4373
1734,294.914967000,
1737,296.334279000,0
1739,296.342564000,0
1742,296.418052000,1
1743,296.519574000,1
1744,296.529667000,1
1745,296.529671000,91
1746,296.529672000,1519
1749,296.584336000,1529
1752,297.044886000,1658
1754,297.068661000,1658
1755,297.069632000,1658
1757,297.081400000,1664
1760,297.167217000,1749
1761,297.276918000,1749
1765,297.556982000,1818
1766,297.564568000,1818
1769,297.655449000,1919
1770,297.677090000,1919
1776,298.559695000,2084
1777,298.567245000,2084
1783,299.012460000,2084
1786,299.085244000,2169
1787,299.087007000,2169
1790,299.246013000,2270
1791,299.259254000,2270
1794,299.353901000,2355
1795,299.369700000,2355
1799,299.616822000,2760
1800,299.620230000,2760
1803,299.656395000,2845
1804,299.656721000,2845
1817,301.802828000,2962
1818,301.868104000,2962
1828,304.437221000,3079
1829,304.510171000,3079
1831,304.562731000,3079
1838,306.901414000,3196
1839,306.949014000,3196
1841,307.070757000,3196
1845,309.041560000,3313
1846,309.043871000,3313
1856,311.224486000,3430
1857,311.225058000,3430
1866,313.824989000,3547
1867,313.841196000,3547
1868,313.841198000,3547
1880,315.948622000,3664
1881,315.963355000,3664
1883,316.068982000,3664
1889,318.031750000,3781
1890,318.037091000,3781
1907,320.408576000,3898
1908,320.415787000,3898
1909,320.415789000,3898
1914,322.449127000,4015
1915,322.456393000,4015
1918,322.474119000,4132
1919,322.561556000,4132
1922,322.654916000,4132
1924,322.662445000,4217
1925,322.663098000,4217
1929,322.739249000,4302
1930,322.741836000,4302
1934,327.766705000,4302
1936,327.774832000,4371
1937,327.774834000,4372
1958,333.031363000,
1962,334.290996000,0
1965,334.836629000,0
1967,334.843288000,0
1970,335.114234000,0
1975,335.751786000,1
1976,335.752343000,1
1977,335.752345000,1
1978,335.752346000,91
1979,335.752347000,1519
1982,335.762685000,1529
1985,335.831867000,1658
1987,335.856751000,1658
1989,335.862303000,1658
1990,335.864103000,1658
1992,335.869525000,1664
1995,336.691067000,1749
1996,336.691070000,1749
1998,336.701047000,1749
2003,336.948681000,1818
2004,336.960095000,1818
2007,337.068496000,1919
2008,337.079375000,1919
2011,337.267188000,2084
2012,337.268698000,2084
2017,338.977764000,2169
2019,339.132823000,2169
2020,339.168753000,2169
2025,339.343997000,2270
2026,339.344985000,2270
2029,339.413313000,2355
2030,339.423396000,2355
2040,340.052339000,2355
2042,340.053746000,2760
2043,340.054249000,2760
2046,340.072644000,2845
2047,340.076552000,2845
2054,343.376694000,2962
2055,343.381874000,2962
2074,345.425732000,3079
2075,345.451706000,3079
2080,347.652554000,3196
2081,347.717021000,3196
2083,347.773380000,3196
2101,349.734011000,3313
2102,349.737284000,3313
2106,352.540557000,3430
2107,352.540561000,3430
2108,352.540562000,3430
2115,354.623701000,3547
2116,354.628152000,3547
2124,356.660500000,3664
2125,356.762006000,3664
2131,358.923084000,3781
2132,358.923512000,3781
2139,361.058207000,3898
2140,361.060068000,3898
2146,363.413333000,4015
2147,363.440939000,4015
2150,363.571469000,4132
2151,363.584537000,4132
2154,363.647804000,4217
2155,363.651748000,4217
2160,364.022273000,4302
2162,364.044037000,4302
2168,368.943337000,4302
2169,368.943340000,4371
2186,373.855579000,
2190,375.039730000,0
2192,375.050369000,1
2194,375.129432000,1
2195,375.141960000,1
2197,375.142386000,91
2198,375.142389000,1519
2200,375.146137000,1529
2206,375.711253000,1658
2209,375.737728000,1658
2210,375.835513000,1658
2212,375.844347000,1664
2215,375.997982000,1749
2216,376.004557000,1749
2220,377.162651000,1818
2221,377.162658000,1818
2222,377.162659000,1818
2226,377.230969000,1818
2228,377.237762000,1919
2229,377.245794000,1919
2231,377.850401000,1919
2233,377.854480000,1919
2237,377.856241000,1919
2240,378.143775000,2084
2241,378.166088000,2084
2243,378.249249000,2084
2247,378.759267000,2169
2248,378.760057000,2169
2249,378.760062000,2169
2252,379.070019000,2270
2253,379.096807000,2270
2256,379.173026000,2355
2257,379.192996000,2355
2260,379.352934000,2760
2261,379.371329000,2760
2265,379.702675000,2845
2266,379.728877000,2845
2271,381.860723000,2962
2272,381.865173000,2962
2276,384.047120000,3079
2277,384.051151000,3079
2281,386.448773000,3196
2282,386.498249000,3196
2286,388.647941000,3313
2287,388.679785000,3313
2294,390.749898000,3430
2295,390.756027000,3430
2300,393.512894000,3547
2301,393.545245000,3547
2303,393.742060000,3547
2309,395.563171000,3664
2310,395.568593000,3664
2315,397.620549000,3781
2316,397.642684000,3781
2323,399.770788000,3898
2324,399.857321000,3898
2336,401.959820000,4015
2337,401.961301000,4015
2340,402.140305000,4132
2341,402.155545000,4132
2344,402.181584000,4217
2345,402.220321000,4217
2349,402.258624000,4302
2350,402.301332000,4302
2383,407.648428000,4302
2385,407.691993000,4371
2386,407.691997000,4372
2402,412.766734000,
2403,412.950869000,
2406,414.410685000,0
2409,414.503623000,0
2411,414.519796000,1
2412,414.574600000,1
2413,414.659621000,1
2415,414.723621000,91
2416,414.749066000,1519
2417,414.749072000,1529
2420,414.757515000,231
2451,417.042081000,1659
2452,417.047476000,1659
2454,417.054067000,1665
2457,417.194340000,1750
2458,417.202111000,1750
2461,417.437020000,1750
2463,417.440610000,1819
2464,417.440614000,1819
2467,417.463523000,1920
2468,417.468045000,1920
2472,417.914527000,2085
2473,417.926855000,2085
2486,420.894471000,2170
2488,420.894473000,2170
2489,420.894474000,2170
2490,420.894475000,2170
2502,421.080129000,2271
2508,423.137422000,2271
2509,423.138520000,2271
2510,423.141144000,2271
2512,423.142631000,2356
2535,433.749052000,
2537,434.890478000,0
2540,434.948439000,1
2541,435.301395000,1
2542,435.338900000,1
2543,435.338905000,91
2544,435.338906000,1519
2547,435.359490000,1
2549,435.361546000,1529
2552,435.443753000,1659
2554,435.463311000,1659
2555,435.468961000,1659
2559,435.945902000,1659
2562,436.536985000,1659
2566,437.153492000,1659
2571,437.553803000,1750
2572,437.554772000,1750
2573,437.554776000,1750
2576,437.726342000,1819
2577,437.726685000,1819
2581,437.744822000,1920
2582,437.756932000,1920
2585,437.999664000,2085
2586,438.004656000,2085
2594,438.463142000,2170
2595,438.525893000,2170
2596,438.533942000,2170
2601,438.749570000,2271
2602,438.777659000,2271
2605,438.840753000,2356
2606,438.865877000,2356
2609,439.079103000,2761
2610,439.080670000,2761
2613,439.125893000,2846
2614,439.126500000,2846
2628,441.731343000,2963
2629,441.742099000,2963
2631,442.365429000,3080
2633,443.837854000,3080
2634,443.850203000,3080
2639,445.868609000,3197
2640,445.871876000,3197
2645,448.048077000,3314
2646,448.048593000,3314
2653,450.340791000,3431
2654,450.341751000,3431
2659,452.428543000,3548
2660,452.429643000,3548
2666,454.570568000,3665
2667,454.574577000,3665
2671,456.717780000,3782
2672,456.726230000,3782
2675,458.845346000,3899
2676,458.850963000,3899
2687,461.034410000,4016
2688,461.042579000,4016
2691,461.057748000,4133
2692,461.060940000,4133
2695,461.110922000,4218
2696,461.119045000,4218
2700,461.144546000,4303
2701,461.154417000,4303
2729,466.319771000,4303
2731,466.331957000,4372
2732,466.331960000,4373
2745,471.654431000,
2752,473.104781000,0
2754,473.129364000,0
2757,473.212274000,1
2758,473.402598000,1
2759,473.426519000,1
2761,473.429275000,91
2762,473.429278000,1519
2764,473.432405000,1529
2767,473.547391000,1658
2769,473.554626000,1658
2770,473.565202000,1658
2772,473.613089000,1664
2778,473.739414000,1749
2779,473.740193000,1749
2782,474.344415000,1818
2783,474.389059000,1818
2784,474.389063000,1818
2788,474.443510000,1919
2789,474.444765000,1919
2792,474.734551000,2084
2793,474.737699000,2084
2800,475.184358000,2169
2801,475.189226000,2169
2802,475.264159000,2169
2804,475.360898000,2169
2807,475.467287000,2270
2808,475.526956000,2270
2811,475.547227000,2355
2812,475.618387000,2355
2815,475.772638000,2760
2816,475.821561000,2760
2822,476.155289000,2760
2824,476.155738000,2845
2825,476.155743000,2845
2831,478.347009000,2962
2832,478.403590000,2962
2837,480.554907000,3079
2838,480.567361000,3079
2842,482.642957000,3196
2843,482.644166000,3196
2847,484.730319000,3313
2848,484.743584000,3313
2855,486.934112000,3430
2856,487.001127000,3430
2861,489.162946000,3547
2862,489.164384000,3547
2876,491.267736000,3664
2877,491.268198000,3664
2885,493.342845000,3781
2886,493.351301000,3781
2892,495.539375000,3898
2893,495.546993000,3898
2903,497.712226000,4015
2904,497.715210000,4015
2908,497.852515000,4132
2909,497.900599000,4132
2913,498.296783000,4132
2915,498.348362000,4217
2916,498.348844000,4217
2920,498.428554000,4302
2921,498.548763000,4302
2931,503.475072000,4302
2933,503.475544000,4371
2934,503.475546000,4372
2949,509.050954000,
2952,510.415412000,0
2954,510.458880000,1
2956,510.848986000,1
2957,510.849814000,1
2958,510.849818000,91
2959,510.849819000,1519
2962,511.466497000,91
2964,511.507516000,1529
2968,512.096036000,1657
2970,512.194889000,1657
2971,512.203399000,1657
2973,512.250729000,1663
2976,512.353887000,1748
2977,512.356050000,1748
2981,513.016906000,1817
2982,513.024537000,1817
2983,513.024541000,1817
2987,513.070791000,1918
2988,513.072051000,1918
2990,513.264652000,1918
2993,513.429762000,2083
2994,513.430198000,2083
3000,514.262126000,2168
3001,514.262602000,2168
3002,514.308499000,2168
3006,514.641549000,2269
3007,514.656944000,2269
3013,515.634608000,2354
3014,515.655058000,2354
3018,515.996361000,2759
3019,516.010523000,2759
3022,516.064560000,2844
3024,516.072834000,2844
3029,518.154915000,2961
3030,518.160373000,2961
3036,520.339683000,3078
3037,520.341023000,3078
3049,522.455845000,3195
3050,522.456391000,3195
3076,525.030996000,3312
3077,525.075399000,3312
3078,525.075402000,3312
3081,525.600145000,3312
3085,527.169231000,3429
3086,527.173829000,3429
3097,529.327229000,3546
3098,529.328471000,3546
3108,532.059209000,3663
3109,532.069693000,3663
3110,532.069695000,3663
3132,534.260782000,3780
3133,534.267344000,3780
3137,534.823090000,3780
3143,536.435080000,3897
3144,536.472584000,3897
3159,540.047416000,4014
3160,540.047419000,4014
3163,540.353733000,4014
3165,540.367154000,4131
3166,540.560062000,4131
3169,540.751470000,4131
3179,542.015043000,4216
3182,542.216819000,4216
3186,542.253836000,4301
3187,542.258049000,4301
3209,547.108713000,4301
3211,547.127503000,4370
3213,547.142442000,4371
3236,553.375776000,
3242,555.095712000,0
3244,555.133756000,0
3247,555.211585000,0
3249,555.242236000,1
3261,558.194156000,1
3262,558.299549000,1
3263,558.299553000,91
3264,558.299554000,1519
3268,558.422269000,1529
3271,558.533619000,1658
3273,558.560341000,1658
3274,558.594031000,1658
3276,558.659822000,1664
3279,558.747212000,1749
3280,558.759039000,1749
3284,560.230395000,1818
3285,560.307140000,1818
3288,560.518831000,1919
3290,560.639537000,1919
3293,560.832214000,2084
3294,560.835163000,2084
3298,561.199613000,2169
3299,561.200480000,2169
3304,561.288180000,2169
3318,561.601463000,2270
3319,561.649965000,2270
3322,561.778238000,2355
3323,561.855124000,2355
3333,562.462579000,2760
3334,562.612364000,2760
3337,562.685073000,2760
3339,562.720871000,2845
3340,562.754904000,2845
3389,566.176998000,2962
3390,566.177001000,2962
3394,566.457382000,2962
3458,568.443591000,3079
3459,568.445039000,3079
3487,570.647884000,3196
3488,570.653189000,3196
3512,572.982873000,3313
3514,574.210790000,3313
3564,576.373130000,3430
3565,576.491575000,3430
3579,579.682950000,3547
3580,579.710387000,3547
3599,581.853891000,3664
3600,581.892236000,3664
3606,583.932564000,3781
3608,584.284982000,3781
3624,586.375577000,3898
3626,586.422307000,3898
3631,588.471156000,4015
3632,588.502473000,4015
3635,588.545674000,4132
3636,588.546038000,4132
3639,588.603567000,4217
3640,588.610601000,4217
3644,588.650803000,4302
3645,588.660882000,4302
3658,593.797267000,4302
3660,593.799095000,4371
3661,593.799097000,4372
3682,599.061337000,
3688,600.582420000,0
3691,600.621750000,0
3694,600.743602000,1
3695,600.770604000,1
3696,600.770610000,1
3697,600.770611000,91
3698,600.770613000,1519
3704,601.188531000,1529
3714,603.322983000,1658
3715,603.348171000,1658
3717,603.960801000,1664
3723,604.554178000,1664
3724,604.554181000,1749
3725,604.554182000,1749
3729,604.790235000,1818
3730,604.816770000,1818
3734,604.919444000,1919
3735,605.489411000,1919
3737,605.513906000,1919
3739,605.641953000,1919
3747,606.403403000,2084
3748,606.406085000,2084
3749,606.406090000,2084
3754,606.903213000,2169
3755,606.906180000,2169
3756,606.967870000,2169
3760,607.633708000,2270
3761,607.633712000,2270
3764,607.833075000,2355
3765,607.865928000,2355
3770,608.083812000,2760
3771,608.115405000,2760
3775,608.594756000,2845
3776,608.614734000,2845
3792,612.711607000,2962
3793,612.771168000,2962
3795,612.824492000,3079
3796,612.824496000,3079
3812,622.993744000,
3813,622.994794000,
3817,624.519137000,0
3819,624.539222000,0
3820,624.539228000,0
3824,624.630869000,1
3825,624.773458000,1
3826,624.865181000,1
3827,624.865187000,91
3828,624.865188000,1519
3831,625.453451000,1529
3834,625.679719000,1659
3836,625.881962000,1659
3837,625.925548000,1659
3843,626.270741000,1665
3847,626.671257000,1750
3848,626.707985000,1750
3859,627.618106000,1819
3860,627.631593000,1819
3863,627.646734000,1819
3865,627.677962000,1920
3866,627.724078000,1920
3870,628.819854000,2085
3871,629.125838000,2085
3873,629.156232000,2085
3877,629.540577000,2170
3880,630.047991000,2170
3881,630.065871000,2170
3884,630.690844000,2170
3886,630.699220000,2271
3887,630.699224000,2271
3890,630.897433000,2356
3891,630.914343000,2356
3894,631.152139000,2761
3895,631.219661000,2761
3898,631.584544000,2846
3899,631.610318000,2846
3910,635.283789000,2963
3911,635.299699000,2963
3916,637.440205000,3080
3917,637.482390000,3080
3928,639.893318000,3197
3930,639.942755000,3197
3952,642.113455000,3314
3953,642.169275000,3314
3957,644.280899000,3431
3958,644.306168000,3431
3986,646.393387000,3548
3987,646.416183000,3548
3996,648.791936000,3665
3997,648.845856000,3665
4003,651.070015000,3782
4004,651.111211000,3782
4007,653.577372000,3899
4008,653.595589000,3899
4011,655.850465000,4016
4012,655.893944000,4016
4015,656.047488000,4133
4016,656.081727000,4133
4019,656.125556000,4218
4020,656.226712000,4218
4025,656.762770000,4303
4026,656.764024000,4303
4032,661.216552000,4303
4034,661.224996000,4372
4035,661.224999000,4373
4051,666.378958000,
4056,670.315608000,0
4058,670.339924000,0
4059,670.339930000,0
4065,670.528793000,1
4066,670.529357000,1
4067,670.529360000,1
4068,670.529361000,91
4069,670.529361000,1519
4072,670.532437000,1529
4075,670.652557000,1657
4077,670.658971000,1657
4078,670.681744000,1657
4080,670.826269000,1663
4089,671.227492000,1748
4090,671.246124000,1748
4093,671.861707000,1817
4094,671.862820000,1817
4097,671.941718000,1817
4106,673.259591000,1918
4107,673.270546000,1918
4112,673.430576000,2083
4113,673.430875000,2083
4122,674.600974000,2168
4123,674.600980000,2168
4125,674.614945000,2168
4130,674.895813000,2269
4131,674.929298000,2269
4134,675.106077000,2354
4135,675.121357000,2354
4138,675.515839000,2759
4139,675.531659000,2759
4142,675.554243000,2844
4143,675.558897000,2844
4149,678.276667000,2961
4150,678.299352000,2961
4153,678.599487000,2961
4158,680.745688000,3078
4159,680.746725000,3078
4162,682.930850000,3195
4163,682.978746000,3195
4170,685.202714000,3312
4171,685.262973000,3312
4179,685.957181000,3312
4186,687.353467000,3429
4187,687.414876000,3429
4197,689.626740000,3546
4198,689.634254000,3546
4203,691.668434000,3663
4204,691.692006000,3663
4216,693.900638000,3780
4217,693.900640000,3780
4269,695.988808000,3897
4270,696.033370000,3897
4275,698.555896000,4014
4276,698.597138000,4014
4279,698.689358000,4014
4284,701.023948000,4131
4287,701.046574000,4216
4288,701.158251000,4216
4289,701.170638000,4216
4302,702.323089000,4301
4333,706.140929000,4301
4335,706.141346000,4370
4336,706.141348000,4371
4353,711.457371000,
4365,712.741930000,0
4367,712.758794000,1
4386,714.223247000,1
4387,714.223249000,1
4388,714.223250000,91
4389,714.223252000,1519
4396,714.231425000,1529
4403,714.331970000,1658
4405,714.353132000,1658
4406,714.353555000,1658
4408,714.363058000,1664
4411,714.540757000,1749
4412,714.541175000,1749
4415,714.779141000,1818
4416,714.792742000,1818
4420,714.920468000,1919
4421,714.953076000,1919
4424,715.234835000,1919
4426,715.239448000,2084
4427,715.240520000,2084
4435,715.664865000,2169
4436,715.674375000,2169
4437,715.698882000,2169
4441,715.921428000,2270
4446,716.360253000,2270
4448,716.361046000,2270
4451,716.449134000,2355
4452,716.458057000,2355
4455,716.615114000,2760
4456,716.620876000,2760
4459,716.643253000,2845
4460,716.654107000,2845
4470,718.831913000,2962
4471,718.852752000,2962
4478,721.011381000,3079
4479,721.023339000,3079
4486,723.150667000,3196
4487,723.165077000,3196
4492,725.324409000,3313
4493,725.347683000,3313
4501,727.969743000,3430
4502,727.976365000,3430
4564,732.649021000,3547
4565,732.725459000,3547
4566,732.725464000,3547
4567,732.725465000,3547
4568,732.725466000,3547
4569,732.725478000,3664
4579,732.854109000,3547
4669,742.242147000,
4673,744.027499000,0
4675,744.043254000,1
4677,744.155949000,1
4678,744.156274000,1
4679,744.156276000,91
4680,744.156277000,1519
4683,744.287253000,1529
4692,744.630623000,1529
4694,744.714663000,1658
4696,744.729374000,1658
4697,744.733294000,1658
4699,744.736423000,1664
4702,744.822895000,1749
4703,744.825006000,1749
4707,745.028895000,1818
4708,745.034919000,1818
4711,745.049834000,1919
4712,745.058044000,1919
4715,745.242475000,2084
4716,745.245883000,2084
4720,745.717238000,2169
4721,745.752903000,2169
4722,745.763024000,2169
4725,746.198448000,2270
4726,746.205902000,2270
4729,746.284410000,2270
