"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"548476","136.044202","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3941","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3941, FN=0, Flags=.p..R.F.C"
"559105","138.093956","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3942","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3942, FN=0, Flags=.p....F.C"
"559652","138.292068","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3943","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3943, FN=0, Flags=.p....F.C"
"566163","140.325892","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3945","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3945, FN=0, Flags=.p....F.C"
"566239","140.343531","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3945","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3945, FN=0, Flags=.p..R.F.C"
"566408","140.366724","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3946","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3946, FN=0, Flags=.p....F.C"
"577462","142.449230","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3949","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3949, FN=0, Flags=.p....F.C"
"578335","142.595751","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3950","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3950, FN=0, Flags=.p..R.F.C"
"588881","144.722739","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3951","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3951, FN=0, Flags=.p..R.F.C"
"589365","144.844653","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3952","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3952, FN=0, Flags=.p....F.C"
"589371","144.845048","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3953","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3953, FN=0, Flags=.p....F.C"
"589749","144.918057","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3954","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3954, FN=0, Flags=.p....F.C"
"590565","145.078270","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","243","3955","157","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3955, FN=0, Flags=.p....F.C"
"590567","145.078381","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3956","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3956, FN=0, Flags=.p....F.C"
"612465","150.179674","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","158","3958","76","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3958, FN=0, Flags=.p....F.C"
"612466","150.179732","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","3959","76","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3959, FN=0, Flags=.p....F.C"
"624221","152.886339","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","802.11","135","2521","74","0","","Data","","Data, SN=2521, FN=0, Flags=.p....F.C"
"625386","153.193485","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","802.11","135","2526","74","0","","Data","","Data, SN=2526, FN=0, Flags=.p....F.C"
"626266","153.398318","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","802.11","135","2531","74","0","","Data","","Data, SN=2531, FN=0, Flags=.p....F.C"
"627381","153.663310","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","182","3961","96","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3961, FN=0, Flags=.p....F.C"
"628601","153.947921","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3962","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3962, FN=0, Flags=.p....F.C"
"629175","154.065451","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","376","3963","290","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3963, FN=0, Flags=.p....F.C"
"630017","154.259916","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","3964","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3964, FN=0, Flags=.p....F.C"
"630018","154.260012","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3965","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3965, FN=0, Flags=.p....F.C"
"630075","154.266234","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3966","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3966, FN=0, Flags=.p....F.C"
"630188","154.291722","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","216","3967","130","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3967, FN=0, Flags=.p....F.C"
"630429","154.340190","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","265","3968","179","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3968, FN=0, Flags=.p..R.F.C"
"631452","154.574537","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3969","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3969, FN=0, Flags=.p....F.C"
"631560","154.595800","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3970","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3970, FN=0, Flags=.p....F.C"
"631803","154.648624","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","3971","189","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3971, FN=0, Flags=.p....F.C"
"632440","154.799456","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3972","88","84","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3972, FN=0, Flags=.p....F.C"
"632468","154.805106","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3973","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3973, FN=0, Flags=.p....F.C"
"634307","155.199471","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3974","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3974, FN=0, Flags=.p....F.C"
"634497","155.237821","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3975","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3975, FN=0, Flags=.p....F.C"
"635322","155.447481","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3976","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3976, FN=0, Flags=.p....F.C"
"635515","155.493223","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3977","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3977, FN=0, Flags=.p....F.C"
"636388","155.687318","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3978","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3978, FN=0, Flags=.p....F.C"
"637077","155.829935","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","1598","3979","1516","84","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3979, FN=0, Flags=.p....F.C"
"637078","155.829993","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","271","3980","185","84","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3980, FN=0, Flags=.p....F.C"
"637083","155.831126","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","1598","3979","1516","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3979, FN=0, Flags=.p..R.F.C"
"637084","155.831184","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","271","3980","185","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3980, FN=0, Flags=.p..R.F.C"
"637929","156.023792","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3981","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3981, FN=0, Flags=.p....F.C"
"638158","156.070553","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","547","3982","461","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3982, FN=0, Flags=.p....F.C"
"638984","156.252371","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3983","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3983, FN=0, Flags=.p..R.F.C"
"639167","156.297245","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","3984","189","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3984, FN=0, Flags=.p....F.C"
"639875","156.447287","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3985","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3985, FN=0, Flags=.p....F.C"
"639889","156.455805","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3986","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3986, FN=0, Flags=.p....F.C"
"639997","156.486046","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","3987","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3987, FN=0, Flags=.p....F.C"
"639998","156.486103","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3988","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3988, FN=0, Flags=.p....F.C"
"640798","156.645721","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3989","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3989, FN=0, Flags=.p....F.C"
"649740","158.554176","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","166","3992","80","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3992, FN=0, Flags=.p....F.C"
"649966","158.635899","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3994","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3994, FN=0, Flags=.p....F.C"
"650337","158.714382","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3995","88","104","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3995, FN=0, Flags=.p....F.C"
"660381","160.816471","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","3997","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3997, FN=0, Flags=.p..R.F.C"
"661436","161.039187","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","3998","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=3998, FN=0, Flags=.p..R.F.C"
"669821","163.076093","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","4001","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4001, FN=0, Flags=.p....F.C"
"670203","163.158553","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","4002","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4002, FN=0, Flags=.p..R.F.C"
"679496","165.177841","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","4003","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4003, FN=0, Flags=.p....F.C"
"679497","165.178172","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","4003","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4003, FN=0, Flags=.p..R.F.C"
"680801","165.448845","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","4004","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4004, FN=0, Flags=.p....F.C"
"680814","165.451527","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","4004","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4004, FN=0, Flags=.p..R.F.C"
"680822","165.453577","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","4004","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4004, FN=0, Flags=.p..R.F.C"
"689447","167.489305","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","4007","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4007, FN=0, Flags=.p....F.C"
"690224","167.660972","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","4008","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4008, FN=0, Flags=.p....F.C"
"690239","167.665117","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","4009","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4009, FN=0, Flags=.p....F.C"
"690508","167.720286","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","4010","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4010, FN=0, Flags=.p..R.F.C"
"690812","167.778835","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","239","4011","157","84","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4011, FN=0, Flags=.p....F.C"
"690813","167.778892","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","4012","88","84","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4012, FN=0, Flags=.p....F.C"
"717228","172.870864","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","158","4013","76","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4013, FN=0, Flags=.p....F.C"
"717229","172.870917","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","4014","76","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4014, FN=0, Flags=.p....F.C"
"734496","175.530077","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","802.11","137","1526","74","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1526, FN=0, Flags=.p..R..TC"
"735060","175.618877","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","802.11","135","2749","74","0","","Data","","Data, SN=2749, FN=0, Flags=.p....F.C"
"736126","175.780992","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","802.11","137","1527","74","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1527, FN=0, Flags=.p.....TC"
"736393","175.823827","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","802.11","135","2752","74","0","","Data","","Data, SN=2752, FN=0, Flags=.p....F.C"
"738342","176.164475","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","159","1528","96","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1528, FN=0, Flags=.p.....TC"
"738718","176.266344","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","182","4015","96","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4015, FN=0, Flags=.p....F.C"
"739314","176.372472","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1529","88","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1529, FN=0, Flags=.p.....TC"
"739546","176.405359","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","353","1530","290","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1530, FN=0, Flags=.p.....TC"
"739568","176.415376","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","4016","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4016, FN=0, Flags=.p....F.C"
"739601","176.434853","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","376","4017","290","84","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4017, FN=0, Flags=.p....F.C"
"739965","176.473832","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","4018","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4018, FN=0, Flags=.p....F.C"
"739969","176.477730","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1532","88","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1532, FN=0, Flags=.p.....TC"
"740057","176.502031","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1533","88","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1533, FN=0, Flags=.p.....TC"
"740059","176.502368","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","4020","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4020, FN=0, Flags=.p....F.C"
"740160","176.516682","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","193","1534","130","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1534, FN=0, Flags=.p.....TC"
"740161","176.518436","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","193","1534","130","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1534, FN=0, Flags=.p..R..TC"
"740162","176.520081","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","193","1534","130","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1534, FN=0, Flags=.p..R..TC"
"740172","176.529000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","216","4021","130","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4021, FN=0, Flags=.p....F.C"
"740272","176.542364","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","242","1535","179","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1535, FN=0, Flags=.p.....TC"
"740274","176.543054","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","265","4022","179","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4022, FN=0, Flags=.p....F.C"
"740835","176.628280","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1536","88","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1536, FN=0, Flags=.p.....TC"
"740969","176.670333","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","4023","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4023, FN=0, Flags=.p....F.C"
"741134","176.689341","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1537","88","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1537, FN=0, Flags=.p.....TC"
"741140","176.689670","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","4024","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4024, FN=0, Flags=.p....F.C"
"741463","176.725795","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","252","1538","189","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1538, FN=0, Flags=.p.....TC"
"741656","176.775283","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","4025","189","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4025, FN=0, Flags=.p....F.C"
"742276","176.849433","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1539","88","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1539, FN=0, Flags=.p.....TC"
"742278","176.849544","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","4026","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4026, FN=0, Flags=.p....F.C"
"742360","176.863071","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","1540","173","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1540, FN=0, Flags=.p.....TC"
"742736","176.900982","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","4027","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=4027, FN=0, Flags=.p....F.C"
"743001","176.963655","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","1541","88","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1541, FN=0, Flags=.p.....TC"
