frame.number,frame.time_relative,tcp.seq
1161,236.066494000,3456
1162,238.077313000,3456
1165,238.147881000,3541
1166,240.305772000,3541
1170,240.805848000,3626
1171,242.400287000,3626
1174,242.714538000,3711
1175,242.728463000,3711
1178,242.876216000,3796
1179,242.933883000,3796
1182,242.982330000,3881
1183,243.088496000,3881
1184,243.088497000,3950
1194,248.091539000,3951
1195,248.104771000,3951
1196,253.292505000,
1198,253.600148000,
1200,254.732124000,0
1207,254.878875000,1
1209,254.956253000,1
1220,256.993887000,203
1221,256.993889000,203
1225,257.000087000,203
1227,257.438960000,203
1228,257.498795000,203
1230,257.555027000,245
1233,257.628766000,336
1235,257.948763000,336
1236,258.029347000,336
1239,258.853858000,437
1240,258.918678000,437
1243,259.162622000,522
1244,259.169180000,522
1247,260.099892000,607
1250,260.546565000,692
1253,260.689837000,692
1255,260.691171000,2120
1258,260.812102000,2217
1259,260.937763000,2217
1262,261.158375000,2590
1263,261.182577000,2590
1266,261.269859000,2691
1267,261.607769000,2691
1270,262.098448000,2776
1271,262.129433000,2776
1274,262.273989000,2861
1275,264.365466000,2861
1278,264.407310000,2946
1279,266.923722000,2946
1282,267.576752000,3031
1283,269.471043000,3031
1286,269.507973000,3116
1288,271.638937000,3116
1291,271.745141000,3201
1303,273.797520000,3201
1306,273.925790000,3286
1310,275.933564000,3286
1317,276.294668000,3371
1320,278.183236000,3371
1323,278.256754000,3456
1325,280.340521000,3456
1329,281.038189000,3541
1330,283.289163000,3541
1335,285.086040000,3626
1338,285.092886000,3695
1341,285.658701000,3626
1342,285.660951000,3695
1343,285.660953000,3695
1344,285.660953000,3696
1373,295.065136000,
1375,296.197054000,0
1377,296.709348000,1
1379,296.715387000,1
1384,296.817183000,203
1385,296.827965000,203
1387,296.950183000,203
1388,296.983331000,203
1390,297.121417000,245
1393,297.201758000,336
1395,297.342922000,336
1396,297.360551000,336
1399,297.447221000,437
1400,297.564895000,437
1403,297.701538000,522
1404,297.706532000,522
1407,297.849299000,607
1408,298.145282000,607
1412,298.576789000,692
1413,298.644142000,692
1414,298.829701000,692
1416,298.833355000,2120
1419,298.978969000,2217
1420,299.272176000,2217
1424,299.725413000,2590
1425,299.745280000,2590
1427,299.751688000,2691
1429,299.931456000,2691
1432,300.009264000,2691
1435,300.152106000,2776
1436,300.155015000,2776
1439,300.388042000,2861
1444,302.445536000,2861
1447,302.567235000,2946
1448,304.711298000,2946
1451,304.986381000,3031
1458,307.052437000,3031
1461,307.174967000,3116
1462,309.215447000,3116
1465,309.321631000,3201
1466,311.375388000,3201
1469,311.439093000,3286
1470,313.527462000,3286
1473,313.739056000,3371
1476,315.778017000,3371
1480,316.679755000,3456
1483,318.110097000,3456
1486,318.195893000,3541
1487,320.365306000,3541
1490,320.411302000,3626
1493,322.480614000,3626
1496,322.579721000,3711
1497,322.589433000,3711
1500,322.926704000,3796
1501,322.926705000,3796
1504,323.094825000,3881
1505,323.097136000,3881
1506,323.097137000,3950
1520,328.268619000,3951
1521,328.268621000,3951
1532,333.171453000,
1534,333.463732000,
1537,334.632087000,0
1539,334.733821000,1
1541,334.984928000,1
1546,335.039910000,203
1547,335.081127000,203
1550,335.650531000,203
1551,335.705771000,203
1553,335.789196000,245
1560,336.432484000,336
1562,336.508678000,336
1568,336.566243000,336
1571,336.782051000,437
1572,337.066888000,437
1575,337.295193000,522
1576,337.304789000,522
1582,337.482010000,607
1583,337.506570000,607
1588,337.694620000,692
1591,338.145023000,692
1593,338.162162000,2120
1596,338.284614000,2217
1598,338.570070000,2217
1601,338.750006000,2590
1602,338.795188000,2590
1605,338.913401000,2691
1608,339.250313000,2691
1612,339.719680000,2776
1613,339.734261000,2776
1616,339.751752000,2861
1617,339.818712000,2861
1623,341.836672000,2861
1626,342.005079000,2946
1628,343.999677000,2946
1632,344.499975000,3031
1633,347.285279000,3031
1636,347.579024000,3116
1637,349.975196000,3116
1640,350.103876000,3201
1641,352.320793000,3201
1644,352.378455000,3286
1646,354.477592000,3286
1649,354.578792000,3371
1654,356.734983000,3371
1657,356.836710000,3456
1660,358.870503000,3456
1663,358.922174000,3541
1667,361.023127000,3541
1670,361.108771000,3626
1682,363.094210000,3626
1687,363.288367000,3711
1688,363.299308000,3711
1695,363.405775000,3796
1696,363.419894000,3796
1699,363.470691000,3881
1700,363.523045000,3881
1702,363.546397000,3950
1713,368.762715000,3951
1714,368.823530000,3951
1717,373.709887000,
1719,374.026883000,
1721,375.057829000,0
1723,375.091498000,1
1725,375.153586000,1
1730,375.276713000,203
1731,375.283653000,203
1735,375.438733000,203
1736,375.438734000,203
1738,375.641721000,245
1741,375.791533000,336
1744,376.194763000,336
1745,376.203006000,336
1746,376.273157000,336
1749,376.448885000,437
1752,376.613664000,437
1755,376.701960000,522
1756,376.726462000,522
1759,376.818069000,607
1760,379.460753000,607
1761,379.460755000,607
1765,379.483041000,607
1766,379.483042000,692
1770,379.827995000,692
1772,379.932988000,692
1773,379.957704000,762
1779,389.083754000,
1781,390.844546000,0
1783,390.954747000,1
1785,391.027222000,1
1790,391.254243000,203
1791,391.260880000,203
1793,391.322105000,203
1794,391.333259000,203
1796,391.383548000,245
1799,391.473578000,336
1801,391.542079000,336
1810,393.693997000,336
1812,393.695108000,437
1816,393.796697000,507
1817,393.822152000,507
1840,403.824143000,
1846,403.851904000,
1850,404.949189000,0
1852,405.010690000,1
1854,405.081863000,1
1859,405.167860000,203
1860,405.184530000,203
1862,405.285343000,203
1863,405.292952000,203
1865,405.340801000,245
1868,405.418055000,336
1870,405.421683000,336
1871,405.527071000,336
1874,405.557129000,437
1875,405.734295000,437
1878,405.828818000,522
1879,405.832054000,522
1884,406.003428000,607
1885,406.105090000,607
1888,406.192990000,692
1889,406.605793000,692
1891,406.631041000,2120
1894,406.760878000,2217
1897,406.909996000,2217
1900,406.936201000,2590
1901,407.011087000,2590
1904,407.105737000,2691
1905,407.215863000,2691
1908,407.333233000,2776
1909,407.351025000,2776
1912,407.375490000,2861
1917,409.666174000,2861
1922,409.866053000,2861
1924,409.894261000,2946
1925,411.903384000,2946
1928,412.002182000,3031
1929,414.064371000,3031
1932,414.147977000,3031
1934,414.172019000,3116
1937,416.219822000,3116
1940,416.285386000,3201
1941,418.368397000,3201
1944,418.447951000,3286
1945,420.518670000,3286
1948,420.615236000,3371
1949,423.207429000,3371
1952,423.308186000,3456
1953,425.429495000,3456
1956,425.489331000,3541
1963,427.689763000,3541
1967,428.100392000,3541
1969,428.139578000,3626
1970,428.139579000,3626
1971,430.153473000,3626
1974,430.223211000,3711
1975,430.223682000,3711
1978,430.269674000,3796
1979,430.309681000,3796
1982,430.387262000,3881
1983,430.481076000,3881
1985,430.488967000,3950
1993,435.481156000,3951
1994,435.481460000,3951
1999,440.373897000,
2005,441.657893000,0
2007,441.751351000,1
2009,441.825357000,1
2014,441.919463000,203
2015,441.919775000,203
2017,441.929344000,203
2018,442.026642000,203
2020,442.159897000,245
2023,442.242070000,336
2025,442.263742000,336
2026,442.359256000,336
2029,442.439524000,437
2030,442.562472000,437
2033,442.753692000,522
2034,442.759288000,522
2037,442.882993000,607
2040,443.049405000,607
2043,443.121912000,692
2044,443.460745000,692
2046,443.473103000,2120
2049,443.673286000,2217
2050,443.790427000,2217
2054,444.181309000,2590
2055,444.206672000,2590
2058,444.273742000,2691
2059,444.343657000,2691
2060,444.407629000,2691
2063,444.479748000,2776
2064,444.505403000,2776
2067,444.573152000,2861
2069,446.625681000,2861
2072,446.673452000,2946
2075,448.800711000,2946
2078,448.866181000,3031
2079,451.022297000,3031
2083,451.261509000,3116
2084,451.363242000,3116
2095,453.306155000,3116
2098,453.413849000,3201
2099,455.434925000,3201
2102,455.698475000,3286
2109,457.707359000,3286
2112,457.951972000,3371
2113,460.037982000,3371
2116,460.131752000,3456
2117,462.179457000,3456
2120,462.310762000,3541
2121,464.419856000,3541
2124,464.478307000,3626
2125,466.971856000,3626
2129,467.546432000,3711
2130,467.546433000,3711
2133,467.914222000,3796
2134,467.924815000,3796
2135,467.924817000,3796
2140,468.880694000,3881
2141,468.926403000,3881
2142,468.926404000,3881
2143,468.926405000,3950
2153,473.280639000,3951
2154,473.302768000,3951
2164,479.390012000,
2166,479.694691000,
2173,480.684838000,0
2177,481.354644000,1
2179,481.379297000,1
2184,481.458807000,203
2186,481.506403000,203
2187,481.507484000,203
2188,481.507486000,203
2189,481.575514000,203
2191,481.699710000,245
2194,481.710368000,336
2196,481.988639000,336
2197,482.016087000,336
2201,482.501101000,437
2202,482.534744000,437
2203,482.630629000,437
2207,482.779689000,522
2208,483.049623000,522
2211,483.446700000,607
2213,483.517499000,607
2214,483.761605000,607
2218,484.547539000,692
2219,484.562571000,692
2222,484.732695000,692
2224,484.738035000,2120
2227,485.147622000,2217
2228,485.181695000,2217
2232,485.583247000,2590
2233,485.598350000,2590
2238,485.683384000,2691
2241,485.847380000,2691
2244,485.876075000,2776
2245,485.917011000,2776
2250,486.379699000,2861
2259,488.350999000,2861
2262,488.434571000,2946
2270,490.520056000,2946
2273,490.572059000,3031
2278,492.638095000,3031
2281,492.900971000,3116
2287,494.855023000,3116
2290,494.949563000,3201
2296,497.012611000,3201
2299,497.073920000,3286
2302,499.189802000,3286
2305,499.295015000,3371
2308,501.332604000,3371
2311,501.434334000,3456
2314,503.556562000,3456
2319,503.649584000,3541
2340,505.632840000,3541
2343,505.677258000,3626
2348,507.718599000,3626
2351,507.797329000,3711
2352,507.805127000,3711
2355,507.995035000,3796
2356,507.998417000,3796
2360,508.578138000,3796
2362,508.604410000,3881
2363,508.604411000,3881
2364,508.604411000,3881
2365,508.604411000,3950
2404,513.105104000,3951
2405,513.173998000,3951
2416,519.347994000,
2418,519.633681000,
2421,520.679580000,0
2424,521.306670000,1
2426,521.345093000,1
2428,521.352603000,203
2432,521.435508000,203
2433,521.445087000,203
2435,521.576402000,203
2436,521.597356000,203
2440,524.362078000,245
2445,524.414678000,336
2451,524.572616000,336
2452,524.580237000,336
2455,524.630929000,437
2456,524.804048000,437
2459,524.927601000,522
2460,524.930217000,522
2463,524.978718000,607
2464,525.111827000,607
2467,525.207246000,692
2468,525.797916000,692
2470,525.798325000,2120
2473,525.922188000,2217
2474,526.025178000,2217
2477,526.239046000,2590
2478,526.255406000,2590
2481,526.319585000,2691
2482,526.435048000,2691
2485,526.564090000,2776
2486,526.566862000,2776
2489,526.617864000,2861
2495,528.759112000,2861
2499,528.845897000,2946
2501,531.132176000,2946
2505,531.331230000,3031
2509,533.519596000,3031
2512,533.678226000,3116
2515,535.735174000,3116
2518,535.794738000,3201
2523,537.820138000,3201
2526,537.955712000,3286
2529,540.015788000,3286
2532,540.086597000,3371
2537,542.406611000,3371
2541,542.842943000,3456
2542,542.843059000,3456
2548,544.835664000,3456
2551,544.962142000,3541
2552,547.080529000,3541
2561,547.289707000,3626
2562,549.226532000,3626
2565,549.391272000,3711
2566,549.437427000,3711
2569,549.535041000,3796
2570,549.569935000,3796
2573,549.751342000,3881
2574,549.764263000,3881
2575,549.764264000,3950
2581,554.690151000,3951
2582,554.720470000,3951
2585,559.896655000,
2587,560.177835000,
2592,561.198890000,0
2594,561.291997000,1
2596,561.344187000,1
2601,561.611414000,203
2602,561.634950000,203
2604,561.718692000,203
2605,561.759689000,203
2607,561.836189000,245
2610,561.883746000,336
2612,561.925384000,336
2615,562.011303000,336
2618,562.110415000,437
2619,562.273039000,437
2622,562.341796000,522
2623,562.370745000,522
2626,562.468886000,607
2627,562.584075000,607
2630,562.709283000,692
2631,563.171135000,692
2633,563.183503000,2120
2636,563.262338000,2217
2637,563.406581000,2217
2640,563.487709000,2590
2641,563.499715000,2590
2644,563.568608000,2691
2645,563.690742000,2691
2648,563.728223000,2776
2649,563.764313000,2776
2652,563.846513000,2861
2653,565.950147000,2861
2656,566.013881000,2946
2657,568.078786000,2946
2660,568.149417000,3031
2665,570.246306000,3031
2668,570.454509000,3116
2681,572.383244000,3116
2684,572.430667000,3201
2685,574.524613000,3201
2688,574.585968000,3286
2691,576.785078000,3286
2695,577.077413000,3286
2697,577.111841000,3371
2698,577.116318000,3371
2709,579.166749000,3371
2712,579.259812000,3456
2718,581.319649000,3456
2721,581.417503000,3541
2742,583.565045000,3541
2745,583.587601000,3626
2749,585.681786000,3626
2752,585.765134000,3711
2753,585.785485000,3711
2756,585.880977000,3796
2757,585.888372000,3796
2761,586.098408000,3881
2763,586.105260000,3950
2771,591.338687000,3951
2772,591.358035000,3951
2776,596.118349000,
2778,596.438018000,
2780,597.587247000,0
2782,597.606323000,1
2784,597.697861000,1
2789,597.781711000,203
2790,597.794038000,203
2792,597.845490000,203
2793,597.870540000,203
2795,597.894987000,245
2798,598.000896000,336
2800,598.042578000,336
2801,598.137793000,336
2804,598.165694000,437
2805,598.356435000,437
2808,598.395606000,522
2809,598.399977000,522
2812,598.443790000,607
2813,598.591171000,607
2817,598.998037000,692
2818,599.012534000,692
2819,599.431042000,692
2821,599.433114000,2120
2824,599.472605000,2217
2825,599.630062000,2217
2828,599.651883000,2590
2829,599.671344000,2590
2832,599.680220000,2691
2834,599.809953000,2691
2837,599.824249000,2776
2838,599.833021000,2776
2841,599.841528000,2861
2844,601.970975000,2861
2847,602.009095000,2946
2852,604.218265000,2946
2857,604.677942000,2946
2859,604.735047000,3031
2860,604.736158000,3031
2861,604.736159000,3031
2863,606.774272000,3031
2866,606.847559000,3116
2920,608.924278000,3116
2923,608.968101000,3201
2927,611.094986000,3201
2930,611.136913000,3286
2935,613.249858000,3286
2938,613.331542000,3371
2941,615.498130000,3371
2945,615.839074000,3456
2946,615.855055000,3456
2950,617.977824000,3456
2953,617.998236000,3541
2956,620.097354000,3541
2959,620.202021000,3626
2966,622.211667000,3626
2969,622.269196000,3711
2970,622.283456000,3711
2973,622.375356000,3796
2974,622.382057000,3796
2977,622.478613000,3881
2978,622.530828000,3881
2980,622.538178000,3950
2992,627.474137000,3951
2994,627.479969000,3951
2999,633.008733000,
3001,633.294060000,
3004,633.300425000,
3006,636.679201000,0
3008,637.088693000,0
3010,637.095294000,1
3012,637.198629000,1
3017,637.425191000,203
3025,637.711241000,203
3027,637.828512000,203
3029,637.971637000,245
3034,640.579046000,336
3038,640.712873000,437
3039,640.985501000,437
3042,641.109281000,522
3043,641.126199000,522
3046,641.205848000,607
3048,641.664571000,607
3051,642.025806000,692
3057,642.721464000,692
3058,642.721466000,2120
3061,642.887838000,2217
3063,643.065472000,2217
3067,643.765207000,2590
3068,643.782361000,2590
3070,643.782597000,2691
3072,643.907316000,2691
3073,644.131375000,2691
3077,644.422646000,2776
3078,644.428102000,2776
3081,644.497058000,2861
3085,646.543243000,2861
3089,647.154522000,2946
3090,647.260006000,2946
3093,649.180458000,2946
3096,649.252163000,3031
3101,652.649987000,3031
3104,652.764065000,3116
3111,654.773575000,3116
3119,656.321065000,3201
3120,656.332439000,3201
3121,658.107876000,3201
3127,658.544202000,3286
3130,660.672692000,3286
3133,660.886301000,3371
3140,662.901551000,3371
3143,663.004194000,3456
3151,665.083621000,3456
3154,665.187830000,3541
3160,667.314242000,3541
3163,667.370234000,3626
3174,669.446055000,3626
3177,669.560055000,3711
3178,669.576506000,3711
3181,669.663838000,3796
3182,669.663937000,3796
3185,669.786332000,3881
3186,669.815160000,3881
3187,669.815161000,3950
3222,674.785260000,3951
3223,674.841695000,3951
3239,679.984888000,
3243,681.230981000,0
3245,681.379155000,1
3247,681.446005000,1
3252,681.713089000,203
3253,681.742613000,203
3255,682.075450000,203
3256,682.090288000,203
3259,682.265244000,245
3264,682.439757000,336
3266,682.491540000,336
3267,682.621801000,336
3270,682.750288000,437
3274,683.820975000,437
3277,683.930389000,522
3279,683.978292000,522
3282,684.083542000,607
3283,684.455258000,607
3286,684.584869000,692
3288,685.012040000,692
3290,685.041242000,2120
3293,685.194193000,2217
3296,685.391840000,2217
3299,685.540910000,2590
3300,685.546499000,2590
3303,685.637944000,2691
3304,685.768945000,2691
3307,685.862450000,2776
3308,685.877638000,2776
3311,685.899521000,2861
3316,687.998038000,2861
3319,688.176545000,2946
3321,690.243196000,2946
3324,690.331634000,3031
3327,692.398913000,3031
3330,692.608501000,3116
3335,694.640380000,3116
3338,694.742837000,3201
3341,696.891254000,3201
3344,697.015691000,3286
3346,699.147224000,3286
3349,699.210928000,3371
3353,701.393585000,3371
3356,701.572573000,3456
3366,703.636146000,3456
3369,703.775372000,3541
3370,705.826472000,3541
3373,705.951470000,3626
3374,708.049921000,3626
3377,708.115375000,3711
3378,708.147235000,3711
3381,708.218105000,3796
3382,708.228265000,3796
3385,708.290659000,3881
3386,708.344514000,3881
3388,708.345390000,3950
3395,713.583734000,3951
3397,713.585000000,3951
3401,718.382647000,
3403,719.639887000,0
3405,719.702376000,1
3407,719.759667000,1
3412,719.889717000,203
3413,719.902568000,203
3415,719.945707000,203
3416,719.977289000,203
3418,720.023968000,245
3421,720.079740000,336
3423,720.112605000,336
3424,720.218666000,336
3427,720.281852000,437
3428,720.419247000,437
3431,720.549418000,522
3432,720.564621000,522
3435,720.662994000,607
3436,721.155660000,607
3441,721.241068000,692
3442,721.576404000,692
3443,721.576406000,2120
3446,721.771219000,2217
3447,721.968990000,2217
3450,722.098157000,2590
3451,722.111747000,2590
3454,722.164475000,2691
3455,722.310712000,2691
3458,722.412725000,2776
3459,722.417480000,2776
3462,722.508450000,2861
3463,724.662282000,2861
3466,724.699334000,2946
3467,726.790450000,2946
3470,726.859182000,3031
3477,728.974489000,3031
3480,729.064421000,3116
3485,731.196253000,3116
3488,731.342792000,3201
3489,734.071323000,3201
3493,734.599998000,3286
3494,734.612544000,3286
3497,736.795621000,3286
3500,736.858347000,3371
3501,738.998779000,3371
3504,739.123889000,3456
3505,741.245672000,3456
3508,741.358471000,3541
3512,743.498117000,3541
3515,743.624706000,3626
3516,745.631738000,3626
3519,745.695509000,3711
3520,745.696150000,3711
3523,745.766106000,3796
3524,745.819367000,3796
3527,745.897386000,3881
3528,745.909375000,3881
3529,745.909376000,3950
3537,750.984844000,3951
3538,751.060073000,3951
