frame.number,frame.time_relative,tcp.seq
474,98.202781000,2356
475,98.220826000,2356
480,98.444445000,2761
481,98.452857000,2761
484,98.634137000,2846
485,98.638028000,2846
490,100.824546000,2963
491,100.833039000,2963
496,103.000512000,3080
497,103.007953000,3080
500,105.247141000,3197
501,105.254760000,3197
508,107.384047000,3314
509,107.391185000,3314
512,109.636972000,3431
513,109.644629000,3431
517,111.886794000,3548
518,111.894089000,3548
521,114.127612000,3665
522,114.136208000,3665
525,116.307598000,3782
526,116.315430000,3782
529,118.552970000,3899
530,118.556167000,3899
535,120.690458000,4016
536,120.697567000,4016
539,120.821745000,4133
540,120.827859000,4133
543,120.945867000,4218
544,120.952228000,4218
548,121.051813000,4303
549,121.051969000,4303
569,125.953901000,4303
570,125.954147000,4372
571,125.954217000,4373
582,131.329129000,
583,131.330359000,
586,133.942945000,0
587,134.103397000,0
589,134.320727000,0
592,134.334272000,1
593,134.351730000,1
594,134.351845000,91
595,134.351867000,1519
597,134.383352000,1529
603,134.841361000,1658
605,135.887722000,1658
606,135.890247000,1658
608,136.043791000,1664
609,136.332082000,1664
612,136.370500000,1749
613,136.378141000,1749
617,136.876512000,1818
618,136.883059000,1818
619,137.222940000,1818
621,137.593627000,1919
622,137.600949000,1919
626,139.743786000,2084
627,139.750529000,2084
633,140.470109000,2169
635,140.484811000,2169
636,140.522915000,2169
639,140.747828000,2270
640,140.765948000,2270
644,141.283435000,2355
645,141.300847000,2355
648,141.564434000,2760
649,141.572203000,2760
652,141.847695000,2845
653,141.854977000,2845
654,142.604789000,2845
661,144.753990000,2962
662,144.760709000,2962
668,146.959952000,3079
669,146.966832000,3079
674,149.174999000,3196
675,149.181371000,3196
676,149.652599000,3196
685,152.130333000,3313
686,152.138050000,3313
689,152.725061000,3313
694,154.892708000,3430
695,154.900462000,3430
699,157.283455000,3547
700,157.290459000,3547
703,159.622752000,3664
704,159.629307000,3664
709,161.726747000,3781
710,161.733255000,3781
713,164.219573000,3898
714,164.226435000,3898
717,166.609993000,4015
718,166.617253000,4015
721,166.718308000,4132
722,166.724780000,4132
725,166.907201000,4217
726,166.913615000,4217
729,167.045477000,4302
731,167.100557000,4302
732,171.918072000,4302
733,171.918328000,4371
734,171.918417000,4372
736,172.300188000,4302
750,177.107663000,
764,178.362751000,0
765,178.522443000,0
767,178.542333000,1
770,178.587360000,1
771,178.593725000,1
772,178.593844000,91
773,178.593859000,1519
776,178.750198000,1529
781,178.826978000,1658
783,178.913840000,1658
785,178.988727000,1658
786,178.990178000,1658
788,179.175921000,1664
791,179.313455000,1749
792,179.320879000,1749
795,179.531913000,1818
796,179.538751000,1818
799,179.635076000,1919
800,179.642334000,1919
803,179.869876000,2084
804,179.877426000,2084
809,180.197911000,2169
811,180.211508000,2169
812,180.249919000,2169
815,180.415767000,2270
816,180.432177000,2270
819,180.550427000,2355
820,180.566210000,2355
823,180.765732000,2760
824,180.772550000,2760
827,180.862286000,2845
828,180.867820000,2845
844,183.094650000,2962
845,183.101081000,2962
852,185.328822000,3079
853,185.335205000,3079
857,187.467816000,3196
858,187.474231000,3196
863,189.724366000,3313
864,189.730776000,3313
881,191.837327000,3430
882,191.844252000,3430
895,194.005485000,3547
896,194.012078000,3547
906,196.180470000,3664
907,196.186784000,3664
915,198.409423000,3781
916,198.415922000,3781
921,198.730332000,3781
927,200.869188000,3898
928,200.875423000,3898
933,203.055141000,4015
934,203.060932000,4015
937,203.168494000,4132
938,203.174305000,4132
941,203.279834000,4217
942,203.286348000,4217
946,203.436802000,4302
947,203.436963000,4302
955,208.292666000,4302
956,208.293123000,4371
957,208.293256000,4372
1018,213.655614000,
1020,213.662601000,
1023,214.716717000,0
1024,214.877307000,0
1025,215.198793000,0
1029,215.238226000,1
1032,215.328195000,1
1033,215.341572000,1
1034,215.341743000,91
1035,215.341771000,1519
1038,215.488680000,1529
1041,215.689717000,1659
1043,215.755665000,1659
1044,215.757852000,1659
1051,215.874094000,1665
1054,216.049350000,1750
1055,216.056346000,1750
1059,216.351069000,1819
1060,216.357257000,1819
1063,216.551860000,1920
1064,216.559131000,1920
1068,217.054551000,2085
1069,217.061108000,2085
1083,217.397675000,2085
1087,217.913737000,2170
1089,217.917697000,2170
1090,217.958546000,2170
1093,218.434974000,2271
1094,218.450508000,2271
1097,218.558747000,2356
1098,218.565341000,2356
1103,218.775826000,2761
1104,218.782673000,2761
1107,218.843737000,2846
1108,218.849995000,2846
1114,221.758444000,2963
1115,221.763399000,2963
1122,223.915633000,3080
1125,223.921603000,3080
1126,224.147028000,3080
1131,226.537772000,3197
1132,226.544537000,3197
1133,226.804034000,3197
1137,229.142784000,3314
1138,229.148469000,3314
1139,229.492908000,3314
1147,231.692688000,3431
1148,231.698977000,3431
1153,233.841022000,3548
1154,233.847453000,3548
1159,235.905614000,3665
1160,235.912060000,3665
1163,238.077461000,3782
1164,238.084380000,3782
1167,240.305923000,3899
1168,240.311498000,3899
1169,240.607945000,3899
1172,242.400645000,4016
1173,242.406590000,4016
1176,242.728606000,4133
1177,242.734173000,4133
1180,242.934055000,4218
1181,242.939382000,4218
1185,243.088650000,4303
1186,243.088740000,4303
1191,247.945126000,4303
1192,247.945307000,4372
1193,247.945376000,4373
1197,253.293766000,
1199,253.600642000,
1201,254.732569000,0
1208,254.879056000,1
1210,254.956315000,1
1211,254.961802000,1
1212,254.961914000,91
1213,254.961919000,1519
1215,255.518071000,1
1218,256.222804000,1
1222,256.994034000,1529
1226,257.193605000,1529
1229,257.498930000,1657
1231,257.555169000,1657
1232,257.557147000,1657
1234,257.628929000,1663
1237,258.029493000,1748
1238,258.036735000,1748
1241,258.918826000,1817
1242,258.925442000,1817
1245,259.169325000,1918
1246,259.175786000,1918
1248,260.100044000,2083
1249,260.105701000,2083
1254,260.690007000,2168
1256,260.691554000,2168
1257,260.725399000,2168
1260,260.937927000,2269
1261,260.953681000,2269
1264,261.182756000,2354
1265,261.196979000,2354
1268,261.607917000,2759
1269,261.614787000,2759
1272,262.129578000,2844
1273,262.135996000,2844
1276,264.365613000,2961
1277,264.371875000,2961
1280,266.923878000,3078
1281,266.929683000,3078
1284,269.471165000,3195
1285,269.475804000,3195
1289,271.639086000,3312
1290,271.644668000,3312
1304,273.797667000,3429
1305,273.803693000,3429
1311,275.933710000,3546
1312,275.939279000,3546
1321,278.183429000,3663
1322,278.189704000,3663
1326,280.340669000,3780
1327,280.347048000,3780
1328,280.943777000,3780
1331,283.289308000,3897
1332,283.295774000,3897
1333,283.855269000,3897
1334,285.056697000,3897
1336,285.086371000,4014
1337,285.087530000,4014
1339,285.093044000,4083
1374,295.066545000,
1376,296.197523000,0
1378,296.709447000,1
1380,296.715469000,1
1381,296.719206000,1
1382,296.719334000,91
1383,296.719357000,1519
1386,296.828121000,1529
1389,296.983532000,1659
1391,297.121574000,1659
1392,297.124688000,1659
1394,297.201908000,1665
1397,297.360697000,1750
1398,297.367365000,1750
1401,297.565039000,1819
1402,297.570335000,1819
1405,297.706679000,1920
1406,297.712810000,1920
1409,298.145436000,2085
1410,298.151329000,2085
1411,298.526499000,2085
1415,298.829850000,2170
1417,298.833498000,2170
1418,298.870452000,2170
1421,299.272319000,2271
1422,299.287034000,2271
1423,299.606278000,2271
1426,299.745429000,2356
1428,299.759774000,2356
1433,300.009429000,2761
1434,300.015777000,2761
1437,300.155172000,2846
1438,300.161453000,2846
1445,302.445675000,2963
1446,302.451561000,2963
1449,304.711443000,3080
1450,304.717539000,3080
1459,307.052620000,3197
1460,307.058303000,3197
1463,309.215604000,3314
1464,309.221788000,3314
1467,311.375545000,3431
1468,311.381843000,3431
1471,313.527529000,3548
1472,313.530033000,3548
1477,315.778165000,3665
1478,315.784211000,3665
1479,316.199757000,3665
1484,318.110207000,3782
1485,318.128902000,3782
1488,320.365496000,3899
1489,320.371582000,3899
1494,322.480762000,4016
1495,322.487566000,4016
1498,322.589561000,4133
1499,322.595197000,4133
1502,322.926871000,4218
1503,322.931750000,4218
1507,323.097289000,4303
1508,323.097444000,4303
1515,327.942888000,4303
1516,327.943121000,4372
1517,327.943211000,4373
1533,333.172850000,
1535,333.464388000,
1538,334.632536000,0
1540,334.733994000,1
1542,334.985077000,1
1543,334.995888000,1
1544,334.996033000,91
1545,334.996060000,1519
1548,335.081287000,1529
1549,335.410585000,1529
1552,335.705919000,1658
1554,335.789337000,1658
1555,335.791217000,1658
1561,336.432655000,1664
1569,336.566392000,1749
1570,336.573454000,1749
1573,337.067045000,1818
1574,337.072504000,1818
1577,337.304896000,1919
1578,337.323400000,1919
1584,337.506626000,2084
1585,337.509091000,2084
1592,338.145207000,2169
1594,338.162306000,2169
1595,338.199642000,2169
1599,338.570136000,2270
1600,338.577925000,2270
1603,338.795340000,2355
1604,338.809062000,2355
1609,339.250458000,2760
1610,339.256770000,2760
1611,339.684805000,2760
1614,339.734409000,2845
1615,339.740426000,2845
1624,341.836840000,2962
1625,341.842322000,2962
1629,343.999825000,3079
1630,344.006145000,3079
1631,344.433731000,3079
1634,347.285487000,3196
1635,347.291699000,3196
1638,349.975343000,3313
1639,349.980566000,3313
1642,352.320967000,3430
1643,352.326900000,3430
1647,354.477755000,3547
1648,354.483954000,3547
1655,356.735066000,3664
1656,356.738525000,3664
1661,358.870682000,3781
1662,358.877250000,3781
1668,361.023279000,3898
1669,361.029912000,3898
1683,363.094376000,4015
1684,363.100217000,4015
1689,363.299474000,4132
1690,363.306342000,4132
1697,363.420048000,4217
1698,363.425218000,4217
1701,363.523116000,4302
1703,363.546451000,4302
1710,368.432145000,4302
1711,368.432411000,4371
1712,368.432476000,4372
1718,373.711082000,
1720,374.028036000,
1722,375.058292000,0
1724,375.091674000,1
1726,375.153726000,1
1727,375.164111000,1
1728,375.164247000,91
1729,375.164273000,1519
1732,375.283811000,1529
1737,375.438929000,1659
1739,375.641881000,1659
1740,375.643808000,1659
1742,375.791903000,1665
1743,376.148126000,1665
1747,376.273305000,1750
1748,376.279928000,1750
1753,376.613835000,1819
1754,376.619787000,1819
1757,376.726649000,1920
1758,376.733162000,1920
1762,379.460909000,2085
1763,379.461064000,2085
1764,379.466609000,2085
1767,379.483188000,2170
1768,379.483353000,2170
1769,379.483901000,2170
1780,389.084997000,
1782,390.844754000,0
1784,390.954918000,1
1786,391.027368000,1
1787,391.038116000,1
1788,391.038259000,91
1789,391.038289000,1519
1792,391.261032000,1529
1795,391.333408000,1657
1797,391.383704000,1657
1798,391.385689000,1657
1800,391.473725000,1663
1811,393.694163000,1748
1813,393.695237000,1748
1814,393.699519000,1748
1815,393.700066000,1817
1841,403.825464000,
1847,403.853141000,
1851,404.949621000,0
1853,405.010846000,1
1855,405.082007000,1
1856,405.092703000,1
1857,405.092845000,91
1858,405.092873000,1519
1861,405.184598000,1529
1864,405.293110000,1658
1866,405.340977000,1658
1867,405.342918000,1658
1869,405.418206000,1664
1872,405.527217000,1749
1873,405.532977000,1749
1876,405.734443000,1818
1877,405.740029000,1818
1880,405.832118000,1919
1883,405.835906000,1919
1886,406.105253000,2084
1887,406.110717000,2084
1890,406.605951000,2169
1892,406.631205000,2169
1893,406.668546000,2169
1898,406.910160000,2270
1899,406.925432000,2270
1902,407.011293000,2355
1903,407.025292000,2355
1906,407.216017000,2760
1907,407.222642000,2760
1910,407.351181000,2845
1911,407.356583000,2845
1918,409.666319000,2962
1919,409.672587000,2962
1923,409.866210000,3079
1926,411.903534000,3079
1927,411.909502000,3079
1930,414.064530000,3196
1931,414.069899000,3196
1933,414.148123000,3313
1938,416.220004000,3313
1939,416.225969000,3313
1942,418.368553000,3430
1943,418.373911000,3430
1946,420.518815000,3547
1947,420.524668000,3547
1950,423.207634000,3664
1951,423.214094000,3664
1954,425.429628000,3781
1955,425.434693000,3781
1964,427.689945000,3898
1965,427.695943000,3898
1966,427.969833000,3898
1968,428.100557000,4015
1972,430.153628000,4015
1973,430.159451000,4015
1976,430.223751000,4132
1977,430.225986000,4132
1980,430.309769000,4217
1981,430.311724000,4217
1984,430.481231000,4302
1986,430.489035000,4302
1990,435.322710000,4302
1991,435.322960000,4371
1992,435.323036000,4372
2000,440.375179000,
2006,441.658346000,0
2008,441.751538000,1
2010,441.825514000,1
2011,441.837637000,1
2012,441.837787000,91
2013,441.837817000,1519
2016,441.919840000,1529
2019,442.026851000,1658
2021,442.160053000,1658
2022,442.161917000,1658
2024,442.242219000,1664
2027,442.359424000,1749
2028,442.366090000,1749
2031,442.562621000,1818
2032,442.568189000,1818
2035,442.759458000,1919
2036,442.765809000,1919
2041,443.049581000,2084
2042,443.054717000,2084
2045,443.460893000,2169
2047,443.473248000,2169
2048,443.509784000,2169
2051,443.790576000,2270
2052,443.806775000,2270
2053,444.120798000,2270
2056,444.206818000,2355
2057,444.219560000,2355
2061,444.407796000,2760
2062,444.414834000,2760
2065,444.505551000,2845
2066,444.511196000,2845
2070,446.625862000,2962
2071,446.631998000,2962
2076,448.800858000,3079
2077,448.806335000,3079
2080,451.022444000,3196
2081,451.028858000,3196
2082,451.252312000,3196
2096,453.306328000,3313
2097,453.312360000,3313
2100,455.435111000,3430
2101,455.440760000,3430
2110,457.707506000,3547
2111,457.713089000,3547
2114,460.038130000,3664
2115,460.044546000,3664
2118,462.179612000,3781
2119,462.185915000,3781
2122,464.419986000,3898
2123,464.426062000,3898
2126,466.972007000,4015
2127,466.977443000,4015
2128,467.301210000,4015
2131,467.546597000,4132
2132,467.552043000,4132
2136,467.925003000,4217
2137,467.929422000,4217
2139,468.418713000,4217
2144,468.926541000,4302
2145,468.926642000,4302
2150,472.938129000,4302
2151,472.938356000,4371
2152,472.938448000,4372
2165,479.391577000,
2167,479.696339000,
2174,480.685298000,0
2176,481.266741000,0
2178,481.354817000,1
2180,481.379451000,1
2181,481.391672000,1
2182,481.391826000,91
2183,481.391853000,1519
2185,481.458891000,1529
2190,481.575661000,1658
2192,481.699879000,1658
2193,481.701919000,1658
2195,481.710521000,1664
2198,482.016246000,1749
2199,482.022148000,1749
2200,482.447120000,1749
2204,482.630777000,1818
2205,482.636114000,1818
2209,483.049770000,1919
2210,483.056151000,1919
2212,483.446714000,1919
2215,483.761760000,2084
2216,483.766542000,2084
2217,484.216380000,2084
2223,484.732861000,2169
2225,484.738183000,2169
2226,484.776592000,2169
2229,485.181869000,2270
2230,485.194874000,2270
2234,485.598550000,2355
2235,485.612846000,2355
2242,485.847448000,2760
2243,485.850304000,2760
2246,485.917162000,2845
2247,485.923281000,2845
2260,488.351162000,2962
2261,488.356578000,2962
2271,490.520222000,3079
2272,490.526319000,3079
2279,492.638267000,3196
2280,492.644292000,3196
2288,494.855215000,3313
2289,494.861191000,3313
2297,497.012764000,3430
2298,497.018237000,3430
2303,499.189986000,3547
2304,499.195408000,3547
2309,501.332760000,3664
2310,501.338167000,3664
2315,503.556632000,3781
2316,503.559120000,3781
2341,505.633023000,3898
2342,505.638575000,3898
2349,507.718764000,4015
2350,507.725228000,4015
2353,507.805267000,4132
2354,507.810613000,4132
2357,507.998590000,4217
2358,508.003512000,4217
2359,508.379826000,4217
2361,508.578223000,4302
2366,508.604485000,4302
2367,508.604532000,4302
2401,513.011808000,4302
2402,513.012011000,4371
2403,513.012092000,4372
2417,519.349200000,
2420,519.635079000,
2422,520.680047000,0
2423,521.262037000,0
2425,521.306863000,1
2427,521.345251000,1
2429,521.356873000,1
2430,521.357024000,91
2431,521.357051000,1519
2434,521.445232000,1529
2437,521.597539000,1658
2441,524.362237000,1658
2442,524.364221000,1658
2446,524.414844000,1664
2453,524.580422000,1749
2454,524.586557000,1749
2457,524.804202000,1818
2458,524.809751000,1818
2461,524.930373000,1919
2462,524.936715000,1919
2465,525.111976000,2084
2466,525.117226000,2084
2469,525.798072000,2169
2471,525.798462000,2169
2472,525.836900000,2169
2475,526.025353000,2270
2476,526.041171000,2270
2479,526.255552000,2355
2480,526.269096000,2355
2483,526.435195000,2760
2484,526.441393000,2760
2487,526.567008000,2845
2488,526.572910000,2845
2496,528.759259000,2962
2497,528.765180000,2962
2502,531.132340000,3079
2503,531.137700000,3079
2510,533.519755000,3196
2511,533.525641000,3196
2516,535.735332000,3313
2517,535.740700000,3313
2524,537.820322000,3430
2525,537.825507000,3430
2530,540.015952000,3547
2531,540.021686000,3547
2538,542.406793000,3664
2539,542.411873000,3664
2540,542.730376000,3664
2549,544.835756000,3781
2550,544.839863000,3781
2553,547.080686000,3898
2554,547.086297000,3898
2563,549.226680000,4015
2564,549.232549000,4015
2567,549.437597000,4132
2568,549.442144000,4132
2571,549.570120000,4217
2572,549.575019000,4217
2576,549.764417000,4302
2577,549.764546000,4302
2578,554.579457000,4302
2579,554.579715000,4371
2580,554.579789000,4372
2586,559.897851000,
2588,560.178924000,
2593,561.199342000,0
2595,561.292172000,1
2597,561.344284000,1
2598,561.352423000,1
2599,561.352528000,91
2600,561.352547000,1519
2603,561.635100000,1529
2606,561.759836000,1659
2608,561.836344000,1659
2609,561.838301000,1659
2611,561.883895000,1665
2616,562.011437000,1750
2617,562.018645000,1750
2620,562.273187000,1819
2621,562.278408000,1819
2624,562.370907000,1920
2625,562.376456000,1920
2628,562.584200000,2085
2629,562.589250000,2085
2632,563.171303000,2170
2634,563.183652000,2170
2635,563.222476000,2170
2638,563.406745000,2271
2639,563.422424000,2271
2642,563.499856000,2356
2643,563.511706000,2356
2646,563.690829000,2761
2647,563.693117000,2761
2650,563.764477000,2846
2651,563.770272000,2846
2654,565.950351000,2963
2655,565.955952000,2963
2658,568.078952000,3080
2659,568.085451000,3080
2666,570.246455000,3197
2667,570.252185000,3197
2682,572.383411000,3314
2683,572.388828000,3314
2686,574.524786000,3431
2687,574.530588000,3431
2692,576.785243000,3548
2693,576.790334000,3548
2694,577.059863000,3548
2696,577.077560000,3665
2710,579.166907000,3665
2711,579.172381000,3665
2719,581.319808000,3782
2720,581.324863000,3782
2743,583.565112000,3899
2744,583.567999000,3899
2750,585.682020000,4016
2751,585.687210000,4016
2754,585.785633000,4133
2755,585.790606000,4133
2758,585.888517000,4218
2759,585.893241000,4218
2762,586.098564000,4303
2764,586.105402000,4303
2768,590.899741000,4303
2769,590.899995000,4372
2770,590.900071000,4373
2777,596.119515000,
2779,596.439113000,
2781,597.587773000,0
2783,597.606495000,1
2785,597.698005000,1
2786,597.710382000,1
2787,597.710524000,91
2788,597.710552000,1519
2791,597.794189000,1529
2794,597.870698000,1658
2796,597.895134000,1658
2797,597.896912000,1658
2799,598.001059000,1664
2802,598.137940000,1749
2803,598.143120000,1749
2806,598.356581000,1818
2807,598.361979000,1818
2810,598.400071000,1919
2811,598.403933000,1919
2814,598.591235000,2084
2815,598.594808000,2084
2816,598.844230000,2084
2820,599.431222000,2169
2822,599.433269000,2169
2823,599.469382000,2169
2826,599.630208000,2270
2827,599.645459000,2270
2830,599.671405000,2355
2831,599.677919000,2355
2835,599.810105000,2760
2836,599.816499000,2760
2839,599.833196000,2845
2840,599.838284000,2845
2845,601.971121000,2962
2846,601.977825000,2962
2853,604.218411000,3079
2854,604.223740000,3079
2855,604.339275000,3079
2856,604.640751000,3079
2858,604.678099000,3196
2864,606.774452000,3196
2865,606.779701000,3196
2921,608.924436000,3313
2922,608.930113000,3313
2928,611.095134000,3430
2929,611.100847000,3430
2936,613.250044000,3547
2937,613.255522000,3547
2942,615.498304000,3664
2943,615.503727000,3664
2944,615.728167000,3664
2951,617.977981000,3781
2952,617.982775000,3781
2957,620.097502000,3898
2958,620.102646000,3898
2967,622.211848000,4015
2968,622.217710000,4015
2971,622.283604000,4132
2972,622.288368000,4132
2975,622.382203000,4217
2976,622.387007000,4217
2979,622.531018000,4302
2981,622.538327000,4302
2989,627.388956000,4302
2990,627.389204000,4371
2991,627.389258000,4372
2993,627.474344000,4302
2995,627.480118000,4302
3000,633.009920000,
3002,633.295175000,
3005,633.301544000,
3007,636.679646000,0
3009,637.088855000,0
3011,637.095466000,1
3013,637.198772000,1
3014,637.211054000,1
3015,637.211202000,91
3016,637.211230000,1519
3018,637.425356000,1529
3026,637.763847000,229
3028,637.828665000,1657
3030,637.971792000,1657
3031,637.973863000,1657
3033,639.767494000,1657
3036,640.579208000,1748
3037,640.584926000,1748
3040,640.985597000,1817
3041,640.988611000,1817
3044,641.126349000,1918
3045,641.132000000,1918
3049,641.664771000,2083
3050,641.669637000,2083
3059,642.721608000,2168
3060,642.759530000,2168
3064,643.065628000,2269
3065,643.081380000,2269
3066,643.658079000,2269
3069,643.782577000,2354
3071,643.795035000,2354
3074,644.131532000,2759
3075,644.137830000,2759
3079,644.428261000,2844
3080,644.433209000,2844
3086,646.543388000,2961
3087,646.548472000,2961
3088,647.143969000,2961
3094,649.180616000,3078
3095,649.185691000,3078
3102,652.650133000,3195
3103,652.655238000,3195
3112,654.773741000,3312
3113,654.779067000,3312
3114,655.368556000,3312
3122,658.108052000,3429
3123,658.113545000,3429
3131,660.672872000,3546
3132,660.678261000,3546
3141,662.901725000,3663
3142,662.907240000,3663
3152,665.083798000,3780
3153,665.089127000,3780
3161,667.314415000,3897
3162,667.319315000,3897
3175,669.446153000,4014
3176,669.449851000,4014
3179,669.576667000,4131
3180,669.581367000,4131
3183,669.664030000,4216
3184,669.668595000,4216
3188,669.815312000,4301
3189,669.815466000,4301
3218,674.669952000,4301
3219,674.670436000,4370
3220,674.670445000,4371
3240,679.986064000,
3244,681.231445000,0
3246,681.379363000,1
3248,681.446157000,1
3249,681.458232000,1
3250,681.458460000,91
3251,681.458503000,1519
3254,681.742775000,1529
3257,682.090447000,1659
3260,682.265388000,1659
3261,682.267165000,1659
3265,682.439905000,1665
3268,682.621949000,1750
3269,682.628198000,1750
3275,683.821127000,1819
3276,683.825901000,1819
3280,683.978374000,1920
3281,683.982633000,1920
3284,684.455404000,2085
3285,684.460167000,2085
3289,685.012189000,2170
3291,685.041393000,2170
3292,685.079584000,2170
3297,685.392026000,2271
3298,685.406821000,2271
3301,685.546568000,2356
3302,685.553874000,2356
3305,685.769093000,2761
3306,685.774922000,2761
3309,685.877824000,2846
3310,685.882778000,2846
3317,687.998218000,2963
3318,688.003096000,2963
3322,690.243342000,3080
3323,690.248351000,3080
3328,692.399086000,3197
3329,692.404278000,3197
3336,694.640533000,3314
3337,694.645561000,3314
3342,696.891414000,3431
3343,696.896585000,3431
3347,699.147371000,3548
3348,699.152241000,3548
3354,701.393734000,3665
3355,701.399153000,3665
3367,703.636200000,3782
3368,703.638524000,3782
3371,705.826559000,3899
3372,705.829632000,3899
3375,708.050072000,4016
3376,708.055341000,4016
3379,708.147382000,4133
3380,708.152083000,4133
3383,708.228410000,4218
3384,708.233479000,4218
3387,708.344663000,4303
3389,708.345485000,4303
3392,713.236442000,4303
3393,713.236835000,4372
3394,713.236970000,4373
3396,713.583813000,4303
3398,713.585066000,4303
3402,718.383887000,
3404,719.640339000,0
3406,719.702551000,1
3408,719.759881000,1
3409,719.771048000,1
3410,719.771175000,91
3411,719.771200000,1519
3414,719.902770000,1529
3417,719.977390000,1657
3419,720.024132000,1657
3420,720.025851000,1657
3422,720.079890000,1663
3425,720.218814000,1748
3426,720.224954000,1748
3429,720.419395000,1817
3430,720.424294000,1817
3433,720.564798000,1918
3434,720.570465000,1918
3437,721.155809000,2083
3440,721.160543000,2083
3444,721.576558000,2168
3445,721.614371000,2168
3448,721.969152000,2269
3449,721.983985000,2269
3452,722.111895000,2354
3453,722.132330000,2354
3456,722.310860000,2759
3457,722.316159000,2759
3460,722.417626000,2844
3461,722.422346000,2844
3464,724.662476000,2961
3465,724.667158000,2961
3468,726.790597000,3078
3469,726.795175000,3078
3478,728.974625000,3195
3479,728.979244000,3195
3486,731.196399000,3312
3487,731.201358000,3312
3490,734.071471000,3429
3491,734.076503000,3429
3492,734.360089000,3429
3498,736.795804000,3546
3499,736.800517000,3546
3502,738.998936000,3663
3503,739.003783000,3663
3506,741.245822000,3780
3507,741.250792000,3780
3513,743.498266000,3897
3514,743.503093000,3897
3517,745.631928000,4014
3518,745.636870000,4014
3521,745.696222000,4131
3522,745.698080000,4131
3525,745.819425000,4216
3526,745.821378000,4216
3530,745.909529000,4301
3531,745.909684000,4301
3534,750.826388000,4301
3535,750.826735000,4370
3536,750.826873000,4371
