frame.number,frame.time_relative,tcp.seq
2089,244.151144000,91
2090,244.151148000,1519
2092,244.154449000,1529
2096,244.233069000,1658
2098,244.247933000,1658
2100,244.252924000,1658
2101,244.253350000,1658
2103,244.255871000,1664
2106,244.335109000,1749
2107,244.337900000,1749
2110,244.508866000,1818
2111,244.517360000,1818
2116,244.531688000,1919
2117,244.560120000,1919
2120,244.716126000,2084
2121,244.720380000,2084
2126,245.125047000,2169
2127,245.125461000,2169
2128,245.158374000,2169
2131,245.357114000,2270
2132,245.368298000,2270
2135,245.387415000,2355
2136,245.402864000,2355
2141,245.536110000,2760
2142,245.544591000,2760
2145,245.557361000,2845
2146,245.563402000,2845
2153,247.616198000,2962
2154,247.621602000,2962
2162,249.953954000,3079
2163,249.955320000,3079
2164,249.959055000,3079
2170,252.005482000,3196
2171,252.013789000,3196
2175,254.031503000,3313
2176,254.039066000,3313
2181,256.220926000,3430
2182,256.228088000,3430
2187,258.348526000,3547
2188,258.354961000,3547
2191,260.378867000,3664
2192,260.380641000,3664
2198,262.400285000,3781
2199,262.407089000,3781
2203,264.425332000,3898
2204,264.430323000,3898
2214,266.484518000,4015
2215,266.490871000,4015
2218,266.506566000,4132
2219,266.507863000,4132
2222,266.519932000,4217
2223,266.520609000,4217
2227,266.545442000,4302
2228,266.546018000,4302
2240,271.865803000,4302
2242,271.867970000,4371
2243,271.867973000,4372
2295,276.784795000,
2301,277.399071000,
2305,278.113045000,0
2307,278.117727000,1
2309,278.172016000,1
2310,278.181013000,1
2312,278.182270000,91
2313,278.182275000,1519
2315,278.186772000,1529
2318,278.274222000,1658
2320,278.295869000,1658
2322,278.303149000,1658
2324,278.317972000,1658
2326,278.321935000,1664
2329,278.407888000,1749
2330,278.414526000,1749
2335,278.712340000,1818
2336,278.721619000,1818
2339,278.738179000,1919
2340,278.741569000,1919
2343,278.877500000,2084
2346,279.080734000,2084
2350,279.451415000,2169
2351,279.454864000,2169
2352,279.488331000,2169
2355,279.733394000,2270
2356,279.738946000,2270
2359,279.769215000,2355
2360,279.776342000,2355
2363,279.898495000,2760
2364,279.905336000,2760
2367,279.923268000,2845
2368,279.929616000,2845
2376,282.004644000,2962
2377,282.011587000,2962
2386,284.031887000,3079
2387,284.038178000,3079
2395,286.099802000,3196
2396,286.105615000,3196
2403,288.126518000,3313
2404,288.132864000,3313
2415,290.401528000,3430
2416,290.402023000,3430
2417,290.405811000,3430
2447,292.461477000,3547
2448,292.471135000,3547
2452,294.594643000,3664
2453,294.598799000,3664
2474,296.646775000,3781
2475,296.652973000,3781
2489,298.693229000,3898
2490,298.698954000,3898
2500,300.740945000,4015
2501,300.747220000,4015
2504,300.758068000,4132
2505,300.764588000,4132
2508,300.778202000,4217
2509,300.782684000,4217
2513,300.810146000,4302
2514,300.812207000,4302
2519,306.267579000,4302
2521,306.268123000,4371
2522,306.268127000,4372
2532,310.877444000,
2534,311.885926000,0
2536,311.890579000,1
2538,311.954198000,1
2539,311.966174000,1
2541,311.973207000,91
2542,311.973213000,1519
2544,311.977999000,1529
2547,312.230544000,1529
2549,312.231442000,1658
2550,312.235336000,1658
2551,312.238928000,1658
2553,312.250339000,1664
2556,312.326359000,1749
2557,312.328897000,1749
2560,312.484783000,1818
2561,312.489777000,1818
2564,312.505352000,1919
2565,312.512610000,1919
2569,312.733063000,2084
2570,312.736330000,2084
2575,313.440483000,2169
2577,313.444041000,2169
2578,313.478254000,2169
2582,313.873142000,2270
2583,313.887950000,2270
2588,314.331019000,2355
2590,314.559997000,2355
2592,314.560523000,2355
2595,314.725855000,2760
2596,314.731594000,2760
2599,314.743391000,2845
2600,314.749289000,2845
2608,316.921931000,2962
2609,316.926585000,2962
2627,318.950067000,3079
2628,318.954668000,3079
2688,321.273902000,3196
2689,321.273907000,3196
2708,323.294179000,3313
2719,323.302244000,3313
2794,325.318413000,3430
2795,325.322968000,3430
2892,327.447749000,3547
2893,327.456321000,3547
2951,329.622943000,3664
2952,329.637242000,3664
2971,331.917406000,3781
2972,331.944864000,3781
2978,332.393283000,3781
2981,333.966330000,3898
2982,333.975485000,3898
3009,336.688090000,4015
3010,336.702435000,4015
3013,336.778919000,4015
3015,336.833875000,4132
3016,336.842900000,4132
3019,336.856233000,4217
3020,336.866310000,4217
3024,336.890804000,4302
3025,336.892170000,4302
3033,341.899297000,4302
3035,341.899856000,4371
3036,341.899858000,4372
3048,347.161751000,
3049,347.781888000,
3051,348.350882000,0
3053,348.390451000,0
3055,348.395714000,1
3057,348.411866000,1
3058,348.440342000,1
3060,348.441246000,91
3061,348.441251000,1519
3063,348.445541000,1529
3070,349.724894000,1659
3071,349.725312000,1659
3073,350.193412000,1665
3076,350.478784000,1750
3077,350.479690000,1750
3081,350.656292000,1819
3082,350.662088000,1819
3085,350.679770000,1920
3086,350.688111000,1920
3094,351.461684000,2085
3095,351.467476000,2085
3099,351.718858000,2170
3100,351.719237000,2170
3104,351.755279000,2170
3108,352.077656000,2271
3109,352.090624000,2271
3112,352.113324000,2356
3113,352.126599000,2356
3116,352.268661000,2761
3117,352.275777000,2761
3120,352.304707000,2846
3121,352.315333000,2846
3132,354.398779000,2963
3133,354.407546000,2963
3148,356.424656000,3080
3149,356.430253000,3080
3157,358.493532000,3197
3158,358.500252000,3197
3167,360.521725000,3314
3168,360.525171000,3314
3176,362.593678000,3431
3177,362.601516000,3431
3186,364.866054000,3548
3187,364.892283000,3548
3197,366.935435000,3665
3198,366.941459000,3665
3204,369.087647000,3782
3205,369.141782000,3782
3207,369.349365000,3782
3213,371.207008000,3899
3214,371.207496000,3899
3219,373.248901000,4016
3220,373.249322000,4016
3223,373.269643000,4133
3224,373.274145000,4133
3228,373.541411000,4218
3229,373.546527000,4218
3233,373.568819000,4303
3234,373.569799000,4303
3240,378.762450000,4303
3242,378.762904000,4372
3243,378.762906000,4373
3255,383.685205000,
3258,384.822657000,0
3260,384.825689000,1
3263,385.002718000,1
3264,385.003164000,1
3265,385.003167000,91
3266,385.003168000,1519
3269,385.011506000,1529
3276,386.051523000,1659
3277,386.055597000,1659
3279,386.058620000,1665
3282,386.146818000,1750
3283,386.151687000,1750
3286,386.298871000,1819
3287,386.306499000,1819
3290,386.325449000,1920
3291,386.330175000,1920
3303,386.785206000,2085
3304,386.790848000,2085
3308,387.074446000,2170
3309,387.074832000,2170
3310,387.109393000,2170
3313,387.270509000,2271
3316,387.286796000,2356
3317,387.295030000,2356
3320,387.419246000,2761
3321,387.425473000,2761
3324,387.443014000,2846
3325,387.448818000,2846
3333,389.472929000,2963
3334,389.483788000,2963
3345,391.567522000,3080
3346,391.576523000,3080
3357,393.596371000,3197
3358,393.624563000,3197
3391,395.644462000,3314
3392,395.650179000,3314
3406,397.711462000,3431
3407,397.716167000,3431
3421,399.964849000,3548
3422,399.965236000,3548
3423,400.000599000,3548
3431,402.114932000,3665
3432,402.123585000,3665
3439,404.162024000,3782
3440,404.167181000,3782
3456,406.196242000,3899
3457,406.198864000,3899
3469,408.222241000,4016
3470,408.226123000,4016
3473,408.237493000,4133
3474,408.242708000,4133
3479,408.254676000,4218
3480,408.259181000,4218
3484,408.285552000,4303
3485,408.286557000,4303
3541,413.475862000,4303
3543,413.476403000,4372
3544,413.476406000,4373
3575,418.397113000,
3581,419.471902000,0
3584,419.572416000,0
3586,419.572897000,1
3587,419.601750000,1
3589,419.602343000,91
3590,419.602347000,1519
3592,419.605025000,1529
3596,419.693521000,1658
3598,419.705379000,1658
3600,419.708116000,1658
3601,419.708759000,1658
3603,419.711019000,1664
3606,419.801744000,1749
3609,419.961613000,1749
3614,420.639014000,1818
3615,420.644212000,1818
3626,421.774031000,1919
3627,421.779726000,1919
3630,421.907525000,2084
3631,421.943694000,2084
3637,422.330192000,2169
3638,422.331183000,2169
3639,422.366020000,2169
3642,422.518598000,2270
3643,422.540115000,2270
3646,422.561456000,2355
3647,422.570729000,2355
3652,422.779593000,2760
3653,422.780006000,2760
3656,422.795181000,2845
3657,422.800620000,2845
3664,424.823140000,2962
3665,424.826234000,2962
3675,426.926791000,3079
3676,426.927261000,3079
3687,429.277792000,3196
3688,429.283809000,3196
3696,431.492170000,3313
3697,431.497429000,3313
3721,434.572371000,3430
3722,434.574689000,3430
3733,436.625750000,3547
3734,436.632988000,3547
3760,438.652721000,3664
3761,438.657004000,3664
3777,441.429893000,3781
3778,441.430410000,3781
3787,443.495674000,3898
3788,443.499201000,3898
3798,445.546034000,4015
3799,445.547318000,4015
3802,445.569249000,4132
3803,445.574228000,4132
3806,445.654130000,4217
3807,445.658465000,4217
3825,447.067775000,4302
3835,450.951303000,4302
3837,450.951832000,4371
3838,450.951834000,4372
3900,456.287009000,
3908,456.503475000,
3913,457.555779000,0
3915,457.558247000,1
3917,457.627668000,1
3918,457.646969000,1
3920,457.647519000,91
3921,457.666058000,1519
3923,457.684428000,1529
3927,457.739311000,1658
3929,457.751424000,1658
3931,457.754856000,1658
3933,458.323170000,1658
3935,458.324189000,1658
3938,458.424793000,1749
3939,458.427969000,1749
3942,458.571818000,1818
3943,458.576309000,1818
3950,459.136147000,1919
3951,459.147354000,1919
3954,459.319918000,2084
3955,459.322468000,2084
3960,459.693994000,2169
3961,459.694705000,2169
3962,459.854126000,2169
3965,460.091708000,2270
3966,460.109131000,2270
3970,460.503586000,2355
3971,460.515504000,2355
3974,460.645370000,2760
3975,460.651561000,2760
3978,460.669297000,2845
3979,460.669625000,2845
3985,462.835226000,2962
3986,462.843712000,2962
3991,464.901451000,3079
3992,464.906433000,3079
3997,466.945750000,3196
3998,466.949185000,3196
4001,469.045547000,3313
4004,469.080515000,3313
4013,471.201829000,3430
4014,471.203548000,3430
4030,474.006875000,3547
4031,474.008272000,3547
4033,474.124085000,3664
4035,474.607149000,3547
4042,476.430863000,3664
4043,476.509321000,3664
4045,476.570413000,3781
4058,478.649359000,3781
4059,478.649883000,3781
4065,480.667840000,3898
4066,480.695126000,3898
4075,483.334592000,4015
4076,483.335048000,4015
4078,483.338228000,4132
4080,483.346601000,4132
4081,483.352170000,4132
4084,483.362161000,4217
4085,483.364867000,4217
4089,483.399732000,4302
4090,483.400096000,4302
4096,488.740733000,4302
4098,488.750765000,4371
4099,488.750771000,4372
4114,493.654407000,
4120,494.886257000,0
4122,494.889107000,1
4124,494.958742000,1
4125,494.970944000,1
4127,494.971549000,91
4128,494.971553000,1519
4130,494.974867000,1529
4133,495.076765000,1657
4135,495.083662000,1657
4136,495.088573000,1657
4138,495.092119000,1663
4141,495.193225000,1748
4142,495.196037000,1748
4145,495.405521000,1817
4146,495.408068000,1817
4149,495.426240000,1918
4150,495.432348000,1918
4154,495.895382000,2083
4155,495.896093000,2083
4159,496.322869000,2168
4160,496.323315000,2168
4161,496.350843000,2168
4164,496.796130000,2269
4165,496.936136000,2269
4170,497.360031000,2269
4173,497.883129000,2354
4174,497.896636000,2354
4178,498.133462000,2759
4179,498.231097000,2759
4182,498.251499000,2844
4183,498.258090000,2844
4189,500.666459000,2961
4190,500.668914000,2961
4192,500.685768000,3078
4195,501.352712000,2961
4199,502.857839000,3078
4200,502.860687000,3078
4205,503.520012000,3078
4211,505.349629000,3195
4212,505.649174000,3195
4214,505.698918000,3195
4225,507.742704000,3312
4226,507.788891000,3312
4231,509.921286000,3429
4234,509.934035000,3429
4244,512.840386000,3546
4246,513.799506000,3663
4276,515.594842000,3663
4277,515.596968000,3663
4279,515.721497000,3663
4292,517.768900000,3780
4293,517.776781000,3780
4300,519.988030000,3897
4301,520.048268000,3897
4306,522.070279000,4014
4307,522.072026000,4014
4310,522.093570000,4131
4311,522.095663000,4131
4314,522.107549000,4216
4315,522.111246000,4216
4319,522.197149000,4301
4320,522.197607000,4301
4334,527.478609000,4301
4335,527.478613000,4370
4336,527.478614000,4371
4358,532.692779000,
4360,533.277312000,
4362,533.867054000,0
4364,533.870697000,1
4368,533.946092000,1
4369,533.960931000,1
4371,533.965908000,91
4372,533.965913000,1519
4374,533.969878000,1529
4377,534.075843000,1658
4379,534.081716000,1658
4380,534.084880000,1658
4382,534.087831000,1664
4385,534.183807000,1749
4386,534.190260000,1749
4390,534.813269000,1818
4391,534.814280000,1818
4392,534.814285000,1818
4396,534.917994000,1919
4397,534.923434000,1919
4400,535.042150000,2084
4401,535.048469000,2084
4406,535.342448000,2169
4408,535.735168000,2169
4410,535.735607000,2169
4415,535.967277000,2270
4416,535.987202000,2270
4419,536.015448000,2355
4420,536.052120000,2355
4425,536.208474000,2760
4426,536.213316000,2760
4429,536.237095000,2845
4430,536.280880000,2845
4458,538.367139000,2962
4459,538.384216000,2962
4461,538.514783000,2962
4464,539.120951000,2962
4470,540.406012000,3079
4471,540.424053000,3079
4481,542.535853000,3196
4482,542.591371000,3196
4485,542.780773000,3196
4502,545.105449000,3313
4503,545.162382000,3313
4505,545.195565000,3430
4509,547.728292000,3430
4510,547.728297000,3430
4512,547.770787000,3430
4518,549.879390000,3547
4519,549.977509000,3547
4524,552.154127000,3664
4525,552.160510000,3664
4529,554.182991000,3781
4530,554.188676000,3781
4536,556.320372000,3898
4537,556.331444000,3898
4541,558.396755000,4015
4542,558.403303000,4015
4545,558.415121000,4132
4546,558.417866000,4132
4549,558.774920000,4217
4550,558.777175000,4217
4554,558.800998000,4302
4555,558.801191000,4302
4559,564.033247000,4302
4561,564.155870000,4371
4562,564.155874000,4372
4584,569.308800000,
4586,570.658054000,0
4588,570.667153000,1
4590,570.748902000,1
4591,570.759771000,1
4593,570.760869000,91
4594,570.760872000,1519
4596,570.777102000,1529
4599,570.863088000,1657
4601,570.872041000,1657
4602,570.872607000,1657
4604,570.888098000,1663
4607,570.976488000,1748
4608,570.986037000,1748
4612,571.236771000,1817
4613,571.238384000,1817
4616,571.266655000,1918
4617,571.267755000,1918
4620,571.479062000,2083
4621,571.490405000,2083
4625,571.815691000,2168
4626,571.816094000,2168
4627,571.858517000,2168
4630,572.296396000,2269
4631,572.320624000,2269
4633,572.321082000,2269
4636,572.348664000,2354
4637,572.369453000,2354
4640,572.491235000,2759
4641,572.494664000,2759
4644,572.510800000,2844
4645,572.515518000,2844
4649,574.696591000,2961
4650,574.708312000,2961
4652,574.801522000,2961
4662,576.913910000,3078
4663,576.913914000,3078
4675,579.358347000,3195
4676,579.360044000,3195
4678,579.394765000,3195
4684,581.389741000,3312
4685,581.390284000,3312
4688,581.813275000,3312
4694,583.417924000,3429
4695,583.421306000,3429
4714,585.514903000,3546
4715,585.515444000,3546
4729,587.576881000,3663
4730,587.580731000,3663
4741,589.623594000,3780
4742,589.624275000,3780
4753,591.656572000,3897
4754,591.658980000,3897
4764,593.698231000,4014
4765,593.704152000,4014
4768,593.728150000,4131
4769,593.736678000,4131
4772,593.810840000,4216
4773,593.811472000,4216
4777,593.833889000,4301
4778,593.835491000,4301
4795,598.900050000,4301
4797,598.900334000,4370
4798,598.900337000,4371
4822,604.266072000,
4825,605.575804000,0
4827,605.581962000,1
4829,605.833902000,1
4830,605.866798000,1
4832,605.870177000,91
4833,605.870181000,1519
4835,605.878444000,1529
4838,605.944866000,1656
4840,605.957921000,1656
4842,605.963833000,1656
4843,605.965290000,1656
4845,605.967935000,1662
4848,606.056255000,1747
4849,606.058659000,1747
4852,606.257523000,1816
4853,606.259601000,1816
4856,606.280285000,1917
4857,606.311318000,1917
4860,606.468258000,2082
4861,606.472403000,2082
4865,606.883325000,2167
4866,606.884525000,2167
4867,606.919869000,2167
4879,607.123563000,2268
4880,607.134561000,2268
4883,607.153687000,2353
4884,607.161749000,2353
4893,607.335786000,2758
4894,607.342388000,2758
4897,607.358118000,2843
4898,607.363418000,2843
4920,609.419181000,2960
4921,609.430325000,2960
4952,611.484068000,3077
4953,611.490666000,3077
4960,613.665745000,3194
4961,613.674712000,3194
4970,615.725221000,3311
4971,615.726257000,3311
4988,617.766975000,3428
4989,617.769748000,3428
4995,619.897911000,3545
4996,619.901725000,3545
5004,622.314829000,3662
5005,622.340220000,3662
5011,624.449699000,3779
5012,624.547003000,3779
5014,624.721712000,3779
5019,626.985548000,3896
5020,626.991057000,3896
5022,627.006633000,4013
5032,629.041914000,4013
5033,629.050772000,4013
5036,629.171686000,4130
5037,629.175659000,4130
5040,629.201087000,4215
5041,629.212975000,4215
5045,629.337174000,4300
5046,629.352620000,4300
5057,634.206188000,4300
5060,634.213069000,4369
5062,634.214130000,4370
5107,639.571037000,
5108,639.571948000,
5110,640.664105000,0
5112,640.668096000,1
5114,640.731196000,1
5115,640.844222000,1
5117,640.845150000,91
5118,640.845641000,1519
5120,640.849860000,1529
5123,640.936275000,1658
5125,640.945559000,1658
5127,640.949531000,1658
5128,640.951745000,1658
5130,640.956624000,1664
5133,641.057547000,1749
5134,641.060306000,1749
5137,641.242062000,1818
5138,641.243271000,1818
5141,641.265433000,1919
5143,641.714854000,1919
5144,641.714860000,1919
5148,641.885486000,2084
5149,641.886097000,2084
5153,642.303141000,2169
5154,642.320418000,2169
5155,642.635520000,2169
5157,642.635970000,2169
5160,642.781492000,2270
5161,642.795472000,2270
5164,642.813930000,2355
5165,642.824297000,2355
5168,642.957343000,2760
5169,642.963544000,2760
5172,642.975444000,2845
5173,642.977320000,2845
5180,645.025440000,2962
5181,645.029778000,2962
5202,647.147225000,3079
5203,647.154499000,3079
5210,649.334188000,3196
5211,649.334551000,3196
5218,651.354577000,3313
5219,651.359229000,3313
5237,653.417523000,3430
5238,653.421966000,3430
5245,655.768404000,3547
5246,655.768832000,3547
5248,655.776245000,3664
5260,658.303468000,3664
5261,658.303952000,3664
5262,658.303955000,3664
5270,660.458065000,3781
5271,660.465700000,3781
5277,662.507608000,3898
5278,662.513318000,3898
5280,662.651756000,3898
5287,664.562664000,4015
5288,664.568020000,4015
5291,664.579249000,4132
5292,664.586020000,4132
5295,664.597283000,4217
5296,664.599899000,4217
5300,664.665308000,4302
5301,664.665865000,4302
5317,669.989633000,4302
5318,669.989635000,4371
5319,669.989636000,4372
5333,675.252412000,
5335,675.812309000,
5337,676.495730000,0
5339,676.527969000,1
5341,676.563192000,1
5342,676.572963000,1
5344,676.576041000,91
5345,676.576047000,1519
5347,676.578824000,1529
5350,676.645902000,1658
5352,676.660259000,1658
5354,676.665507000,1658
5355,676.665837000,1658
5357,676.669426000,1664
5360,676.752805000,1749
5361,676.759337000,1749
5365,677.348122000,1818
5366,677.348569000,1818
5367,677.348572000,1818
5371,677.364964000,1919
5372,677.370183000,1919
5375,677.539893000,2084
5376,677.543633000,2084
5380,677.838525000,2169
5381,677.838996000,2169
5382,677.879908000,2169
5385,678.201521000,2270
5386,678.210623000,2270
5389,678.235687000,2355
5390,678.242942000,2355
5393,678.357521000,2760
5394,678.362723000,2760
5397,678.373864000,2845
5398,678.378401000,2845
5404,680.425738000,2962
5405,680.432151000,2962
5411,682.472893000,3079
5412,682.483023000,3079
5416,684.502462000,3196
5417,684.507232000,3196
5425,686.582423000,3313
5426,686.586856000,3313
5439,688.685901000,3430
