frame.number,frame.time_relative,tcp.seq
1059,201.957231000,1819
1060,201.963309000,1819
1063,201.979689000,1920
1064,201.986896000,1920
1072,202.141007000,2085
1073,202.147342000,2085
1080,202.774234000,2170
1081,202.774242000,2170
1082,202.812283000,2170
1083,202.929038000,2170
1086,203.078536000,2271
1087,203.089282000,2271
1090,203.208895000,2356
1091,203.224118000,2356
1094,203.350999000,2761
1095,203.365133000,2761
1098,203.379232000,2846
1099,203.385304000,2846
1105,205.418690000,2963
1106,205.424503000,2963
1113,207.441513000,3080
1114,207.448442000,3080
1117,209.519032000,3197
1118,209.522045000,3197
1121,211.554086000,3314
1122,211.559682000,3314
1125,213.652843000,3431
1126,213.659347000,3431
1129,215.760929000,3548
1130,215.766720000,3548
1133,218.015339000,3665
1134,218.021295000,3665
1136,218.103732000,3782
1141,220.275182000,3782
1142,220.281059000,3782
1191,222.312018000,3899
1192,222.317992000,3899
1234,225.181931000,4016
1235,225.187994000,4016
1240,226.923511000,4133
1241,226.929679000,4133
1243,226.941701000,4218
1244,226.947068000,4218
1247,226.969767000,4303
1249,226.973073000,4303
1255,231.948827000,4303
1256,231.949023000,4372
1257,231.949115000,4373
1268,237.167597000,
1281,239.482030000,0
1288,239.488787000,1
1290,239.545309000,1
1291,239.550488000,1
1292,239.550590000,91
1293,239.550602000,1519
1296,239.556549000,1529
1299,239.634937000,1658
1301,239.650004000,1658
1303,239.652461000,1658
1304,239.654172000,1658
1306,239.657930000,1664
1312,239.737031000,1749
1313,239.739964000,1749
1316,239.910585000,1818
1317,239.917755000,1818
1320,239.933724000,1919
1321,239.936947000,1919
1324,240.118084000,2084
1325,240.122427000,2084
1330,240.526995000,2169
1331,240.527004000,2169
1332,240.560107000,2169
1335,240.755196000,2270
1336,240.770230000,2270
1339,240.789444000,2355
1340,240.803315000,2355
1343,240.937710000,2760
1344,240.944716000,2760
1347,240.959182000,2845
1348,240.965376000,2845
1354,243.018103000,2962
1355,243.023751000,2962
1362,245.355494000,3079
1364,245.356722000,3079
1365,245.361338000,3079
1369,247.407509000,3196
1370,247.412515000,3196
1373,249.433932000,3313
1374,249.440155000,3313
1377,251.623273000,3430
1378,251.629871000,3430
1381,253.751071000,3547
1382,253.755615000,3547
1385,255.776369000,3664
1386,255.783263000,3664
1391,257.800662000,3781
1392,257.807437000,3781
1408,259.827737000,3898
1409,259.833384000,3898
1429,261.887058000,4015
1430,261.892584000,4015
1433,261.906969000,4132
1434,261.909840000,4132
1437,261.919879000,4217
1438,261.922287000,4217
1441,261.948527000,4302
1443,261.948943000,4302
1454,266.923632000,4302
1455,266.923889000,4371
1456,266.923972000,4372
1475,272.183134000,
1477,272.489612000,
1481,273.515987000,0
1483,273.521219000,1
1485,273.574963000,1
1486,273.582532000,1
1487,273.582657000,91
1488,273.582679000,1519
1491,273.589921000,1529
1494,273.673332000,1658
1496,273.695775000,1658
1498,273.706233000,1658
1499,273.708912000,1658
1501,273.725225000,1664
1504,273.807922000,1749
1505,273.815378000,1749
1508,274.115594000,1818
1509,274.121317000,1818
1512,274.138343000,1919
1513,274.144577000,1919
1516,274.281195000,2084
1517,274.287242000,2084
1520,274.408024000,2084
1523,274.853928000,2169
1525,274.854214000,2169
1526,274.889294000,2169
1529,275.132077000,2270
1530,275.141944000,2270
1533,275.161866000,2355
1534,275.170312000,2355
1537,275.302208000,2760
1538,275.308919000,2760
1541,275.326067000,2845
1542,275.332702000,2845
1549,277.407920000,2962
1550,277.413903000,2962
1558,279.435654000,3079
1559,279.441402000,3079
1562,281.503054000,3196
1563,281.509292000,3196
1574,283.530371000,3313
1575,283.536431000,3313
1585,285.804345000,3430
1586,285.804494000,3430
1587,285.810102000,3430
1593,287.853268000,3547
1594,287.859991000,3547
1597,289.998997000,3664
1598,290.001468000,3664
1601,292.050152000,3781
1602,292.056355000,3781
1613,294.097469000,3898
1614,294.103215000,3898
1621,296.145535000,4015
1622,296.151817000,4015
1625,296.162802000,4132
1626,296.168675000,4132
1629,296.182491000,4217
1630,296.187462000,4217
1633,296.212630000,4302
1635,296.216105000,4302
1636,301.192676000,4302
1637,301.192919000,4371
1638,301.193013000,4372
1707,306.281732000,
1716,307.290026000,0
1718,307.295213000,1
1720,307.358399000,1
1721,307.368057000,1
1722,307.368184000,91
1723,307.368209000,1519
1726,307.382351000,1529
1727,307.516892000,1529
1729,307.635876000,1658
1731,307.640480000,1658
1732,307.642422000,1658
1734,307.655088000,1664
1737,307.731508000,1749
1738,307.734283000,1749
1741,307.889545000,1818
1742,307.895010000,1818
1745,307.910443000,1919
1746,307.915727000,1919
1749,308.135615000,2084
1750,308.141245000,2084
1753,308.844154000,2169
1755,308.849339000,2169
1756,308.883189000,2169
1761,309.278539000,2270
1762,309.293330000,2270
1765,309.735765000,2355
1766,309.749564000,2355
1767,309.890106000,2355
1771,310.127933000,2760
1772,310.134118000,2760
1775,310.148733000,2845
1776,310.154763000,2845
1780,312.325925000,2962
1781,312.331982000,2962
1787,314.353310000,3079
1788,314.358878000,3079
1808,316.526104000,3196
1809,316.531801000,3196
1825,318.699571000,3313
1826,318.706158000,3313
1831,320.722515000,3430
1832,320.727539000,3430
1865,322.764245000,3547
1866,322.770565000,3547
1887,324.979434000,3664
1888,324.982040000,3664
1895,327.298918000,3781
1896,327.321575000,3781
1897,327.526454000,3781
1905,329.372646000,3898
1906,329.378864000,3898
1909,331.780424000,4015
1910,331.783161000,4015
1911,332.025587000,4015
1914,332.240336000,4132
1916,332.245620000,4132
1919,332.262705000,4217
1920,332.267841000,4217
1923,332.297124000,4302
1925,332.298761000,4302
1928,337.278584000,4302
1929,337.278844000,4371
1930,337.278919000,4372
1934,342.537164000,
1936,342.838800000,
1938,343.692376000,0
1939,343.794640000,0
1941,343.801777000,1
1943,343.818077000,1
1944,343.828335000,1
1945,343.828471000,91
1946,343.828497000,1519
1949,343.851697000,1529
1954,345.127952000,1659
1955,345.129506000,1659
1957,345.392701000,1665
1960,345.824813000,1750
1961,345.831577000,1750
1964,346.063345000,1819
1965,346.069199000,1819
1968,346.085660000,1920
1969,346.092161000,1920
1974,346.867491000,2085
1975,346.873107000,2085
1979,347.125570000,2170
1980,347.125785000,2170
1983,347.162138000,2170
1986,347.483921000,2271
1987,347.497905000,2271
1990,347.519387000,2356
1991,347.533388000,2356
1994,347.672004000,2761
1995,347.678481000,2761
1998,347.711971000,2846
1999,347.716145000,2846
2006,349.804388000,2963
2007,349.809942000,2963
2022,351.832169000,3080
2023,351.837773000,3080
2028,353.900871000,3197
2029,353.907288000,3197
2036,355.928875000,3314
2037,355.932901000,3314
2041,358.001057000,3431
2042,358.007286000,3431
2045,360.273938000,3548
2046,360.279468000,3548
2055,362.342939000,3665
2056,362.348507000,3665
2059,364.457090000,3782
2060,364.462509000,3782
2061,364.595793000,3782
2067,366.598052000,3899
2068,366.603470000,3899
2073,368.647096000,4016
2074,368.652753000,4016
2077,368.671844000,4133
2078,368.676894000,4133
2081,368.949338000,4218
2082,368.954212000,4218
2085,368.977105000,4303
2087,368.978309000,4303
2090,373.955647000,4303
2091,373.955845000,4372
2092,373.955932000,4373
2098,379.089425000,
2101,380.231526000,0
2103,380.234479000,1
2105,380.380296000,1
2106,380.390743000,1
2107,380.390857000,91
2108,380.390965000,1519
2111,380.419415000,1529
2117,381.460149000,1659
2118,381.464494000,1659
2120,381.467519000,1665
2123,381.554463000,1750
2124,381.560683000,1750
2127,381.705849000,1819
2128,381.710980000,1819
2131,381.733453000,1920
2132,381.739175000,1920
2147,382.194230000,2085
2148,382.199744000,2085
2155,382.483219000,2170
2156,382.483226000,2170
2157,382.517878000,2170
2160,382.663522000,2271
2161,382.679413000,2271
2164,382.695264000,2356
2165,382.702281000,2356
2168,382.828159000,2761
2169,382.834550000,2761
2172,382.852154000,2846
2173,382.854939000,2846
2177,384.880145000,2963
2178,384.886315000,2963
2184,386.975818000,3080
2185,386.981027000,3080
2236,389.005517000,3197
2237,389.010185000,3197
2245,391.053111000,3314
2246,391.058635000,3314
2253,393.120117000,3431
2254,393.125622000,3431
2262,395.373099000,3548
2263,395.373254000,3548
2264,395.379332000,3548
2269,397.523717000,3665
2270,397.529397000,3665
2274,399.571007000,3782
2275,399.576249000,3782
2281,401.602186000,3899
2282,401.608413000,3899
2291,403.625906000,4016
2292,403.632478000,4016
2295,403.647518000,4133
2296,403.652748000,4133
2301,403.664789000,4218
2302,403.667953000,4218
2305,403.693231000,4303
2307,403.693981000,4303
2323,408.670771000,4303
2324,408.671011000,4372
2325,408.671102000,4373
2341,413.803319000,
2345,414.882118000,0
2346,414.982761000,0
2348,414.983228000,1
2350,414.991764000,1
2351,414.991881000,91
2352,414.991905000,1519
2355,415.015692000,1529
2358,415.103643000,1658
2360,415.116040000,1658
2362,415.118868000,1658
2363,415.119312000,1658
2365,415.121659000,1664
2368,415.206009000,1749
2369,415.212266000,1749
2370,415.351207000,1749
2373,416.040463000,1818
2374,416.045122000,1818
2379,417.183307000,1919
2380,417.189350000,1919
2383,417.316963000,2084
2384,417.322077000,2084
2390,417.740261000,2169
2391,417.740415000,2169
2392,417.776383000,2169
2395,417.926640000,2270
2396,417.942634000,2270
2399,417.971072000,2355
2400,417.981310000,2355
2403,418.175117000,2760
2404,418.181879000,2760
2407,418.204493000,2845
2408,418.210177000,2845
2414,420.230467000,2962
2415,420.236620000,2962
2423,422.326259000,3079
2424,422.332106000,3079
2431,424.685032000,3196
2432,424.690942000,3196
2441,426.903124000,3313
2442,426.908631000,3313
2455,429.983108000,3430
2456,429.986101000,3430
2461,432.035011000,3547
2462,432.040466000,3547
2484,434.061500000,3664
2485,434.067586000,3664
2493,436.747863000,3781
2494,436.753511000,3781
2499,438.906048000,3898
2500,438.910905000,3898
2506,440.945213000,4015
2507,440.950680000,4015
2510,440.974691000,4132
2511,440.979744000,4132
2514,441.047972000,4217
2515,441.052729000,4217
2518,441.868940000,4302
2534,442.474040000,4302
2539,446.053815000,4302
2540,446.054011000,4371
2541,446.054076000,4372
2551,451.590402000,
2553,451.900859000,
2555,452.929234000,0
2557,452.970857000,1
2559,453.040219000,1
2560,453.052680000,1
2561,453.052847000,91
2562,453.052874000,1519
2565,453.095473000,1529
2568,453.151874000,1658
2570,453.163005000,1658
2572,453.167496000,1658
2573,453.169068000,1658
2575,453.613444000,1658
2579,453.834160000,1749
2580,453.839911000,1749
2583,453.983551000,1818
2584,453.988566000,1818
2587,454.548152000,1919
2588,454.554747000,1919
2591,454.729085000,2084
2592,454.735015000,2084
2595,455.106560000,2169
2597,455.107261000,2169
2598,455.128572000,2169
2599,455.265931000,2169
2602,455.503213000,2270
2603,455.518989000,2270
2606,455.915969000,2355
2607,455.928009000,2355
2610,456.046911000,2760
2611,456.052939000,2760
2614,456.076952000,2845
2615,456.079214000,2845
2618,458.246969000,2962
2619,458.253092000,2962
2624,460.284471000,3079
2625,460.289315000,3079
2628,462.355661000,3196
2629,462.361011000,3196
2632,464.448124000,3313
2633,464.452819000,3313
2639,466.558583000,3430
2640,466.564446000,3430
2647,469.361308000,3547
2648,469.366928000,3547
2650,469.427451000,3664
2651,469.809530000,3547
2654,471.703073000,3664
2655,471.706112000,3664
2657,471.906672000,3781
2661,474.057684000,3781
2662,474.062939000,3781
2667,476.081397000,3898
2668,476.086956000,3898
2674,478.628462000,4015
2675,478.634022000,4015
2678,478.751632000,4132
2680,478.759783000,4132
2681,478.765052000,4132
2684,478.775975000,4217
2685,478.778637000,4217
2688,478.808898000,4302
2690,478.809161000,4302
2693,483.784696000,4302
2694,483.784929000,4371
2695,483.785018000,4372
2706,489.068508000,
2709,490.300577000,0
2711,490.303491000,1
2713,490.373073000,1
2714,490.385279000,1
2715,490.385407000,91
2716,490.385433000,1519
2719,490.389214000,1529
2722,490.488093000,1657
2724,490.493935000,1657
2725,490.495838000,1657
2727,490.506408000,1663
2730,490.603752000,1748
2731,490.610366000,1748
2734,490.817341000,1817
2735,490.822462000,1817
2738,490.840410000,1918
2739,490.846573000,1918
2743,491.270721000,2083
2744,491.275831000,2083
2748,491.737243000,2168
2749,491.737304000,2168
2750,491.763392000,2168
2753,492.194510000,2269
2754,492.208164000,2269
2755,492.330453000,2269
2757,492.631670000,2269
2760,493.296800000,2354
2761,493.310980000,2354
2765,493.499656000,2759
2766,493.505976000,2759
2769,493.665975000,2844
2770,493.671723000,2844
2776,495.910826000,2961
2777,495.916165000,2961
2779,496.083009000,3078
2781,496.600777000,2961
2785,498.175175000,3078
2786,498.180955000,3078
2787,498.410114000,3078
2793,500.671191000,3195
2794,500.678014000,3195
2796,500.978139000,3195
2815,503.101557000,3312
2816,503.107321000,3312
2819,505.334006000,3429
2820,505.339493000,3429
2826,507.669332000,3546
2827,507.671531000,3546
2828,508.045266000,3546
2832,508.327980000,3663
2836,510.595111000,3663
2837,510.601354000,3663
2838,511.027365000,3663
2847,513.180829000,3780
2848,513.187003000,3780
2851,515.369936000,3897
2852,515.374467000,3897
2855,517.483077000,4014
2856,517.485464000,4014
2859,517.504052000,4131
2860,517.506190000,4131
2863,517.521026000,4216
2864,517.524112000,4216
2867,517.608712000,4301
2869,517.610129000,4301
2871,522.525961000,4301
2872,522.526196000,4370
2873,522.526294000,4371
2883,528.081492000,
2885,528.388931000,
2887,529.282588000,0
2889,529.286651000,1
2893,529.359702000,1
2894,529.371842000,1
2895,529.371979000,91
2896,529.372005000,1519
2899,529.385897000,1529
2902,529.488892000,1658
2904,529.498003000,1658
2905,529.499981000,1658
2907,529.504086000,1664
2910,529.600099000,1749
2911,529.605950000,1749
2914,529.945714000,1818
2915,529.950425000,1818
2916,530.077595000,1818
2921,530.333764000,1919
2922,530.338548000,1919
2925,530.458431000,2084
2926,530.463088000,2084
2930,530.758413000,2169
2931,530.796486000,2169
2932,530.907457000,2169
2937,531.382900000,2270
2939,531.396561000,2270
2942,531.431789000,2355
2943,531.439028000,2355
2946,531.592974000,2760
2947,531.598975000,2760
2950,531.650508000,2845
2951,531.655091000,2845
2963,533.732609000,2962
2964,533.737908000,2962
2965,533.876374000,2962
2966,534.177730000,2962
2973,535.822084000,3079
2974,535.827907000,3079
2980,537.921315000,3196
2981,537.926635000,3196
2983,538.080922000,3196
2994,540.498322000,3313
2995,540.503486000,3313
2997,540.580011000,3430
3000,542.818042000,3430
3001,542.823258000,3430
3002,543.067723000,3430
3006,545.198588000,3547
3007,545.204338000,3547
3012,547.471078000,3664
3013,547.477210000,3664
3017,549.599837000,3781
3018,549.605044000,3781
3021,551.687444000,3898
3022,551.690769000,3898
3025,553.788876000,4015
3026,553.794451000,4015
3029,553.832629000,4132
3030,553.835214000,4132
3033,554.091218000,4217
3034,554.096083000,4217
3037,554.216216000,4302
3039,554.218025000,4302
3042,559.098377000,4302
3043,559.098646000,4371
3044,559.098711000,4372
3085,564.654838000,
3087,566.075965000,0
3089,566.079680000,1
3093,566.162350000,1
3094,566.174131000,1
3095,566.174257000,91
3096,566.174281000,1519
3099,566.191337000,1529
3102,566.276732000,1657
3104,566.286156000,1657
3105,566.288342000,1657
3107,566.304999000,1663
3110,566.393608000,1748
3111,566.400946000,1748
3114,566.647366000,1817
3115,566.653134000,1817
3118,566.679645000,1918
3119,566.685716000,1918
3131,566.892930000,2083
3132,566.899973000,2083
3135,567.231635000,2168
3137,567.232026000,2168
3138,567.268171000,2168
3141,567.460549000,2269
3142,567.476426000,2269
3143,567.607707000,2269
3147,567.761208000,2354
3148,567.773855000,2354
3151,567.905696000,2759
3152,567.912038000,2759
3155,567.928467000,2844
3156,567.933654000,2844
3160,569.955099000,2961
3161,569.959806000,2961
3162,570.091065000,2961
3168,572.280041000,3078
3169,572.284697000,3078
3174,574.574041000,3195
3175,574.579118000,3195
3177,574.794717000,3195
3183,576.802791000,3312
3184,576.808230000,3312
3185,577.067716000,3312
3189,578.828324000,3429
3190,578.833194000,3429
3202,580.928966000,3546
3203,580.933463000,3546
3213,582.993843000,3663
3214,582.998972000,3663
3221,585.041264000,3780
3222,585.043349000,3780
3228,587.072593000,3897
3229,587.078093000,3897
3232,589.116569000,4014
3233,589.122035000,4014
3236,589.135321000,4131
3237,589.140192000,4131
3240,589.184641000,4216
3241,589.189801000,4216
3244,589.253052000,4301
3246,589.254604000,4301
3249,594.192227000,4301
3250,594.192504000,4370
3251,594.192520000,4371
3264,599.664003000,
3266,600.995151000,0
3268,600.999114000,1
3270,601.251889000,1
3271,601.263063000,1
3272,601.263195000,91
3273,601.263222000,1519
3276,601.298164000,1529
3279,601.359957000,1656
3281,601.377420000,1656
3283,601.383642000,1656
3284,601.384975000,1656
3286,601.387771000,1662
3289,601.472283000,1747
3290,601.478124000,1747
3293,601.673948000,1816
3294,601.678778000,1816
3297,601.700036000,1917
3298,601.705461000,1917
3301,601.888087000,2082
3302,601.890208000,2082
3305,602.301743000,2167
3307,602.304496000,2167
3308,602.339704000,2167
3316,602.538984000,2268
3317,602.554431000,2268
3320,602.573353000,2353
3321,602.581585000,2353
3325,602.754958000,2758
3326,602.760912000,2758
3329,602.778069000,2843
3330,602.783255000,2843
3344,604.838222000,2960
3345,604.843051000,2960
3353,606.900806000,3077
3354,606.905904000,3077
3359,609.085118000,3194
3360,609.090299000,3194
3370,611.133566000,3311
3371,611.138906000,3311
3377,613.184040000,3428
3378,613.189316000,3428
3381,615.300754000,3545
3382,615.305626000,3545
3388,617.701523000,3662
3389,617.706519000,3662
3393,619.855407000,3779
3394,619.860474000,3779
3395,619.997702000,3779
3403,622.369581000,3896
3404,622.375027000,3896
3406,622.409216000,4013
3418,624.444303000,4013
3419,624.450175000,4013
3422,624.570860000,4130
3423,624.575303000,4130
3426,624.618679000,4215
3427,624.621464000,4215
3431,624.738485000,4300
3432,624.738689000,4300
3435,629.625906000,4300
3436,629.626151000,4369
3437,629.626210000,4370
3445,634.988673000,
3446,634.989289000,
3448,636.081170000,0
3450,636.089576000,1
3452,636.152719000,1
3453,636.164731000,1
3454,636.164859000,91
3455,636.164883000,1519
3458,636.270498000,1529
3461,636.357188000,1658
3463,636.367192000,1658
3465,636.371121000,1658
3466,636.372556000,1658
3468,636.376814000,1664
3471,636.476282000,1749
3472,636.480997000,1749
3475,636.659742000,1818
3476,636.664508000,1818
3479,636.681152000,1919
3480,636.686873000,1919
3481,636.836380000,1919
3485,637.302473000,2084
3486,637.307242000,2084
3489,637.694946000,2169
3491,637.728690000,2169
3492,637.764734000,2169
3493,637.879156000,2169
3497,638.202727000,2270
3498,638.217006000,2270
3501,638.235591000,2355
3502,638.244993000,2355
3505,638.378961000,2760
3506,638.384724000,2760
3509,638.396247000,2845
3510,638.399056000,2845
3514,640.446217000,2962
3515,640.451200000,2962
3525,642.568241000,3079
3526,642.573577000,3079
3531,644.742345000,3196
3532,644.747248000,3196
3537,646.775906000,3313
3538,646.781287000,3313
3549,648.838683000,3430
3550,648.844030000,3430
3555,651.169844000,3547
3556,651.174633000,3547
3558,651.192550000,3664
3571,653.422949000,3664
3572,653.428216000,3664
3573,653.565224000,3664
3579,655.880260000,3781
3580,655.884956000,3781
3583,657.929275000,3898
3584,657.934865000,3898
3585,658.074406000,3898
3590,659.985365000,4015
3591,659.989914000,4015
3594,660.001400000,4132
3595,660.005295000,4132
3598,660.020035000,4217
3599,660.022534000,4217
3602,660.087939000,4302
3604,660.088594000,4302
3610,665.025831000,4302
3611,665.025958000,4371
3612,665.025990000,4372
3621,670.624325000,
3623,670.931356000,
3625,671.776614000,0
3626,671.877939000,0
3628,671.947210000,1
3630,671.983421000,1
3631,671.995248000,1
3632,671.995398000,91
3633,671.995429000,1519
3636,672.002103000,1529
3639,672.068774000,1658
3641,672.083562000,1658
3643,672.086347000,1658
3644,672.087648000,1658
3646,672.092712000,1664
3649,672.176140000,1749
3650,672.181811000,1749
3653,672.568983000,1818
3654,672.573457000,1818
3655,672.702521000,1818
3659,672.788113000,1919
3660,672.793353000,1919
3663,672.962679000,2084
3664,672.966917000,2084
3668,673.261867000,2169
3669,673.262066000,2169
3670,673.303208000,2169
3673,673.621265000,2270
3674,673.633984000,2270
3677,673.654728000,2355
3678,673.666329000,2355
3681,673.780852000,2760
3682,673.786069000,2760
3685,673.797177000,2845
3686,673.801798000,2845
3689,675.849003000,2962
3690,675.853872000,2962
3695,677.896310000,3079
3696,677.900876000,3079
3699,679.926114000,3196
3700,679.930912000,3196
3705,682.006090000,3313
