frame.number,frame.time_relative,tcp.seq
1177,135.557695000,203
1180,135.558224000,203
1182,135.562341000,203
1185,135.633669000,203
1187,135.647585000,245
1189,135.658078000,251
1192,135.662672000,336
1194,135.666569000,336
1195,135.740388000,336
1200,135.796663000,437
1201,135.971379000,437
1203,136.257013000,437
1207,136.260878000,522
1208,136.260959000,522
1210,136.271736000,522
1213,136.289416000,607
1218,136.431706000,607
1221,136.527097000,692
1223,136.886620000,692
1224,136.886621000,2120
1226,137.037139000,789
1230,137.253721000,2217
1232,137.406659000,2217
1235,137.455344000,2590
1236,137.477063000,2590
1239,137.582056000,2691
1240,137.699813000,2691
1243,137.713292000,2776
1244,137.722877000,2776
1247,137.743807000,2861
1254,139.759902000,2861
1258,139.887020000,2946
1285,141.898636000,2946
1288,141.939405000,3031
1292,143.949333000,3031
1295,143.981344000,3116
1342,145.995164000,3116
1345,146.026341000,3201
1390,148.037558000,3201
1395,148.181984000,3286
1408,150.196145000,3286
1412,150.223808000,3371
1422,152.232527000,3371
1424,152.383605000,3371
1427,152.400842000,3456
1435,154.411330000,3456
1438,154.423403000,3541
1474,156.433078000,3541
1477,156.443964000,3626
1486,158.456288000,3626
1490,158.607381000,3626
1494,158.623473000,3711
1495,158.632676000,3711
1498,158.645095000,3796
1499,158.651939000,3796
1502,158.660290000,3881
1503,158.687991000,3881
1504,158.689256000,3950
1535,163.732600000,3951
1538,163.733071000,3951
1576,168.672650000,
1577,168.931008000,
1585,170.137172000,0
1588,170.186908000,1
1590,170.250692000,1
1593,170.270854000,203
1596,170.272483000,203
1598,170.275925000,203
1599,170.337589000,203
1601,170.351003000,245
1603,170.360192000,251
1606,170.365429000,336
1608,170.371140000,336
1609,170.447610000,336
1612,170.460319000,437
1613,170.649608000,437
1616,170.733860000,522
1617,170.745392000,522
1619,170.767217000,607
1621,171.559894000,607
1622,171.750959000,607
1626,171.780887000,692
1627,172.188508000,692
1628,172.188509000,2120
1632,172.233441000,2217
1634,172.458362000,2217
1637,172.478884000,2590
1638,172.495538000,2590
1641,172.519987000,2691
1643,172.693628000,2691
1644,172.844711000,2691
1647,172.847031000,2776
1649,172.855706000,2776
1652,172.865894000,2861
1659,174.883921000,2861
1662,175.005989000,2946
1672,177.020826000,2946
1675,177.059980000,3031
1677,177.176590000,3031
1681,179.072801000,3031
1682,179.361906000,3031
1685,179.365014000,3116
1691,181.380495000,3116
1694,181.458238000,3201
1700,183.467714000,3201
1703,183.478369000,3286
1708,185.491890000,3286
1711,185.587174000,3371
1716,187.595528000,3371
1719,187.608351000,3456
1721,189.617030000,3456
1722,190.025223000,3456
1725,190.064317000,3541
1736,192.078104000,3541
1739,192.094897000,3626
1741,194.108299000,3626
1746,194.192678000,3711
1747,194.202619000,3711
1750,194.216748000,3796
1751,194.223222000,3796
1754,194.244820000,3881
1755,194.264442000,3881
1756,194.266123000,3950
1781,199.367181000,3951
1782,199.367182000,3951
1803,204.220349000,
1807,205.468411000,0
1809,205.485132000,1
1817,205.543979000,1
1820,205.563377000,203
1823,205.564467000,203
1825,205.567310000,203
1826,205.631950000,203
1827,206.179562000,203
1830,206.332117000,336
1832,206.338550000,336
1833,206.403292000,336
1836,206.413946000,437
1838,206.554266000,437
1841,206.565760000,522
1842,206.576466000,522
1845,206.588427000,607
1846,206.732570000,607
1849,206.747655000,692
1850,207.212965000,692
1851,207.212966000,2120
1855,207.530124000,2217
1856,207.674808000,2217
1859,207.789531000,2590
1860,207.802131000,2590
1863,207.824509000,2691
1864,207.947947000,2691
1868,207.967689000,2776
1869,207.976287000,2776
1872,207.985424000,2861
1881,209.997063000,2861
1884,210.024327000,2946
1892,212.036799000,2946
1895,212.068395000,3031
1897,214.082134000,3031
1900,214.121864000,3116
1923,216.136270000,3116
1926,216.159289000,3201
1930,218.170553000,3201
1933,218.259328000,3286
1937,220.270081000,3286
1940,220.386809000,3371
1942,222.395309000,3371
1944,222.699444000,3371
1947,222.701476000,3456
1952,224.711312000,3456
1955,224.889957000,3541
1957,226.903908000,3541
1960,226.917013000,3626
1964,228.927647000,3626
1966,229.717732000,3626
1969,229.786701000,3711
1970,229.794478000,3711
1978,230.553816000,3711
1996,231.315181000,3711
1999,231.528732000,3796
2000,231.536094000,3796
2003,231.546084000,3881
2004,231.565934000,3881
2006,231.568588000,3950
2035,236.843512000,3951
2036,236.843512000,3951
2054,241.491650000,
2057,241.748392000,
2062,242.002170000,
2073,243.053235000,0
2080,243.912278000,0
2083,244.083150000,1
2085,244.140924000,1
2088,244.150315000,203
2091,244.151228000,203
2093,244.154551000,203
2095,244.228380000,203
2097,244.243691000,245
2099,244.248015000,251
2102,244.253412000,336
2104,244.255946000,336
2105,244.329467000,336
2108,244.337979000,437
2109,244.506117000,437
2112,244.517451000,522
2115,244.528681000,522
2118,244.560206000,607
2119,244.712563000,607
2122,244.720464000,692
2124,245.064352000,692
2125,245.064353000,2120
2129,245.158474000,2217
2130,245.336867000,2217
2133,245.368380000,2590
2134,245.383500000,2590
2137,245.403082000,2691
2138,245.531793000,2691
2143,245.544702000,2776
2144,245.553461000,2776
2147,245.563487000,2861
2152,247.579849000,2861
2155,247.621671000,2946
2159,249.635869000,2946
2161,249.822949000,2946
2165,249.959109000,3031
2169,251.973099000,3031
2172,252.013884000,3116
2174,254.027828000,3116
2177,254.039134000,3201
2179,256.050060000,3201
2180,256.208145000,3201
2183,256.228144000,3286
2185,258.239281000,3286
2189,258.355018000,3371
2190,260.363864000,3371
2193,260.380698000,3456
2197,262.394288000,3456
2200,262.407159000,3541
2202,264.421270000,3541
2205,264.430407000,3626
2213,266.439411000,3626
2216,266.490948000,3711
2217,266.498777000,3711
2220,266.507919000,3796
2221,266.513682000,3796
2224,266.520677000,3881
2225,266.541344000,3881
2226,266.542573000,3950
2241,271.865904000,3951
2244,271.868006000,3951
2293,276.520585000,
2294,276.777151000,
2304,278.071929000,0
2306,278.113157000,1
2308,278.168559000,1
2311,278.181092000,203
2314,278.182367000,203
2316,278.186880000,203
2317,278.266229000,203
2319,278.278612000,245
2321,278.295963000,251
2325,278.318087000,336
2327,278.322022000,336
2328,278.398380000,336
2331,278.414630000,437
2332,278.580872000,437
2337,278.721723000,522
2338,278.732042000,522
2341,278.741673000,607
2342,278.873934000,607
2347,279.080825000,692
2348,279.446331000,692
2349,279.446331000,2120
2353,279.488464000,2217
2354,279.640282000,2217
2357,279.739056000,2590
2358,279.754793000,2590
2361,279.776489000,2691
2362,279.894661000,2691
2365,279.905436000,2776
2366,279.915540000,2776
2369,279.929703000,2861
2373,281.943302000,2861
2378,282.011677000,2946
2385,284.028525000,2946
2388,284.038274000,3031
2394,286.052677000,3031
2397,286.105708000,3116
2402,288.120091000,3116
2405,288.132919000,3201
2413,290.145496000,3201
2414,290.347575000,3201
2418,290.405881000,3286
2445,292.418767000,3286
2449,292.471207000,3371
2450,294.485995000,3371
2454,294.598856000,3456
2473,296.612475000,3456
2476,296.653058000,3541
2488,298.665699000,3541
2491,298.699053000,3626
2497,300.711560000,3626
2502,300.747319000,3711
2503,300.755119000,3711
2506,300.764653000,3796
2507,300.771281000,3796
2510,300.782756000,3881
2511,300.802265000,3881
2512,300.803546000,3950
2520,306.267689000,3951
2523,306.268193000,3951
2531,310.785843000,
2533,311.877279000,0
2535,311.886193000,1
2537,311.949339000,1
2540,311.966265000,203
2543,311.973334000,203
2545,311.978097000,203
2546,312.046459000,203
2548,312.230626000,245
2552,312.239004000,336
2554,312.250432000,336
2555,312.320834000,336
2558,312.328944000,437
2559,312.473931000,437
2562,312.489877000,522
2563,312.501913000,522
2566,312.512723000,607
2567,312.713180000,607
2571,312.736412000,692
2572,313.088878000,692
2573,313.088879000,2120
2574,313.342114000,789
2576,313.440662000,692
2579,313.478359000,2217
2580,313.631723000,2217
2581,313.868238000,2217
2584,313.888038000,2590
2585,313.902615000,2590
2586,314.116705000,2590
2591,314.560092000,2691
2593,314.560598000,2691
2594,314.674533000,2691
2597,314.731669000,2776
2598,314.740278000,2776
2601,314.749377000,2861
2607,316.765525000,2861
2610,316.926639000,2946
2626,318.941466000,2946
2629,318.954719000,3031
2687,320.964623000,3031
2690,321.274023000,3116
2704,323.289358000,3116
2720,323.302291000,3201
2793,325.313028000,3201
2796,325.323047000,3286
2883,327.331750000,3286
2897,327.456427000,3371
2950,329.470639000,3371
2953,329.637298000,3456
2968,331.647866000,3456
2973,331.944933000,3541
2979,332.393348000,3541
2980,333.962814000,3541
2983,333.975557000,3626
3006,335.984927000,3626
3011,336.702512000,3711
3012,336.710355000,3711
3014,336.778991000,3796
3017,336.842953000,3796
3018,336.849436000,3796
3021,336.866382000,3881
3022,336.886674000,3881
3023,336.887934000,3950
3034,341.899395000,3951
3037,341.899899000,3951
3045,346.878108000,
3047,347.141192000,
3050,348.243818000,0
3052,348.350995000,1
3054,348.390548000,1
3056,348.406319000,1
3059,348.440432000,203
3062,348.441341000,203
3064,348.445640000,203
3065,348.510868000,203
3069,349.674412000,203
3072,349.725375000,336
3074,350.193499000,336
3075,350.261092000,336
3078,350.479746000,437
3080,350.628918000,437
3083,350.662195000,522
3084,350.672863000,522
3087,350.688200000,607
3089,350.889795000,607
3093,351.454503000,607
3096,351.467567000,692
3097,351.714372000,692
3098,351.714373000,2120
3105,351.755397000,2217
3106,351.896527000,2217
3110,352.090716000,2590
3111,352.106400000,2590
3114,352.126699000,2691
3115,352.261683000,2691
3118,352.275895000,2776
3119,352.284538000,2776
3122,352.315421000,2861
3131,354.330963000,2861
3134,354.407607000,2946
3147,356.421002000,2946
3150,356.430321000,3031
3155,358.446420000,3031
3159,358.500309000,3116
3166,360.514571000,3116
3169,360.525227000,3201
3175,362.543182000,3201
3178,362.601575000,3286
3183,364.613345000,3286
3185,364.858431000,3286
3188,364.892336000,3371
3196,366.905531000,3371
3199,366.941559000,3456
3203,368.954191000,3456
3206,369.141861000,3541
3208,369.349431000,3541
3212,371.156400000,3541
3215,371.207553000,3626
3218,373.219829000,3626
3221,373.249377000,3711
3222,373.259764000,3711
3225,373.274248000,3796
3226,373.284164000,3796
3227,373.535947000,3796
3230,373.546570000,3881
3231,373.566075000,3881
3232,373.567308000,3950
3241,378.762556000,3951
3244,378.762946000,3951
3254,383.546951000,
3257,384.817959000,0
3259,384.822762000,1
3261,384.882513000,1
3267,385.003250000,203
3268,385.003317000,203
3270,385.011615000,203
3271,385.069266000,203
3275,386.047372000,203
3278,386.055676000,336
3280,386.058717000,336
3281,386.141544000,336
3284,386.151751000,437
3285,386.293941000,437
3288,386.306585000,522
3289,386.317735000,522
3292,386.330275000,607
3297,386.450640000,607
3302,386.779896000,607
3305,386.790925000,692
3306,387.063479000,692
3307,387.063480000,2120
3311,387.109508000,2217
3312,387.248171000,2217
3314,387.270614000,2590
3315,387.283873000,2590
3318,387.295139000,2691
3319,387.415973000,2691
3322,387.425567000,2776
3323,387.434262000,2776
3326,387.448928000,2861
3332,389.467172000,2861
3335,389.483877000,2946
3344,391.501459000,2946
3347,391.576616000,3031
3356,393.591714000,3031
3359,393.624713000,3116
3390,395.640467000,3116
3393,395.650236000,3201
3405,397.662857000,3201
3408,397.716266000,3286
3419,399.729482000,3286
3420,399.908570000,3286
3424,400.000660000,3371
3430,402.011226000,3371
3433,402.123642000,3456
3438,404.132089000,3456
3441,404.167272000,3541
3455,406.180915000,3541
3458,406.198927000,3626
3468,408.211528000,3626
3471,408.226189000,3711
3472,408.234651000,3711
3475,408.242782000,3796
3476,408.250259000,3796
3481,408.259272000,3881
3482,408.280181000,3881
3483,408.281575000,3950
3542,413.475962000,3951
3545,413.476445000,3951
3574,418.349348000,
3580,419.467362000,0
3582,419.472006000,1
3583,419.520521000,1
3585,419.572501000,203
3588,419.601842000,203
3591,419.602417000,203
3593,419.605134000,203
3595,419.687014000,203
3597,419.702346000,245
3599,419.705472000,251
3602,419.708828000,336
3604,419.711086000,336
3605,419.787017000,336
3607,419.801850000,437
3610,419.961713000,437
3611,419.990822000,437
3612,420.235886000,437
3613,420.599983000,437
3616,420.644312000,522
3617,420.657588000,522
3621,420.869696000,522
3622,421.211782000,522
3623,421.694263000,522
3628,421.779780000,607
3629,421.902720000,607
3632,421.943797000,692
3635,422.226032000,692
3636,422.226033000,2120
3640,422.366124000,2217
3641,422.512117000,2217
3644,422.540230000,2590
3645,422.556352000,2590
3648,422.570835000,2691
3651,422.695056000,2691
3654,422.780097000,2776
3655,422.790318000,2776
3658,422.800712000,2861
3663,424.816154000,2861
3666,424.826299000,2946
3674,426.835503000,2946
3677,426.927317000,3031
3685,428.940549000,3031
3686,429.269640000,3031
3689,429.283851000,3116
3695,431.295894000,3116
3698,431.497489000,3201
3707,433.511693000,3201
3712,434.023960000,3201
3720,434.565408000,3201
3723,434.574735000,3286
3732,436.586114000,3286
3735,436.633091000,3371
3759,438.645602000,3371
3762,438.657054000,3456
3773,440.668990000,3456
3775,441.036083000,3456
3779,441.430465000,3541
3786,443.440464000,3541
3789,443.499479000,3626
3797,445.511873000,3626
3800,445.547376000,3711
3801,445.555874000,3711
3804,445.574285000,3796
3805,445.581272000,3796
3808,445.658521000,3881
3809,445.692098000,3881
3810,445.693124000,3950
3811,446.213326000,3881
3824,447.054449000,3881
3836,450.951394000,3951
3839,450.951878000,3951
3892,455.674499000,
3894,455.932342000,
3897,456.184670000,
3912,457.433431000,0
3914,457.555863000,1
3916,457.619451000,1
3919,457.647071000,203
3922,457.666159000,203
3924,457.684532000,203
3926,457.735402000,203
3928,457.747684000,245
3930,457.751505000,251
3934,458.323242000,336
3936,458.324237000,336
3937,458.397949000,336
3940,458.428025000,437
3941,458.564805000,437
3944,458.576400000,522
3945,458.587444000,522
3949,459.115366000,522
3952,459.147404000,607
3953,459.308946000,607
3956,459.322548000,692
3958,459.688468000,692
3959,459.688469000,2120
3963,459.854203000,2217
3964,459.995678000,2217
3967,460.109195000,2590
3968,460.122326000,2590
3969,460.498798000,2590
3972,460.515606000,2691
3973,460.630478000,2691
3976,460.651703000,2776
3977,460.661968000,2776
3980,460.669727000,2861
3984,462.684055000,2861
3987,462.843767000,2946
3990,464.857415000,2946
3993,464.906490000,3031
3995,466.919110000,3031
3999,466.949262000,3116
4000,468.961694000,3116
4005,469.080571000,3201
4012,471.094069000,3201
4015,471.203615000,3286
4024,473.214278000,3286
4025,473.560940000,3286
4027,473.992079000,3286
4032,474.008323000,3371
4036,474.607208000,3371
4040,476.020180000,3371
4041,476.367050000,3371
4044,476.509390000,3456
4056,478.521712000,3456
4060,478.649952000,3541
4064,480.663523000,3541
4067,480.695199000,3626
4072,482.704553000,3626
4074,483.328646000,3626
4077,483.335108000,3711
4079,483.342962000,3711
4082,483.352227000,3796
4083,483.359874000,3796
4086,483.364942000,3881
4087,483.387454000,3881
4088,483.388980000,3950
4097,488.740853000,3951
4100,488.750854000,3951
4113,493.458557000,
4117,494.822444000,0
4121,494.886360000,1
4123,494.950897000,1
4126,494.971036000,203
4129,494.971629000,203
4131,494.974964000,203
4132,495.043366000,203
4134,495.076865000,245
4137,495.088666000,336
4139,495.092204000,336
4140,495.167673000,336
4143,495.196117000,437
4144,495.391437000,437
4147,495.408145000,522
4148,495.421333000,522
4151,495.432440000,607
4153,495.849311000,607
4156,495.896160000,692
4157,496.317487000,692
4158,496.317488000,2120
4162,496.350951000,2217
4163,496.605204000,2217
4166,496.936249000,2590
4167,496.956207000,2590
4171,497.360137000,2691
4172,497.875690000,2590
4175,497.896715000,2691
4177,498.042675000,2691
4180,498.231208000,2776
4181,498.242988000,2776
4184,498.258189000,2861
4187,500.275733000,2861
4188,500.663892000,2861
4191,500.669018000,2946
4196,501.352819000,2946
4198,502.690103000,2946
4201,502.860778000,3031
4206,503.520087000,3031
4208,504.873202000,3031
4213,505.649247000,3116
4215,505.698989000,3116
4224,507.665427000,3116
4227,507.788968000,3201
4230,509.797688000,3201
4235,509.934095000,3286
4239,511.946114000,3286
4243,512.804905000,3286
4245,512.840460000,3371
4249,514.853457000,3371
4278,515.597023000,3456
4280,515.721566000,3456
4288,517.607204000,3456
4294,517.776845000,3541
4299,519.790125000,3541
4302,520.048334000,3626
4305,522.060590000,3626
4308,522.072091000,3711
4309,522.079017000,3711
4312,522.095737000,3796
4313,522.102653000,3796
4316,522.111317000,3881
4317,522.133227000,3881
4318,522.134624000,3950
4337,527.478729000,3951
4338,527.478729000,3951
4355,532.149339000,
4356,532.406166000,
4357,532.662753000,
4361,533.798873000,0
4363,533.867163000,1
4367,533.938740000,1
4370,533.961020000,203
4373,533.966027000,203
4375,533.969980000,203
4376,534.057556000,203
4378,534.075943000,245
4381,534.084946000,336
4383,534.087934000,336
4384,534.178642000,336
4387,534.190393000,437
4388,534.373649000,437
4393,534.814372000,522
4394,534.814442000,522
4395,534.832168000,522
4398,534.923524000,607
4399,535.038947000,607
4402,535.048560000,692
4404,535.314982000,692
4405,535.314983000,2120
4409,535.735265000,2217
4411,535.735680000,2217
4412,535.878374000,2217
4417,535.987329000,2590
4418,536.000980000,2590
4421,536.052229000,2691
4424,536.165539000,2691
4427,536.213405000,2776
4428,536.224408000,2776
4431,536.280985000,2861
4457,538.297763000,2861
4460,538.384296000,2946
4462,538.514853000,2946
4465,539.121022000,2946
4469,540.398208000,2946
4472,540.424122000,3031
4478,542.433397000,3031
4483,542.591440000,3116
4486,542.780889000,3116
4500,544.600235000,3116
4501,545.089095000,3116
4504,545.162488000,3201
4508,547.176392000,3201
4511,547.728374000,3286
4513,547.770895000,3286
4516,549.741712000,3286
4520,549.977582000,3371
4523,551.990178000,3371
4526,552.160580000,3456
4528,554.176144000,3456
4531,554.188734000,3541
4535,556.200487000,3541
4538,556.331509000,3626
4540,558.342948000,3626
4543,558.403360000,3711
4544,558.412224000,3711
4547,558.417941000,3796
4548,558.423942000,3796
4551,558.777233000,3881
4552,558.795736000,3881
4553,558.796855000,3950
4560,564.033360000,3951
4563,564.155939000,3951
4580,568.870957000,
4581,569.127923000,
4585,570.469740000,0
4587,570.658141000,1
4589,570.705580000,1
4592,570.759858000,203
4595,570.760946000,203
4597,570.777202000,203
4598,570.830377000,203
4600,570.863174000,245
4603,570.872682000,336
4605,570.888185000,336
4606,570.969243000,336
4609,570.986217000,437
4611,571.152753000,437
4614,571.238450000,522
4615,571.250981000,522
4618,571.267814000,607
4619,571.451577000,607
4622,571.490514000,692
4623,571.804617000,692
4624,571.804618000,2120
4628,571.858879000,2217
4629,572.011479000,2217
4632,572.320728000,2590
4634,572.321181000,2590
4635,572.337407000,2590
4638,572.369546000,2691
4639,572.479904000,2691
4642,572.494799000,2776
4643,572.504011000,2776
4646,572.515603000,2861
4648,574.532923000,2861
4651,574.708404000,2946
4653,574.801661000,2946
4661,576.719417000,2946
4664,576.913997000,3031
4671,578.923241000,3031
4677,579.360087000,3116
4679,579.394851000,3116
4683,581.373392000,3116
4686,581.390338000,3201
4689,581.813332000,3201
4693,583.404152000,3201
4696,583.421398000,3286
4709,585.434773000,3286
4716,585.515505000,3371
4728,587.525643000,3371
4731,587.580789000,3456
4740,589.593412000,3456
4743,589.624343000,3541
4751,591.638936000,3541
4755,591.659046000,3626
4763,593.672521000,3626
4766,593.704254000,3711
4767,593.712234000,3711
4770,593.736733000,3796
4771,593.744104000,3796
4774,593.811528000,3881
4775,593.830933000,3881
4776,593.832300000,3950
4796,598.900150000,3951
4799,598.900384000,3951
4819,603.862449000,
4821,604.118366000,
4824,605.493380000,0
4826,605.575917000,1
4828,605.637047000,1
4831,605.866897000,203
4834,605.870282000,203
4836,605.878549000,203
4837,605.936340000,203
4839,605.949947000,245
4841,605.958019000,251
4844,605.965365000,336
4846,605.968011000,336
4847,606.045765000,336
4850,606.058745000,437
4851,606.248030000,437
4854,606.259693000,522
4855,606.277373000,522
4858,606.311414000,607
4859,606.465770000,607
4862,606.472485000,692
4863,606.828608000,692
4864,606.828608000,2120
4868,606.919963000,2217
4878,607.110635000,2217
4881,607.134662000,2590
4882,607.148580000,2590
4885,607.161882000,2691
4892,607.331749000,2691
4895,607.342484000,2776
4896,607.353259000,2776
4899,607.363523000,2861
4919,609.390270000,2861
4922,609.430509000,2946
4951,611.448766000,2946
4954,611.490749000,3031
4959,613.502779000,3031
4962,613.674822000,3116
4969,615.689246000,3116
4972,615.726361000,3201
4986,617.741086000,3201
4990,617.769805000,3286
4994,619.780365000,3286
4997,619.901779000,3371
5002,621.913371000,3371
5003,622.272203000,3371
5006,622.340287000,3456
5010,624.352423000,3456
5013,624.547074000,3541
5015,624.721783000,3541
5017,626.562121000,3541
5018,626.885193000,3541
5021,626.991112000,3626
5031,629.004460000,3626
5034,629.050843000,3711
5035,629.059030000,3711
5038,629.175717000,3796
5039,629.184295000,3796
5042,629.213088000,3881
5043,629.235391000,3881
5044,629.236825000,3950
5058,634.206305000,3951
5061,634.213109000,3951
5105,639.271905000,
5106,639.530110000,
5109,640.652741000,0
5111,640.664218000,1
5113,640.724884000,1
5116,640.844314000,203
5119,640.845707000,203
5121,640.849951000,203
5122,640.924419000,203
5124,640.939751000,245
5126,640.945657000,251
5129,640.951807000,336
5131,640.956705000,336
5132,641.045609000,336
5135,641.060378000,437
5136,641.234943000,437
5139,641.243347000,522
5140,641.254581000,522
5145,641.714982000,607
5146,641.715069000,607
5147,641.835432000,607
5150,641.886166000,692
5151,642.250881000,692
5152,642.250882000,2120
5156,642.635592000,2217
5158,642.636019000,2217
5159,642.778279000,2217
5162,642.795582000,2590
5163,642.807718000,2590
5166,642.824393000,2691
5167,642.942134000,2691
5170,642.963642000,2776
5171,642.971573000,2776
5174,642.977377000,2861
5179,644.991444000,2861
5182,645.029893000,2946
5201,647.044485000,2946
5204,647.154554000,3031
5209,649.163588000,3031
5212,649.334615000,3116
5217,651.346270000,3116
5220,651.359283000,3201
5231,653.372257000,3201
5239,653.422044000,3286
5243,655.429660000,3286
5244,655.764749000,3286
5247,655.768876000,3371
5259,657.781314000,3371
5263,658.304010000,3456
5264,658.304079000,3456
5269,660.312423000,3456
5272,660.465766000,3541
5276,662.480971000,3541
5279,662.513423000,3626
5281,662.651826000,3626
5286,664.524762000,3626
5289,664.568096000,3711
5290,664.576187000,3711
5293,664.586109000,3796
5294,664.593229000,3796
5297,664.599989000,3881
5298,664.658167000,3881
5299,664.659571000,3950
5320,669.989740000,3951
5321,669.989740000,3951
5330,674.728933000,
5331,674.989952000,
5332,675.250520000,
5336,676.349595000,0
5338,676.495842000,1
5340,676.557614000,1
5343,676.573063000,203
5346,676.576160000,203
5348,676.578922000,203
5349,676.641363000,203
5351,676.657278000,245
5353,676.660348000,251
5356,676.665941000,336
5358,676.669507000,336
5359,676.749104000,336
5362,676.759445000,437
5363,676.940258000,437
5368,677.348668000,522
5369,677.348726000,522
5370,677.361207000,522
5373,677.370296000,607
5374,677.501543000,607
5377,677.543706000,692
5378,677.833061000,692
5379,677.833061000,2120
5383,677.880027000,2217
5384,678.033386000,2217
5387,678.210709000,2590
5388,678.228244000,2590
5391,678.243027000,2691
5392,678.354258000,2691
5395,678.362808000,2776
5396,678.370676000,2776
5399,678.378486000,2861
5403,680.397038000,2861
5406,680.432281000,2946
5410,682.446420000,2946
5413,682.485057000,3031
5415,684.498099000,3031
5418,684.507284000,3116
5424,686.518769000,3116
5427,686.586911000,3201
5438,688.602316000,3201
5441,688.687209000,3286
5455,690.695467000,3286
5456,691.048149000,3286
5459,691.066991000,3371
5464,693.084816000,3371
5467,693.142182000,3456
5469,693.269733000,3456
5471,695.152221000,3456
5474,695.199038000,3541
5500,697.212498000,3541
