425.03596999999996	716.057602	163.367469	23.396445000000156	25.180712999999912	78.89681800000004	181.97665299999977	61.83771600000032	69.00051200000013	30.72926900000006		1270.434941	2312.2251290000004	20	0	
125.97240400000231	924.4676789999993	148.2392740000016	130.92375300000114	58.47176400000009	82.78358800000163	124.39582200000032	375.9454819999988	152.49670200000054	71.03148400000237		1366.7403930000005	2908.4582090000026	20	0	
76.15099699999917	713.8057630000035	208.69060199999723	363.50235400000486	40.84775700000165	176.77457799999985	246.02225600000338	78.51297799999912	104.31029800000147	268.45547899999644		998.831484	2866.686138999995	20	0	
219.95218099999647	554.5856330000021	81.62594399999534	31.201815000002853	60.81453000000181	75.1595259999931	305.30489900000646	114.44760999999914	147.38513300000022	220.36285300001168		1076.8654750000053	2500.248096000007	20	0	
70.75477600000113	1456.715250000002	237.15565599999877	93.09532300000001	47.53641499999617	49.4329999999934	113.81789200000014	57.53696300000399	255.38076799999487	114.51470999999458		1741.1658050000085	3091.241126	20	0	
92.9259690000066	932.2531199999986	141.80353999999795	26.89282500000445	60.28544800000191	67.38383600000475	81.51349000000607	232.7774230000017	355.24498400000937	99.59987499999556		1335.530011000003	2798.739495999996	20	0	
249.41469900002744	533.8348610000025	73.24502899999175	40.68699000001175	63.00527599998418	30.70567400001778	146.2871279999831	116.03931100000864	35.57376000000545	199.79384699999514		1053.1248260000154	2164.5022590000167	20	0	
200.55303199998775	928.1207200000097	166.13034800002424	163.42327600000317	86.20220700001369	265.77301899999384	450.28607499997975	76.59583599999564	234.41340100001185	273.71423599998934		1431.396766000006	3526.0211300000037	20	0	
165.21280300000285	837.9879279999898	51.82622899999956	80.4227479999895	10.035071999993761	241.4889699999776	115.00304000000483	221.8775719999826	156.69513700001403	228.75102399999037		1100.9198019999928	2585.6163299999935	20	0	
82.78321599999572	711.1096169999769	87.26025000001414	102.01856500000872	70.09558599997945	10.971347999998216	702.7547380000101	374.8511460000259	140.11962800000788	96.99652599999808		1103.7234889999752	3066.5100039999797	20	0	
18.651591999997663	925.9436739999956	207.33620100000394	184.2563440000049	66.37175599999523	50.81003700001929	164.66015100002096	125.13757700000383	107.21029199999066	101.33261300001095		1236.387489000009	2630.1116170000114	20	0	
202.34338899999216	547.7350940000179	22.342051999999057	93.34884999998394	28.23626900001841	70.70171600000208	140.58697100000472	140.7383359999983	146.48882599999524	88.20384799997782		1019.0616769999963	2124.7941449999817	20	0	
37.97940800001243	898.9067750000004	98.92387899998312	114.7881279999865	95.73453699999845	128.32686299998386	75.23317300001509	24.42245700001422	18.12096300000121	200.79222599997593		1234.486789000016	2386.375347000012	20	0	
39.21013399997264	289.7106039999926	13.074622000033287	23.541379999983292	28.002879000041503	26.521216999981334	97.48534699997435	71.53772399999525	43.312797999988106	99.55159999998386		612.1595559999946	1410.996918999956	20	0	
105.56423799999948	663.3460290000244	72.15879000000314	149.14086300001372	34.233336999989206	162.6361869999755	75.76164800002516	116.4607089999663	137.46877900001664	68.07302199996457		1063.9908370000057	2258.4121879999657	20	0	
94.14920799997617	623.7322960000142	80.2046109999992	30.343915999992532	381.1365509999973	11.83874499997728	94.56125399998427	100.92488299994784	111.29909000004545	91.17839100002811		1021.660842000017	2298.827609	20	0	
243.81428500004176	864.6286819999887	101.08955200001901	49.11268600000085	56.80862999997771	81.37872099996457	88.45183399995449	107.94836399998076	202.97614300000077	94.07539500000439		1401.9198810000262	2591.3502619999917	20	0	
212.39692900002183	735.3434730000004	476.514973999997	19.082889999992858	25.919308000027286	44.37298099998088	102.57566799998585	58.922599000027276	41.74973599998566	40.874196000004304		1238.629508000031	2428.1563540000093	20	0	
82.97819799997797	518.7847409999904	28.901916999984678	105.65656300002502	25.664849999998296	190.25214500004495	135.33804399997962	180.84495899995545	86.09290100002909	32.004826000047615		889.5452279999745	2060.975039000027	20	0	
64.74075200003426	1144.5718190000207	194.2156640000121	46.12683999999945	224.70497000000478	44.288766000022406	50.14900200001193	234.07242800004724	513.1202700000017	35.79370599999265		1492.604044000018	3231.2110679999932	20	0	
