"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"989884","213.948409","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","421","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=421, FN=0, Flags=.p..R..TC"
"990092","214.002896","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","422","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=422, FN=0, Flags=.p.....TC"
"990094","214.003050","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","423","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=423, FN=0, Flags=.p.....TC"
"999918","216.169088","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","424","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=424, FN=0, Flags=.p.....TC"
"999920","216.169236","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","425","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=425, FN=0, Flags=.p.....TC"
"1009515","218.422388","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","426","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=426, FN=0, Flags=.p.....TC"
"1009517","218.422502","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","427","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=427, FN=0, Flags=.p.....TC"
"1019497","220.659817","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","428","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=428, FN=0, Flags=.p.....TC"
"1019550","220.667321","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","429","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=429, FN=0, Flags=.p.....TC"
"1029563","222.873827","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","431","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=431, FN=0, Flags=.p.....TC"
"1029681","222.903663","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","432","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=432, FN=0, Flags=.p.....TC"
"1039180","225.087728","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","433","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=433, FN=0, Flags=.p.....TC"
"1039182","225.087843","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","434","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=434, FN=0, Flags=.p.....TC"
"1039230","225.100334","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","435","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=435, FN=0, Flags=.p.....TC"
"1039231","225.100390","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","436","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=436, FN=0, Flags=.p.....TC"
"1039630","225.175291","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","437","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=437, FN=0, Flags=.p.....TC"
"1039651","225.180878","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","438","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=438, FN=0, Flags=.p.....TC"
"1040345","225.315037","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","439","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=439, FN=0, Flags=.p.....TC"
"1040371","225.327630","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","440","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=440, FN=0, Flags=.p.....TC"
"1062635","230.308942","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1317","88","48","","QoS Data","Voice (Voice)","QoS Data, SN=1317, FN=0, Flags=.p.....TC"
"1062765","230.335642","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","482","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=482, FN=0, Flags=.p.....TC"
"1062769","230.335923","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","483","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=483, FN=0, Flags=.p.....TC"
"1062770","230.335993","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","158","484","76","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=484, FN=0, Flags=.p.....TC"
"1073825","232.989165","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","620","92","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=620, FN=0, Flags=.p.....TC"
"1076473","233.470550","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","186","650","100","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=650, FN=0, Flags=.p.....TC"
"1076972","233.554122","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","655","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=655, FN=0, Flags=.p.....TC"
"1076974","233.554236","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","656","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=656, FN=0, Flags=.p.....TC"
"1077009","233.557141","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","264","657","178","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=657, FN=0, Flags=.p.....TC"
"1077011","233.557288","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","1602","658","1516","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=658, FN=0, Flags=.p.....TC"
"1077013","233.557604","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","184","659","98","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=659, FN=0, Flags=.p.....TC"
"1077313","233.607887","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","302","661","216","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=661, FN=0, Flags=.p.....TC"
"1078584","234.038956","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","302","664","216","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=664, FN=0, Flags=.p.....TC"
"1078587","234.039179","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","302","664","216","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=664, FN=0, Flags=.p..R..TC"
"1078594","234.039618","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","669","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=669, FN=0, Flags=.p.....TC"
"1079924","234.374032","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","676","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=676, FN=0, Flags=.p.....TC"
"1079926","234.374192","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","180","677","94","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=677, FN=0, Flags=.p.....TC"
"1080604","234.553600","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","679","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=679, FN=0, Flags=.p.....TC"
"1084566","235.473649","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","682","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=682, FN=0, Flags=.p.....TC"
"1084895","235.541165","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","683","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=683, FN=0, Flags=.p.....TC"
"1084967","235.558764","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","683","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=683, FN=0, Flags=.p..R..TC"
"1086751","235.944583","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","684","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=684, FN=0, Flags=.p.....TC"
"1086753","235.944695","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","685","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=685, FN=0, Flags=.p.....TC"
"1089369","236.481453","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","690","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=690, FN=0, Flags=.p.....TC"
"1089396","236.494114","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","690","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=690, FN=0, Flags=.p..R..TC"
"1089398","236.494263","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","339","691","253","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=691, FN=0, Flags=.p.....TC"
"1090151","236.649705","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","695","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=695, FN=0, Flags=.p.....TC"
"1090153","236.649819","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","696","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=696, FN=0, Flags=.p.....TC"
"1091665","236.959553","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","701","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=701, FN=0, Flags=.p.....TC"
"1092084","237.062408","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","702","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=702, FN=0, Flags=.p.....TC"
"1092092","237.064712","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","275","702","189","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=702, FN=0, Flags=.p..R..TC"
"1092696","237.226865","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","709","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=709, FN=0, Flags=.p.....TC"
"1092753","237.236766","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","709","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=709, FN=0, Flags=.p..R..TC"
"1092755","237.236932","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","710","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=710, FN=0, Flags=.p.....TC"
"1095078","237.723407","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","711","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=711, FN=0, Flags=.p.....TC"
"1095386","237.784220","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","579","713","493","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=713, FN=0, Flags=.p.....TC"
"1099159","238.546647","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","807","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=807, FN=0, Flags=.p.....TC"
"1099288","238.577628","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","255","810","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=810, FN=0, Flags=.p.....TC"
"1099715","238.640821","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","862","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=862, FN=0, Flags=.p.....TC"
"1099716","238.640877","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","863","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=863, FN=0, Flags=.p.....TC"
"1110558","240.680967","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1379","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1379, FN=0, Flags=.p.....TC"
"1110559","240.681023","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1380","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1380, FN=0, Flags=.p.....TC"
"1120686","242.761805","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1494","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1494, FN=0, Flags=.p.....TC"
"1120692","242.762400","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1495","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1495, FN=0, Flags=.p.....TC"
"1130635","244.947071","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1501","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1501, FN=0, Flags=.p.....TC"
"1130734","244.956694","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1502","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1502, FN=0, Flags=.p.....TC"
"1140304","247.109535","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1505","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1505, FN=0, Flags=.p.....TC"
"1140306","247.109688","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1506","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1506, FN=0, Flags=.p.....TC"
"1150666","249.341895","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1511","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1511, FN=0, Flags=.p.....TC"
"1151007","249.416406","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1512","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1512, FN=0, Flags=.p.....TC"
"1151480","249.531411","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1513","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1513, FN=0, Flags=.p.....TC"
"1151481","249.531468","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1514","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1514, FN=0, Flags=.p.....TC"
"1151497","249.576251","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1515","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1515, FN=0, Flags=.p.....TC"
"1151498","249.576308","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1516","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1516, FN=0, Flags=.p.....TC"
"1151518","249.617583","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1517","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1517, FN=0, Flags=.p.....TC"
"1151519","249.617639","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1518","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1518, FN=0, Flags=.p.....TC"
"1174054","254.587449","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","1519","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1519, FN=0, Flags=.p.....TC"
"1174244","254.623025","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","243","1519","157","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1519, FN=0, Flags=.p..R..TC"
"1174246","254.623173","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1520","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1520, FN=0, Flags=.p.....TC"
"1174250","254.623483","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","162","1521","76","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1521, FN=0, Flags=.p.....TC"
"1185193","258.213723","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","303","1529","217","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1529, FN=0, Flags=.p.....TC"
"1187721","259.323563","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1540","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1540, FN=0, Flags=.p.....TC"
"1187722","259.323620","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1541","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1541, FN=0, Flags=.p.....TC"
"1187724","259.323796","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1346","88","48","","QoS Data","Voice (Voice)","QoS Data, SN=1346, FN=0, Flags=.p.....TC"
"1188267","259.528460","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1542","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1542, FN=0, Flags=.p..R..TC"
"1188367","259.541629","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1543","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1543, FN=0, Flags=.p.....TC"
"1188632","259.753724","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1545","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1545, FN=0, Flags=.p.....TC"
"1188678","259.759929","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1546","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1546, FN=0, Flags=.p.....TC"
"1189322","260.059097","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1549","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1549, FN=0, Flags=.p.....TC"
"1189463","260.089151","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1550","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1550, FN=0, Flags=.p..R..TC"
"1189856","260.160515","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1551","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1551, FN=0, Flags=.p.....TC"
"1189876","260.161704","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1552","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1552, FN=0, Flags=.p.....TC"
"1197762","262.333673","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1553","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1553, FN=0, Flags=.p.....TC"
"1197764","262.333824","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1554","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1554, FN=0, Flags=.p.....TC"
"1207688","264.494171","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1557","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1557, FN=0, Flags=.p.....TC"
"1207734","264.497866","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1558","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1558, FN=0, Flags=.p.....TC"
"1217171","266.628145","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1559","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1559, FN=0, Flags=.p.....TC"
"1217173","266.628368","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1560","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1560, FN=0, Flags=.p.....TC"
"1226027","268.836113","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1561","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1561, FN=0, Flags=.p.....TC"
"1226049","268.841096","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1563","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1563, FN=0, Flags=.p.....TC"
"1235735","271.035234","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1565","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1565, FN=0, Flags=.p.....TC"
"1235828","271.044029","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","291","1566","205","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1566, FN=0, Flags=.p.....TC"
"1236008","271.079456","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1567","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1567, FN=0, Flags=.p.....TC"
"1236019","271.081641","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1568","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1568, FN=0, Flags=.p.....TC"
"1236525","271.183297","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","174","1569","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1569, FN=0, Flags=.p.....TC"
"1236540","271.190818","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","259","1570","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1570, FN=0, Flags=.p.....TC"
"1237169","271.314869","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","802.11","170","1571","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=1571, FN=0, Flags=.p.....TC"
