"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"376750","82.181019","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3751","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"376962","82.210387","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3752","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"378220","82.379542","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3753","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"378221","82.379597","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3754","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"378238","82.388652","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3755","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"378318","82.413608","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3756","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"378340","82.422133","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3757","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"378606","82.474012","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3758","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"379344","82.605724","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3759","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"379501","82.620333","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3761","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"380413","82.771179","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3762","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"381807","82.970800","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3764","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"382219","83.052322","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3766","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"382309","83.075745","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3767","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"382420","83.107250","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3768","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"383564","83.509653","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3769","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"383597","83.514678","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3771","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"383667","83.542656","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3772","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"384015","83.696539","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3774","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"384016","83.696595","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3775","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"384252","83.806681","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3776","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"384319","83.831848","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3777","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"384622","83.967413","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3778","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"384623","83.967470","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3779","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"384953","84.075832","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3781","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"385386","84.204842","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3782","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"385435","84.215970","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3783","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"388693","85.147465","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","36","3784","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"393974","86.322774","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3785","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"394092","86.344396","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3786","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"402554","88.286484","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3787","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"403524","88.521915","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3788","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"403525","88.522017","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3789","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"413727","90.884624","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3791","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"423190","92.960334","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3792","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"424708","93.301683","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3793","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"433744","95.398979","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3794","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"433947","95.428615","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3795","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"434280","95.503652","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3797","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"434913","95.641287","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3799","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"434940","95.662265","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3801","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"446296","98.039758","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3803","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"457070","100.652749","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3804","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"457215","100.688632","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3805","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"457228","100.698071","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3806","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"457236","100.702471","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3809","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"457328","100.728763","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3810","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"457329","100.728818","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3811","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"457368","100.731176","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3813","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"458125","100.867431","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3816","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"458143","100.884809","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3818","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"458707","101.017794","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3819","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"458709","101.017907","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","36","3820","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"467487","102.960106","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3822","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"469541","103.680623","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3823","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"471680","104.149598","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3824","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"471968","104.201203","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","3825","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"472176","104.249434","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3826","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"472220","104.262028","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3829","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"472586","104.351837","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3830","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"472834","104.395202","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3831","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"473086","104.439881","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3833","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"473860","104.585018","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3834","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"474103","104.651910","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3835","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"474328","104.683821","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3836","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"474965","104.816580","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3837","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"474966","104.816636","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3838","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"475590","104.921303","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3839","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"475591","104.921403","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3840","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"476083","105.033312","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3842","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"477068","105.222579","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3843","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"477102","105.232309","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3844","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"478117","105.424816","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3845","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"478181","105.432124","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3846","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"478719","105.521556","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3847","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"478735","105.524856","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3848","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"479352","105.644580","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3849","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"479353","105.644635","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3850","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"480073","105.763372","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3852","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"480361","105.795869","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3853","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"491972","107.942673","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3855","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"496543","108.796559","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3856","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"503229","110.100310","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3858","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"514472","112.221379","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3860","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"523316","114.407690","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3861","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"523405","114.435336","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3862","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"535167","117.064859","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3863","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"535361","117.103570","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","36","3864","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"535634","117.152357","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3866","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"535981","117.221303","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3868","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"536687","117.369661","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3870","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"553015","120.771888","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3872","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"559192","122.282433","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3873","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"559193","122.282658","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3875","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"572260","125.176510","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3876","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"575561","125.852562","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3877","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"575656","125.880977","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3878","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"575670","125.883450","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3879","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"575712","125.900938","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","3881","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"575713","125.900994","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","3882","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"575762","125.909272","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3883","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"576042","125.985189","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3884","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"576108","125.991166","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3885","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"576232","126.017762","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3886","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"577138","126.232900","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3887","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"577773","126.377192","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3889","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"578325","126.499256","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3890","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"578326","126.499316","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3891","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"578468","126.521863","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3892","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"578586","126.554535","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3893","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"579089","126.644847","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","3895","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"579906","126.804478","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3896","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"579907","126.804536","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3897","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"580051","126.854445","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3898","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"581360","127.137441","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3900","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"581388","127.163056","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3901","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"581504","127.186035","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3902","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"581936","127.279992","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3903","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"582739","127.451957","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3904","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"582758","127.455301","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3905","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"583291","127.558858","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3907","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"592943","129.697953","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3908","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"592981","129.703887","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3909","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"601318","131.803232","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3910","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"601327","131.804902","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3911","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"610933","133.993912","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3913","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"620890","136.155672","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3914","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"620891","136.156521","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3915","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"630614","138.374176","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3916","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"630615","138.374290","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3917","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"631125","138.476117","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3919","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"631217","138.498056","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","3921","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"631404","138.541903","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","3923","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"633708","139.054102","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3924","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"641242","140.746698","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3925","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"641243","140.746803","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3926","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"641248","140.750332","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3927","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"641249","140.750389","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3928","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"641253","140.752746","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3929","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"641867","140.877993","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3930","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"641997","140.913774","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3931","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"641998","140.913875","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3932","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"642122","140.931963","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3933","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"642140","140.933039","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3934","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"643311","141.192211","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3935","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"643871","141.350141","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","3936","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"646520","141.919940","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3937","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"646536","141.923714","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3938","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"646551","141.926856","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3939","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"646558","141.927529","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3939","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"646786","141.968399","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3940","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"648629","142.389309","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3941","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"653837","143.588131","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3944","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"664403","145.832726","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3945","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"666093","146.214151","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","44","3946","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"666096","146.214375","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","88","3949","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"666418","146.287684","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3950","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"666895","146.415546","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","36","3951","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"668911","146.838296","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3952","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"669156","146.879689","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3954","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"669207","146.891166","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3955","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"669208","146.891263","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3957","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"669714","146.993090","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3958","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"670611","147.176969","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3961","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"670625","147.178014","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3962","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"670743","147.193031","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","36","3963","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"671878","147.436003","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3964","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"672135","147.496141","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3965","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"672240","147.524753","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3966","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"673178","147.730579","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","36","3967","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
"673977","147.922626","","20:16:b9:9c:1d:b9","78:44:76:db:82:78","","802.11","57","","","100","3968","802.11 Block Ack","","802.11 Block Ack, Flags=........C"
