"No.","Time","Source address","Transmitter address","Receiver address","Destination address","Protocol","Length","Sequence number","Data Length","Duration","Starting Sequence Number","Type/Subtype","Priority","Info"
"1110457","240.668577","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2083","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2083, FN=0, Flags=.p....F.C"
"1110847","240.728887","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","2106","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2106, FN=0, Flags=.p....F.C"
"1120645","242.754447","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2485","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2485, FN=0, Flags=.p....F.C"
"1120873","242.804236","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2486","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2486, FN=0, Flags=.p....F.C"
"1130626","244.942988","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2492","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2492, FN=0, Flags=.p....F.C"
"1130661","244.950716","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2492","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2492, FN=0, Flags=.p..R.F.C"
"1131214","245.068604","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2493","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2493, FN=0, Flags=.p....F.C"
"1140073","247.054340","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2494","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2494, FN=0, Flags=.p....F.C"
"1140809","247.220857","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2495","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2495, FN=0, Flags=.p....F.C"
"1150652","249.336673","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2500","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2500, FN=0, Flags=.p..R.F.C"
"1151446","249.521049","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2501","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2501, FN=0, Flags=.p....F.C"
"1151448","249.521200","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2502","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2502, FN=0, Flags=.p....F.C"
"1151491","249.567375","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2503","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2503, FN=0, Flags=.p....F.C"
"1151511","249.616596","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","239","2504","157","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2504, FN=0, Flags=.p....F.C"
"1151512","249.616655","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2505","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2505, FN=0, Flags=.p....F.C"
"1174335","254.637851","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","2517","76","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2517, FN=0, Flags=.p....F.C"
"1174360","254.642809","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","139","45","76","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=45, FN=0, Flags=.p..R..TC"
"1174555","254.680019","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","2519","76","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2519, FN=0, Flags=.p....F.C"
"1184049","257.734663","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","159","47","96","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=47, FN=0, Flags=.p.....TC"
"1184403","257.955022","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","353","49","290","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=49, FN=0, Flags=.p.....TC"
"1184651","258.000951","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2529","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2529, FN=0, Flags=.p....F.C"
"1185186","258.212759","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2531","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2531, FN=0, Flags=.p....F.C"
"1185188","258.212871","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2532","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2532, FN=0, Flags=.p....F.C"
"1185543","258.310665","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","52","88","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=52, FN=0, Flags=.p.....TC"
"1185545","258.312282","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","52","88","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=52, FN=0, Flags=.p..R..TC"
"1185615","258.331156","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","52","88","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=52, FN=0, Flags=.p..R..TC"
"1185617","258.333044","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","193","53","130","314","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=53, FN=0, Flags=.p.....TC"
"1186183","258.672118","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","55","88","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=55, FN=0, Flags=.p.....TC"
"1186611","258.873986","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","56","88","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=56, FN=0, Flags=.p.....TC"
"1186807","258.906969","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","252","57","189","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=57, FN=0, Flags=.p.....TC"
"1186808","258.908290","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","252","57","189","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=57, FN=0, Flags=.p..R..TC"
"1186903","258.924556","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2537","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2537, FN=0, Flags=.p....F.C"
"1186974","259.066316","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","60","88","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=60, FN=0, Flags=.p.....TC"
"1187030","259.081529","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","61","173","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=61, FN=0, Flags=.p.....TC"
"1187214","259.119041","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","2541","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2541, FN=0, Flags=.p....F.C"
"1187215","259.119099","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2542","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2542, FN=0, Flags=.p....F.C"
"1187274","259.257333","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2544","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2544, FN=0, Flags=.p....F.C"
"1188056","259.495479","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","1579","66","1516","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=66, FN=0, Flags=.p.....TC"
"1188063","259.500508","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","248","67","185","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=67, FN=0, Flags=.p..R..TC"
"1188084","259.501745","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","1602","2547","1516","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2547, FN=0, Flags=.p....F.C"
"1188252","259.523957","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","248","67","185","258","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=67, FN=0, Flags=.p..R..TC"
"1188309","259.537812","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","271","2548","185","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2548, FN=0, Flags=.p....F.C"
"1188455","259.695570","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","524","69","461","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=69, FN=0, Flags=.p.....TC"
"1188456","259.696772","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","524","69","461","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=69, FN=0, Flags=.p..R..TC"
"1188525","259.716916","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2549","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2549, FN=0, Flags=.p....F.C"
"1188612","259.749306","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","547","2550","461","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2550, FN=0, Flags=.p....F.C"
"1188929","259.815783","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","70","88","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=70, FN=0, Flags=.p.....TC"
"1188982","259.831977","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","252","71","189","223","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=71, FN=0, Flags=.p.....TC"
"1189311","260.056999","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2554","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2554, FN=0, Flags=.p....F.C"
"1189747","260.154173","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","74","88","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=74, FN=0, Flags=.p.....TC"
"1189749","260.154412","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","75","173","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=75, FN=0, Flags=.p.....TC"
"1189771","260.155634","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","2555","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2555, FN=0, Flags=.p....F.C"
"1189772","260.155690","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2556","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2556, FN=0, Flags=.p....F.C"
"1191079","260.937680","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","198","2561","112","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2561, FN=0, Flags=.p....F.C"
"1197040","262.176254","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","85","173","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=85, FN=0, Flags=.p..R..TC"
"1197144","262.198442","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","85","173","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=85, FN=0, Flags=.p..R..TC"
"1197691","262.317032","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2567","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2567, FN=0, Flags=.p....F.C"
"1197829","262.344835","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","86","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=86, FN=0, Flags=.p.....TC"
"1197841","262.346560","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","86","88","48","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=86, FN=0, Flags=.p..R..TC"
"1198314","262.408571","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2570","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2570, FN=0, Flags=.p..R.F.C"
"1207079","264.349984","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","88","173","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=88, FN=0, Flags=.p.....TC"
"1207679","264.489942","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2574","173","84","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2574, FN=0, Flags=.p....F.C"
"1207751","264.500533","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","151","89","88","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=89, FN=0, Flags=.p.....TC"
"1207806","264.509776","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2575","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2575, FN=0, Flags=.p....F.C"
"1216593","266.507296","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","94","173","213","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=94, FN=0, Flags=.p.....TC"
"1217040","266.599975","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","255","2576","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2576, FN=0, Flags=.p....F.C"
"1217677","266.753732","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2578","88","84","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2578, FN=0, Flags=.p....F.C"
"1226013","268.831926","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2580","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2580, FN=0, Flags=.p....F.C"
"1226430","268.924291","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2584","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2584, FN=0, Flags=.p..R.F.C"
"1235303","270.922588","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","802.11","236","101","173","60","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=101, FN=0, Flags=.p..R..TC"
"1235729","271.032716","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2610","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2610, FN=0, Flags=.p....F.C"
"1235997","271.074494","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2611","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2611, FN=0, Flags=.p....F.C"
"1235999","271.074608","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2612","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2612, FN=0, Flags=.p....F.C"
"1236508","271.179055","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2614","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2614, FN=0, Flags=.p....F.C"
"1236945","271.270995","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","239","2615","157","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2615, FN=0, Flags=.p....F.C"
"1236946","271.271053","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2616","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2616, FN=0, Flags=.p....F.C"
"1259022","276.243495","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","2624","76","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2624, FN=0, Flags=.p....F.C"
"1259107","276.264510","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","162","2625","76","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2625, FN=0, Flags=.p....F.C"
"1272634","279.086426","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","802.11","135","2038","74","0","","Data","","Data, SN=2038, FN=0, Flags=.p....F.C"
"1275055","279.616430","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","182","2626","96","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2626, FN=0, Flags=.p....F.C"
"1275087","279.633960","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2627","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2627, FN=0, Flags=.p....F.C"
"1275130","279.647495","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","376","2628","290","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2628, FN=0, Flags=.p....F.C"
"1275157","279.656781","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","170","2629","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2629, FN=0, Flags=.p....F.C"
"1275158","279.656843","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2630","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2630, FN=0, Flags=.p....F.C"
"1275170","279.659300","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2631","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2631, FN=0, Flags=.p....F.C"
"1275467","279.737335","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","216","2632","130","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2632, FN=0, Flags=.p..R.F.C"
"1275553","279.752303","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","265","2633","179","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2633, FN=0, Flags=.p....F.C"
"1275842","279.817126","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2634","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2634, FN=0, Flags=.p....F.C"
"1275962","279.837594","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2635","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2635, FN=0, Flags=.p....F.C"
"1276212","279.889158","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","2636","189","84","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2636, FN=0, Flags=.p....F.C"
"1276526","279.978798","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2637","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2637, FN=0, Flags=.p....F.C"
"1276676","280.014539","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2638","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2638, FN=0, Flags=.p....F.C"
"1277460","280.166021","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2639","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2639, FN=0, Flags=.p..R.F.C"
"1277462","280.166185","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2640","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2640, FN=0, Flags=.p....F.C"
"1278053","280.283408","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2641","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2641, FN=0, Flags=.p....F.C"
"1278168","280.308892","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2642","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2642, FN=0, Flags=.p....F.C"
"1278792","280.458310","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2643","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2643, FN=0, Flags=.p....F.C"
"1278794","280.458471","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2643","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2643, FN=0, Flags=.p..R.F.C"
"1278939","280.513754","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","1598","2644","1516","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2644, FN=0, Flags=.p....F.C"
"1278940","280.513815","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","271","2645","185","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2645, FN=0, Flags=.p....F.C"
"1279095","280.584284","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","174","2646","88","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2646, FN=0, Flags=.p....F.C"
"1279652","280.734846","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","547","2647","461","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2647, FN=0, Flags=.p....F.C"
"1279878","280.810379","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","275","2649","189","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2649, FN=0, Flags=.p....F.C"
"1280256","280.908905","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2650","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2650, FN=0, Flags=.p....F.C"
"1280288","280.922431","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","802.11","259","2651","173","148","","QoS Data","Best Effort (Best Effort)","QoS Data, SN=2651, FN=0, Flags=.p....F.C"
