55.368000000001416	293.10499999999706	172.7969999999992	17.167999999998074	24.30299999999974	15.812999999997857	66.24899999999911	30.672000000002697	26.93400000000068	15.122000000001634		650.1640000000002	1452.5670000000018	20	0	
89.16399999999669	139.38300000000226	15.859999999996433	13.832999999998208	14.441999999995403	12.498000000000786	48.67399999999833	23.840999999997337	25.299000000003957	7.746999999994841		538.1039999999971	1102.813999999995	20	0	
27.112999999999943	326.23899999999395	10.825000000011187	10.516999999993004	19.25600000001282	6.344999999996048	41.82499999998868	19.606000000010226	22.35199999999793	11.726999999993382		651.3390000000002	1211.744000000003	20	0	
224.36199999999928	356.0449999999946	11.597999999992226	6.952000000012504	6.962999999998942	62.58300000000361	43.404000000009546	23.386000000002127	21.591000000000804	12.203999999996995		866.4270000000016	1405.3349999999937	20	0	
9.266999999994141	128.15599999998994	9.53199999999299	7.961000000008767	8.898999999999546	4.657999999992057	39.091999999996574	17.33799999999519	16.722000000001458	10.674999999991996		439.4049999999936	970.688999999993	20	0	
21.91499999997859	216.73000000001252	8.401000000020531	5.0459999999930005	5.557000000010248	7.919999999984384	39.08000000001266	17.1529999999791	14.033000000011953	11.715000000009468		557.3599999999885	1094.9369999999874	20	0	
73.20199999998067	93.92199999999207	4.779999999982465	4.6820000000025175	5.049000000013848	4.877999999990834	39.02299999998604	18.25500000001057	24.00399999999081	24.2799999999761		452.4319999999875	946.4119999999809	20	0	
105.24499999999648	123.3710000000201	8.832000000012385	8.338999999978114	8.225999999979194	8.170000000006894	22.368000000000166	15.69900000001212	9.451000000012755	19.23863101606571		536.7600000000152	1027.1086310160626	20	0	
105.10300000001394	132.34299999999166	4.2210000000011405	7.466999999991231	9.113999999982525	7.6179999999794745	35.987000000005764	17.36900000000219	15.769000000005917	15.675631016051739		545.850999999999	1071.9686310160625	20	0	
8.680000000026666	231.32100000000833	4.328000000015209	3.4750000000087766	4.323999999996886	7.801000000000613	39.24800000001483	12.380999999976439	74.61499999999432	5.887000000001308		647.6300000000208	1133.892000000003	20	0	
123.49900000000957	299.9729999999943	176.273000000009	8.915999999999258	24.280999999973574	51.72100000001478	88.71000000002027	26.18663101605989	15.565000000009377	422.347000000002		819.8730000000012	2375.601999999986	20	0	
2.146999999979471	130.30000000003383	8.536999999989803	6.723000000022239	9.094000000004598	7.101000000034219	28.077999999993608	10.83899999997584	13.629631016044641	9.82099999998809		646.0759999999937	1136.1890000000017	20	0	
20.373000000006414	139.4769999999994	8.588999999972202	7.576000000028671	7.199000000014166	7.720000000006166	29.478999999980715	12.367999999980839	8.72399999997242	7.242000000019289		542.3710000000028	1061.5769999999998	20	0	
7.960999999966134	234.40600000003542	10.482999999965159	17.690999999956603	7.090000000005148	3.926999999976033	37.19499999999698	16.768000000013217	17.089999999996053	5.751999999972668		650.2209999999877	1172.5629999999683	20	0	
105.03800000003594	156.112999999948	9.496000000012828	7.203000000004067	11.50400000000218	15.732000000014068	26.325000000042564	11.799999999993815	10.19900000000007	7.731999999975869		583.5329999999885	1103.6780000000022	20	0	
7.009999999979755	127.48999999996613	11.212999999997919	8.22899999997162	10.311999999998989	9.218000000032589	22.41900000001351	11.031000000002678	10.029999999972006	9.163999999998396		540.7399999999711	1019.362000000001	20	0	
25.60263101605642	224.57300000002078	7.7329999999733445	6.4739999999687825	7.850000000019008	5.0900000000524415	37.46899999998732	16.031999999995605	13.85099999998829	17.838631016047657		641.1780000000249	1163.0446310160778	20	0	
